# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.270,0.163,0.107,0.008,0.001,0.061,0.000,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,3.909,3.777,0.132,0.009,0.001,0.057,0.000,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.197,0.040,0.157,0.008,0.001,0.067,0.054,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.407,0.076,0.331,0.008,0.001,0.101,0.183,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.321,0.036,0.285,0.008,0.000,0.130,0.107,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.479,0.047,0.432,0.012,0.001,0.233,0.119,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.629,0.045,0.584,0.012,0.000,0.305,0.185,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.627,0.045,0.582,0.012,0.001,0.347,0.115,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.691,0.049,0.642,0.011,0.001,0.423,0.099,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.827,0.048,0.779,0.012,0.001,0.522,0.108,0.135,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.527,0.048,0.479,0.011,0.001,0.232,0.103,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
