# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.119,0.049,0.070,0.008,0.000,0.048,0.001,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,1.787,1.686,0.101,0.012,0.001,0.066,0.001,0.020,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,7.035,6.714,0.321,0.012,0.001,0.100,0.138,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.384,0.040,0.344,0.011,0.001,0.140,0.151,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.463,0.035,0.428,0.011,0.001,0.200,0.158,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.552,0.046,0.506,0.012,0.001,0.284,0.138,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.713,0.040,0.673,0.012,0.001,0.324,0.255,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.630,0.050,0.580,0.012,0.001,0.361,0.111,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.663,0.037,0.626,0.011,0.001,0.399,0.109,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.779,0.038,0.741,0.012,0.001,0.496,0.112,0.120,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.939,0.037,0.902,0.012,0.000,0.646,0.109,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.130,0.042,1.088,0.011,0.000,0.773,0.157,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.243,0.037,1.206,0.011,0.001,0.927,0.107,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.581,0.044,0.537,0.011,0.001,0.230,0.108,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.276,0.036,1.240,0.012,0.001,0.932,0.107,0.187,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.362,0.043,1.319,0.012,0.000,0.979,0.110,0.216,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.305,0.037,1.268,0.012,0.001,0.931,0.111,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.289,0.037,1.252,0.011,0.001,0.900,0.111,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.316,0.047,1.269,0.012,0.001,0.902,0.114,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.845,0.040,0.805,0.012,0.000,0.367,0.173,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.033,0.057,0.976,0.012,0.000,0.589,0.109,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.409,0.051,1.358,0.012,0.001,0.928,0.123,0.292,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,2.141,0.714,1.427,0.012,0.001,0.962,0.133,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,6.284,4.805,1.479,0.012,0.001,1.000,0.135,0.330,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,11.136,9.477,1.659,0.033,0.001,1.013,0.128,0.482,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,16.488,15.352,1.136,0.012,0.001,0.640,0.127,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,3840,0,0.1,23.404,21.330,2.074,0.023,0.000,1.389,0.235,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,11.585,10.160,1.425,0.012,0.000,0.867,0.142,0.400,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,18.456,17.099,1.357,0.012,0.001,0.790,0.113,0.440,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,3840,0,0.1,26.384,24.285,2.099,0.023,0.001,1.347,0.266,0.460,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,1920,0,0.1,12.970,12.077,0.893,0.012,0.000,0.154,0.154,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,3840,0,0.1,21.404,19.129,2.275,0.023,0.001,1.561,0.221,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,9.196,7.770,1.426,0.011,0.001,0.802,0.112,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,1920,0,0.1,16.156,14.689,1.467,0.013,0.001,0.769,0.170,0.512,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,3840,0,0.1,24.021,22.250,1.771,0.024,0.000,0.972,0.227,0.546,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,1920,0,0.1,12.386,10.978,1.408,0.012,0.000,0.687,0.122,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,20.545,19.068,1.477,0.012,0.001,0.784,0.117,0.560,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,1920,0,0.1,2.920,1.536,1.384,0.013,0.001,0.731,0.112,0.527,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,1920,0,0.1,9.590,8.087,1.503,0.011,0.001,0.787,0.108,0.593,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,15.658,14.074,1.584,0.012,0.000,0.842,0.110,0.618,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,3840,0,0.1,22.647,20.769,1.878,0.023,0.001,0.956,0.251,0.644,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,1920,0,0.1,8.662,6.889,1.773,0.011,0.001,0.981,0.134,0.643,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,1920,0,0.1,14.012,12.232,1.780,0.013,0.000,0.963,0.141,0.661,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,1920,0,0.1,19.487,17.727,1.760,0.011,0.001,0.917,0.136,0.694,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,2.120,0.415,1.705,0.012,0.000,0.936,0.126,0.629,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,1920,0,0.1,7.730,6.268,1.462,0.012,0.000,0.622,0.125,0.701,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,11.376,10.090,1.286,0.012,0.001,0.411,0.126,0.735,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,1920,0,0.1,16.379,14.567,1.812,0.012,0.001,0.898,0.132,0.767,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,3840,0,0.1,22.381,19.507,2.874,0.024,0.001,1.878,0.232,0.736,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,1920,0,0.1,8.622,6.743,1.879,0.012,0.000,0.963,0.132,0.763,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,1920,0,0.1,14.584,12.806,1.778,0.012,0.000,0.812,0.115,0.838,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,1920,0,0.1,18.062,16.843,1.219,0.011,0.001,0.207,0.151,0.847,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,3840,0,0.1,23.580,20.876,2.704,0.023,0.001,1.659,0.218,0.800,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
54,1920,0,0.1,11.200,9.538,1.662,0.011,0.000,0.702,0.119,0.826,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
55,1920,0,0.1,17.551,15.887,1.664,0.012,0.001,0.670,0.137,0.841,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
56,3840,0,0.1,24.897,23.019,1.878,0.024,0.000,0.744,0.223,0.885,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
57,1920,0,0.1,10.945,9.326,1.619,0.011,0.001,0.590,0.127,0.888,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
58,1920,0,0.1,18.746,17.028,1.718,0.013,0.000,0.675,0.135,0.894,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
59,3840,0,0.1,26.216,23.670,2.546,0.024,0.001,1.370,0.233,0.916,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
60,1920,0,0.1,15.638,13.879,1.759,0.012,0.001,0.692,0.117,0.936,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
61,3840,0,0.1,22.927,20.919,2.008,0.023,0.001,0.723,0.298,0.960,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
62,1920,0,0.1,11.243,9.476,1.767,0.011,0.000,0.602,0.126,1.025,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
63,1920,0,0.1,19.635,17.836,1.799,0.012,0.000,0.673,0.126,0.986,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
64,1920,0,0.1,2.423,0.622,1.801,0.020,0.000,0.719,0.114,0.947,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
65,1920,0,0.1,9.344,7.410,1.934,0.012,0.000,0.793,0.114,1.012,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
66,1920,0,0.1,18.398,16.672,1.726,0.012,0.000,0.514,0.121,1.077,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
67,3840,0,0.1,26.907,24.369,2.538,0.024,0.001,1.220,0.243,1.049,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
68,1920,0,0.1,16.494,14.245,2.249,0.011,0.001,0.903,0.114,1.218,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
69,3840,0,0.1,26.162,22.982,3.180,0.023,0.000,1.783,0.233,1.138,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
70,1920,0,0.1,15.993,13.923,2.070,0.012,0.001,0.797,0.116,1.141,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
71,3840,0,0.1,23.553,21.087,2.466,0.023,0.000,1.068,0.240,1.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
72,1920,0,0.1,12.629,10.489,2.140,0.013,0.000,0.868,0.110,1.147,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
73,1920,0,0.1,20.876,18.645,2.231,0.012,0.001,0.948,0.121,1.148,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
74,1920,0,0.1,4.100,1.852,2.248,0.012,0.001,0.956,0.117,1.159,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
75,1920,0,0.1,12.431,10.115,2.316,0.012,0.001,0.961,0.151,1.189,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
76,1920,0,0.1,19.806,18.230,1.576,0.012,0.001,0.166,0.162,1.235,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
77,1920,0,0.1,2.917,0.734,2.183,0.011,0.000,0.854,0.118,1.197,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
78,1920,0,0.1,11.496,9.196,2.300,0.012,0.000,0.941,0.130,1.215,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
79,1920,0,0.1,19.249,16.905,2.344,0.012,0.001,0.980,0.122,1.229,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
80,1920,0,0.1,2.466,0.215,2.251,0.012,0.000,0.884,0.113,1.240,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
81,1920,0,0.1,11.587,9.249,2.338,0.011,0.000,0.924,0.120,1.280,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
82,1920,0,0.1,20.704,18.887,1.817,0.011,0.001,0.356,0.130,1.316,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
83,1920,0,0.1,5.442,1.636,3.806,0.012,0.001,0.625,1.702,1.464,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
84,1920,0,0.1,18.089,15.602,2.487,0.013,0.092,0.891,0.140,1.348,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
85,3840,0,0.1,29.254,25.781,3.473,0.023,0.116,1.814,0.209,1.308,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
86,1920,0,0.1,20.161,17.699,2.462,0.012,0.061,0.913,0.132,1.343,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
87,1920,0,0.1,3.193,1.099,2.094,0.012,0.060,0.601,0.108,1.312,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
