# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.267,0.162,0.105,0.008,0.001,0.062,0.001,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,2.565,2.451,0.114,0.011,0.002,0.053,0.000,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.193,0.034,0.159,0.008,0.000,0.064,0.061,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.446,0.068,0.378,0.008,0.001,0.100,0.226,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.332,0.035,0.297,0.008,0.001,0.138,0.111,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.513,0.048,0.465,0.012,0.001,0.268,0.115,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.624,0.043,0.581,0.012,0.000,0.327,0.162,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.633,0.043,0.590,0.011,0.001,0.354,0.131,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.681,0.044,0.637,0.012,0.001,0.412,0.105,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.787,0.049,0.738,0.012,0.000,0.500,0.106,0.120,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.969,0.062,0.907,0.012,0.001,0.643,0.110,0.140,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.276,0.039,1.237,0.012,0.001,0.783,0.296,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.256,0.043,1.213,0.012,0.001,0.937,0.103,0.160,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
