# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.155,0.055,0.100,0.011,0.001,0.071,0.000,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.137,0.039,0.098,0.011,0.001,0.065,0.000,0.020,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,1.375,1.134,0.241,0.012,0.000,0.097,0.094,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.451,0.056,0.395,0.011,0.001,0.147,0.190,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.457,0.033,0.424,0.012,0.001,0.198,0.159,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.511,0.033,0.478,0.012,0.000,0.270,0.126,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.675,0.034,0.641,0.012,0.000,0.325,0.225,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.608,0.037,0.571,0.011,0.001,0.353,0.112,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.666,0.033,0.633,0.012,0.000,0.406,0.109,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.778,0.034,0.744,0.012,0.000,0.495,0.115,0.120,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.982,0.071,0.911,0.011,0.000,0.637,0.113,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
