# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.317,0.182,0.135,0.012,0.001,0.082,0.000,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,12.379,12.227,0.152,0.013,0.001,0.074,0.001,0.060,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.267,0.054,0.213,0.012,0.001,0.094,0.071,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.429,0.051,0.378,0.012,0.000,0.141,0.181,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.454,0.054,0.400,0.012,0.000,0.200,0.135,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.529,0.054,0.475,0.012,0.000,0.270,0.124,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.638,0.042,0.596,0.012,0.001,0.324,0.179,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.628,0.045,0.583,0.012,0.000,0.354,0.122,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.680,0.043,0.637,0.012,0.001,0.409,0.107,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.865,0.076,0.789,0.012,0.001,0.496,0.149,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.931,0.048,0.883,0.011,0.001,0.634,0.103,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.269,0.042,1.227,0.012,0.001,0.773,0.296,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.241,0.038,1.203,0.011,0.000,0.927,0.103,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.543,0.039,0.504,0.012,0.001,0.209,0.109,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.264,0.042,1.222,0.011,0.000,0.920,0.103,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.355,0.043,1.312,0.011,0.000,0.979,0.122,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.304,0.040,1.264,0.012,0.000,0.930,0.110,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.303,0.036,1.267,0.012,0.000,0.916,0.111,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.349,0.058,1.291,0.011,0.001,0.904,0.119,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,1.090,0.034,1.056,0.012,0.000,0.368,0.424,0.250,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.043,0.058,0.985,0.011,0.001,0.581,0.125,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.403,0.046,1.357,0.012,0.001,0.923,0.133,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
