# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.279,0.148,0.131,0.012,0.001,0.081,0.001,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,2.135,1.991,0.144,0.013,0.001,0.072,0.000,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.261,0.046,0.215,0.010,0.000,0.094,0.075,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.406,0.055,0.351,0.011,0.001,0.140,0.157,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.452,0.044,0.408,0.011,0.001,0.201,0.140,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.573,0.064,0.509,0.012,0.001,0.274,0.146,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.626,0.038,0.588,0.012,0.001,0.324,0.169,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.610,0.039,0.571,0.011,0.001,0.354,0.110,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.683,0.039,0.644,0.012,0.000,0.400,0.124,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.788,0.044,0.744,0.012,0.000,0.496,0.114,0.120,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.913,0.040,0.873,0.012,0.001,0.635,0.091,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.285,0.041,1.244,0.012,0.001,0.787,0.298,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.259,0.036,1.223,0.011,0.001,0.924,0.105,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.564,0.043,0.521,0.012,0.000,0.210,0.126,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.254,0.036,1.218,0.012,0.000,0.914,0.104,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.339,0.044,1.295,0.012,0.000,0.977,0.107,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.318,0.045,1.273,0.012,0.000,0.938,0.113,0.210,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.286,0.036,1.250,0.012,0.001,0.899,0.114,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.313,0.056,1.257,0.012,0.001,0.902,0.105,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,1.130,0.035,1.095,0.012,0.000,0.367,0.469,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.087,0.066,1.021,0.012,0.001,0.583,0.146,0.278,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.386,0.046,1.340,0.011,0.001,0.920,0.123,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.518,0.101,1.417,0.012,0.002,0.977,0.130,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,5.706,4.240,1.466,0.013,0.003,0.999,0.133,0.316,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,9.861,8.322,1.539,0.013,0.001,1.054,0.146,0.322,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,14.460,13.276,1.184,0.014,0.001,0.690,0.127,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,19.670,18.599,1.071,0.012,0.002,0.499,0.152,0.403,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,1.985,0.572,1.413,0.012,0.001,0.922,0.139,0.339,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,8.512,7.116,1.396,0.013,0.001,0.876,0.117,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,16.531,15.182,1.349,0.014,0.002,0.805,0.126,0.400,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,3840,0,0.1,26.936,24.837,2.099,0.024,0.002,1.355,0.278,0.437,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,14.822,13.853,0.969,0.013,0.001,0.170,0.176,0.606,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,3840,0,0.1,21.475,19.735,1.740,0.019,0.001,1.098,0.247,0.372,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,1920,0,0.1,1.757,0.659,1.098,0.010,0.001,0.564,0.127,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,2.157,0.573,1.584,0.011,0.001,0.593,0.548,0.429,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,1920,0,0.1,3.708,2.581,1.127,0.009,0.002,0.561,0.115,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,3.778,2.795,0.983,0.009,0.001,0.141,0.125,0.705,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,1920,0,0.1,4.501,3.104,1.397,0.012,0.001,0.731,0.123,0.526,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,1920,0,0.1,12.820,11.391,1.429,0.013,0.002,0.727,0.115,0.571,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,20.430,19.023,1.407,0.013,0.002,0.722,0.122,0.546,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,2.755,1.288,1.467,0.012,0.000,0.778,0.103,0.574,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,1920,0,0.1,10.236,8.681,1.555,0.013,0.001,0.853,0.108,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,1920,0,0.1,16.855,15.584,1.271,0.013,0.002,0.378,0.189,0.687,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,3840,0,0.1,22.355,19.861,2.494,0.026,0.001,1.607,0.231,0.627,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,8.763,6.997,1.766,0.013,0.001,0.978,0.125,0.646,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,1920,0,0.1,13.876,12.163,1.713,0.012,0.001,0.925,0.114,0.657,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,3840,0,0.1,25.768,23.283,2.485,0.025,0.002,1.555,0.213,0.686,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,1920,0,0.1,10.535,9.179,1.356,0.013,0.002,0.418,0.122,0.798,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,1920,0,0.1,15.682,13.897,1.785,0.014,0.001,0.907,0.115,0.745,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,1920,0,0.1,20.757,18.968,1.789,0.013,0.002,0.899,0.111,0.761,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,1920,0,0.1,3.463,1.713,1.750,0.012,0.001,0.912,0.130,0.694,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,1920,0,0.1,10.411,8.455,1.956,0.016,0.001,0.976,0.184,0.776,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,1920,0,0.1,18.026,16.326,1.700,0.013,0.002,0.815,0.112,0.756,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
54,3840,0,0.1,22.486,20.389,2.097,0.024,0.002,1.051,0.225,0.792,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
55,1920,0,0.1,10.688,8.932,1.756,0.013,0.002,0.831,0.116,0.792,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
56,1920,0,0.1,17.504,15.855,1.649,0.012,0.002,0.705,0.120,0.807,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
57,3840,0,0.1,24.753,22.372,2.381,0.024,0.002,1.271,0.241,0.840,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
58,1920,0,0.1,12.793,11.417,1.376,0.013,0.002,0.139,0.170,1.049,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
59,1920,0,0.1,18.131,16.537,1.594,0.012,0.002,0.594,0.121,0.861,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
60,3840,0,0.1,26.997,24.502,2.495,0.025,0.002,1.353,0.223,0.890,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
61,1920,0,0.1,15.750,13.867,1.883,0.014,0.001,0.850,0.114,0.901,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
62,3840,0,0.1,24.693,22.532,2.161,0.026,0.001,0.981,0.214,0.937,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
63,1920,0,0.1,14.739,11.395,3.344,0.013,0.001,0.461,1.871,0.995,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
64,3840,0,0.1,23.135,20.631,2.504,0.024,0.002,1.273,0.225,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
65,1920,0,0.1,12.634,10.745,1.889,0.013,0.001,0.773,0.122,0.976,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
66,1920,0,0.1,16.076,14.599,1.477,0.009,0.002,0.555,0.110,0.799,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
67,1920,0,0.1,17.956,16.459,1.497,0.010,0.001,0.371,0.120,0.992,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
68,1920,0,0.1,18.694,17.205,1.489,0.010,0.001,0.273,0.141,1.060,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
69,1920,0,0.1,19.251,17.691,1.560,0.011,0.002,0.616,0.114,0.816,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
