# platform=macos kernel=darwin host=gyeongjinui-MacBookAir-3.local device=unknown git_commit=40af12c sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,noise_floor,ref_peak,noise_ratio,sync_lost,beat_missed
1030,1920,0,0.1,19.976,18.517,1.459,0.007,0.056,0.117,0.023,1.254,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000196,0.064326,0.003047,0,0
1031,2880,0,0.1,23.828,22.231,1.597,0.010,0.224,0.070,0.097,1.196,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000198,0.064326,0.003086,0,0
1032,2880,0,0.1,25.315,23.533,1.782,0.010,0.065,0.283,0.039,1.384,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000207,0.064326,0.003222,0,0
1033,1920,0,0.1,18.641,16.963,1.678,0.007,0.061,0.200,0.026,1.383,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000208,0.064326,0.003228,0,0
1034,2880,0,0.1,23.784,21.990,1.794,0.011,0.070,0.290,0.036,1.385,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000210,0.064326,0.003263,0,0
1035,1920,0,0.1,17.090,15.643,1.447,0.007,0.057,0.073,0.024,1.286,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000213,0.064326,0.003312,0,0
1036,1920,0,0.1,20.494,18.910,1.584,0.008,0.227,0.027,0.024,1.298,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000213,0.064326,0.003312,0,0
1037,960,0,0.0,12.029,10.487,1.542,0.003,0.045,0.085,0.068,1.340,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000225,0.063453,0.003539,0,0
1038,2880,0,0.1,23.840,22.153,1.687,0.011,0.072,0.276,0.037,1.291,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000230,0.063453,0.003621,0,0
1039,1920,0,0.1,17.600,16.073,1.527,0.006,0.055,0.174,0.022,1.270,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000221,0.063453,0.003490,0,0
1040,1920,0,0.1,20.278,18.664,1.614,0.007,0.058,0.175,0.025,1.349,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000195,0.063453,0.003066,0,0
1041,960,0,0.0,11.673,10.251,1.422,0.003,0.053,0.082,0.012,1.272,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000192,0.063453,0.003022,0,0
1042,1920,0,0.1,15.027,13.514,1.513,0.007,0.063,0.038,0.025,1.379,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000192,0.063453,0.003021,0,0
1043,1920,0,0.1,18.431,16.613,1.818,0.007,0.247,0.063,0.087,1.413,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000195,0.063453,0.003076,0,0
1044,2880,0,0.1,30.121,28.407,1.714,0.011,0.069,0.255,0.033,1.346,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000224,0.063453,0.003528,0,0
1045,960,0,0.0,21.572,20.099,1.473,0.004,0.042,0.082,0.011,1.334,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000224,0.063453,0.003528,0,0
1046,1920,0,0.1,15.346,13.793,1.553,0.008,0.057,0.161,0.024,1.303,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000230,0.063453,0.003626,0,0
1047,1920,0,0.1,18.744,17.163,1.581,0.008,0.057,0.167,0.024,1.324,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000230,0.063453,0.003629,0,0
1048,1920,0,0.1,21.382,19.771,1.611,0.008,0.060,0.076,0.024,1.443,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000231,0.063453,0.003635,0,0
1049,960,0,0.0,12.837,11.374,1.463,0.004,0.048,0.014,0.014,1.383,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000231,0.063453,0.003635,0,0
1050,1920,0,0.1,15.670,13.928,1.742,0.011,0.231,0.091,0.076,1.333,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000234,0.063453,0.003683,0,0
1051,2880,0,0.1,26.537,24.781,1.756,0.012,0.066,0.249,0.034,1.395,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000234,0.063453,0.003683,0,0
1052,1920,0,0.1,19.750,18.127,1.623,0.007,0.058,0.167,0.022,1.369,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000230,0.063453,0.003629,0,0
1053,2880,0,0.1,22.712,20.856,1.856,0.012,0.079,0.277,0.042,1.446,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000192,0.063453,0.003022,0,0
1054,1920,0,0.1,16.893,15.403,1.490,0.008,0.058,0.037,0.023,1.363,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000192,0.063453,0.003022,0,0
1055,1920,0,0.1,18.335,16.572,1.763,0.008,0.234,0.065,0.081,1.374,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000201,0.062744,0.003196,0,0
1056,2880,0,0.1,30.110,28.324,1.786,0.011,0.069,0.309,0.034,1.363,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000218,0.062744,0.003473,0,0
1057,960,0,0.0,21.604,20.096,1.508,0.003,0.045,0.102,0.011,1.346,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000218,0.062744,0.003470,0,0
1058,1920,0,0.1,15.089,13.380,1.709,0.008,0.060,0.212,0.022,1.407,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000218,0.062744,0.003470,0,0
1059,1920,0,0.1,20.139,18.069,2.070,0.011,0.146,0.214,0.024,1.674,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000218,0.062744,0.003481,0,0
1060,960,0,0.0,11.909,10.139,1.770,0.004,0.243,0.073,0.013,1.436,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000220,0.062744,0.003512,0,0
1061,1920,0,0.1,17.842,16.306,1.536,0.010,0.061,0.035,0.024,1.405,100.2,96191.4,960.0,49.0,95905.0,1958.0,0.000220,0.062744,0.003512,0,0
1062,2880,0,0.1,22.426,20.346,2.080,0.011,0.243,0.219,0.091,1.515,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000215,0.062744,0.003424,0,0
1063,2880,0,0.1,26.296,24.450,1.846,0.012,0.065,0.314,0.036,1.418,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000214,0.062744,0.003415,0,0
1064,1920,0,0.1,21.474,19.651,1.823,0.010,0.062,0.223,0.025,1.503,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000204,0.062744,0.003253,0,0
1065,960,0,0.0,13.037,11.464,1.573,0.004,0.047,0.118,0.013,1.391,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000195,0.062744,0.003115,0,0
1066,1920,0,0.1,17.009,15.333,1.676,0.008,0.057,0.132,0.024,1.454,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000192,0.062744,0.003063,0,0
1067,1920,0,0.1,19.956,18.129,1.827,0.008,0.250,0.030,0.025,1.512,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000192,0.062744,0.003063,0,0
1068,960,0,0.0,11.671,9.943,1.728,0.004,0.049,0.061,0.088,1.526,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000195,0.062900,0.003105,0,0
1069,2880,0,0.1,23.051,21.167,1.884,0.011,0.067,0.321,0.034,1.450,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000207,0.062900,0.003296,0,0
1070,1920,0,0.1,16.373,14.703,1.670,0.007,0.056,0.196,0.022,1.388,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000211,0.062900,0.003355,0,0
1071,1920,0,0.1,19.738,18.021,1.717,0.008,0.059,0.200,0.027,1.423,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000215,0.062900,0.003415,0,0
1072,2880,0,0.1,22.732,20.956,1.776,0.012,0.069,0.183,0.037,1.475,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000216,0.062900,0.003436,0,0
1073,1920,0,0.1,15.622,13.854,1.768,0.008,0.244,0.030,0.023,1.463,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000216,0.062900,0.003436,0,0
1074,1920,0,0.1,17.657,15.818,1.839,0.008,0.063,0.204,0.084,1.480,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000221,0.062628,0.003524,0,0
1075,2880,0,0.1,28.627,26.600,2.027,0.012,0.072,0.327,0.037,1.578,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000220,0.062628,0.003509,0,0
1076,2880,0,0.1,23.061,21.050,2.011,0.014,0.078,0.328,0.037,1.553,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000200,0.062628,0.003201,0,0
1077,1920,0,0.1,16.091,14.451,1.640,0.008,0.057,0.118,0.022,1.435,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000198,0.062628,0.003158,0,0
1078,1920,0,0.1,18.426,16.553,1.873,0.008,0.248,0.027,0.024,1.565,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000198,0.062628,0.003158,0,0
1079,1920,0,0.1,21.166,19.381,1.785,0.007,0.058,0.151,0.093,1.475,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000207,0.061908,0.003342,0,0
1080,960,0,0.0,12.783,11.149,1.634,0.004,0.044,0.104,0.011,1.471,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000207,0.061908,0.003347,0,0
1081,960,0,0.0,12.935,11.290,1.645,0.004,0.050,0.101,0.012,1.478,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000207,0.061908,0.003351,0,0
1082,1920,0,0.1,25.440,23.671,1.769,0.007,0.060,0.199,0.026,1.476,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000210,0.061908,0.003391,0,0
1083,1920,0,0.1,17.667,15.860,1.807,0.008,0.060,0.198,0.027,1.514,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000217,0.061908,0.003497,0,0
1084,1920,0,0.1,20.190,18.429,1.761,0.007,0.061,0.163,0.023,1.506,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000220,0.061908,0.003550,0,0
1085,960,0,0.0,12.009,10.433,1.576,0.004,0.051,0.013,0.011,1.497,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000220,0.061908,0.003550,0,0
1086,1920,0,0.1,13.951,12.201,1.750,0.008,0.240,0.027,0.023,1.451,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000220,0.061908,0.003550,0,0
1087,1920,0,0.1,16.611,14.788,1.823,0.029,0.055,0.189,0.085,1.464,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000229,0.060670,0.003770,0,0
1088,2880,0,0.1,27.023,25.089,1.934,0.016,0.064,0.295,0.034,1.525,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000227,0.060670,0.003736,0,0
1089,1920,0,0.1,20.523,18.666,1.857,0.008,0.063,0.193,0.023,1.570,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000212,0.060670,0.003493,0,0
1090,960,0,0.0,12.203,10.511,1.692,0.003,0.051,0.097,0.011,1.528,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000207,0.060670,0.003412,0,0
1091,1920,0,0.1,15.067,13.285,1.782,0.007,0.058,0.110,0.023,1.584,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000204,0.060670,0.003354,0,0
1092,1920,0,0.1,19.494,17.651,1.843,0.011,0.245,0.028,0.024,1.534,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000204,0.060670,0.003354,0,0
1093,2880,0,0.1,22.149,20.169,1.980,0.012,0.069,0.229,0.107,1.562,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000218,0.060670,0.003587,0,0
1094,2880,0,0.1,25.094,23.001,2.093,0.012,0.073,0.273,0.034,1.701,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000220,0.060670,0.003625,0,0
1095,1920,0,0.1,19.104,17.280,1.824,0.007,0.056,0.184,0.023,1.553,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000221,0.060670,0.003640,0,0
1096,2880,0,0.1,23.148,21.316,1.832,0.013,0.068,0.171,0.033,1.546,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000227,0.060670,0.003747,0,0
1097,1920,0,0.1,15.843,13.943,1.900,0.007,0.245,0.026,0.026,1.595,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000227,0.060670,0.003747,0,0
1098,1920,0,0.1,18.759,16.886,1.873,0.008,0.060,0.173,0.081,1.551,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000228,0.059816,0.003820,0,0
1099,2880,0,0.1,30.213,28.251,1.962,0.011,0.071,0.268,0.037,1.575,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000228,0.059816,0.003820,0,0
1100,960,0,0.0,21.926,20.189,1.737,0.004,0.050,0.093,0.012,1.577,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000227,0.059816,0.003800,0,0
1101,1920,0,0.1,14.401,12.574,1.827,0.008,0.058,0.189,0.024,1.548,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000204,0.059816,0.003402,0,0
1102,1920,0,0.1,18.121,16.216,1.905,0.008,0.059,0.121,0.024,1.693,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000194,0.059816,0.003243,0,0
1103,1920,0,0.1,21.746,19.752,1.994,0.010,0.257,0.027,0.026,1.673,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000194,0.059816,0.003243,0,0
1104,960,0,0.0,13.616,11.724,1.892,0.004,0.049,0.063,0.099,1.676,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000195,0.059816,0.003268,0,0
1105,2880,0,0.1,24.980,22.967,2.013,0.011,0.067,0.290,0.033,1.612,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000209,0.059816,0.003499,0,0
1106,1920,0,0.1,17.775,15.984,1.791,0.008,0.057,0.186,0.023,1.517,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000208,0.059816,0.003477,0,0
1107,2880,0,0.1,22.865,20.848,2.017,0.011,0.070,0.288,0.033,1.614,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000207,0.059816,0.003468,0,0
1108,1920,0,0.1,15.968,14.188,1.780,0.007,0.061,0.079,0.023,1.609,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000213,0.059816,0.003563,0,0
1109,1920,0,0.1,20.633,18.732,1.901,0.008,0.237,0.026,0.023,1.606,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000213,0.059816,0.003563,0,0
1110,960,0,0.0,12.427,10.601,1.826,0.004,0.047,0.094,0.073,1.608,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000220,0.059394,0.003707,0,0
1111,2880,0,0.1,22.946,20.923,2.023,0.011,0.071,0.292,0.041,1.607,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000221,0.059394,0.003721,0,0
1112,1920,0,0.1,17.433,15.537,1.896,0.007,0.061,0.192,0.027,1.608,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000216,0.059394,0.003638,0,0
1113,1920,0,0.1,21.440,19.579,1.861,0.007,0.058,0.188,0.022,1.585,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000194,0.059394,0.003271,0,0
1114,960,0,0.0,13.272,11.424,1.848,0.003,0.047,0.099,0.011,1.686,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000194,0.059394,0.003264,0,0
1115,1920,0,0.1,17.853,16.036,1.817,0.008,0.064,0.036,0.027,1.682,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000194,0.059394,0.003264,0,0
1116,2880,0,0.1,22.948,20.657,2.291,0.011,0.288,0.157,0.113,1.718,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000209,0.059482,0.003518,0,0
1117,2880,0,0.1,26.565,24.552,2.013,0.012,0.069,0.277,0.035,1.620,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000216,0.059482,0.003632,0,0
1118,1920,0,0.1,21.800,19.853,1.947,0.007,0.058,0.200,0.023,1.658,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000211,0.059482,0.003540,0,0
1119,960,0,0.0,13.552,11.759,1.793,0.004,0.045,0.095,0.011,1.638,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000219,0.059482,0.003683,0,0
1120,1920,0,0.1,18.947,17.023,1.924,0.008,0.068,0.160,0.023,1.664,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000219,0.059482,0.003683,0,0
1121,2880,0,0.1,24.135,22.149,1.986,0.012,0.262,0.041,0.036,1.635,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000219,0.059482,0.003683,0,0
1122,1920,0,0.1,17.980,15.975,2.005,0.008,0.059,0.166,0.087,1.684,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000229,0.059816,0.003833,0,0
1123,2880,0,0.1,31.165,29.036,2.129,0.012,0.070,0.274,0.037,1.736,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000227,0.059816,0.003801,0,0
1124,960,0,0.0,22.923,21.145,1.778,0.003,0.055,0.095,0.012,1.613,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000222,0.059816,0.003705,0,0
1125,1920,0,0.1,18.147,16.220,1.927,0.007,0.070,0.175,0.023,1.651,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000207,0.059816,0.003468,0,0
1126,2880,0,0.1,22.580,20.668,1.912,0.012,0.067,0.114,0.033,1.685,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000202,0.059816,0.003372,0,0
1127,1920,0,0.1,16.259,14.179,2.080,0.008,0.252,0.059,0.095,1.665,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000206,0.059816,0.003439,0,0
1128,2880,0,0.1,28.971,26.952,2.019,0.012,0.069,0.244,0.038,1.655,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000220,0.059816,0.003671,0,0
1129,2880,0,0.1,22.658,20.515,2.143,0.011,0.069,0.259,0.035,1.768,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000219,0.059816,0.003663,0,0
1130,1920,0,0.1,17.253,15.326,1.927,0.008,0.060,0.167,0.023,1.667,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000220,0.059816,0.003671,0,0
1131,2880,0,0.1,21.404,19.415,1.989,0.011,0.068,0.089,0.034,1.785,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000219,0.059816,0.003663,0,0
1132,1920,0,0.1,16.696,14.547,2.149,0.008,0.251,0.087,0.089,1.714,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000220,0.060670,0.003623,0,0
1133,2880,0,0.1,29.561,27.462,2.099,0.012,0.075,0.253,0.035,1.723,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000222,0.060670,0.003652,0,0
1134,2880,0,0.1,23.588,21.498,2.090,0.012,0.070,0.254,0.035,1.719,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000216,0.060670,0.003564,0,0
1135,1920,0,0.1,16.623,14.663,1.960,0.008,0.070,0.181,0.023,1.678,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000201,0.060670,0.003309,0,0
1136,1920,0,0.1,18.607,16.833,1.774,0.008,0.056,0.035,0.022,1.653,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000201,0.060670,0.003305,0,0
1137,1920,0,0.1,20.461,18.423,2.038,0.008,0.250,0.060,0.082,1.637,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000202,0.060670,0.003325,0,0
1138,960,0,0.0,12.231,10.455,1.776,0.004,0.046,0.087,0.011,1.628,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000215,0.060670,0.003542,0,0
1139,960,0,0.0,12.317,10.526,1.791,0.004,0.050,0.092,0.012,1.633,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000216,0.060670,0.003562,0,0
1140,1920,0,0.1,25.819,23.904,1.915,0.007,0.059,0.174,0.023,1.651,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000219,0.060670,0.003611,0,0
1141,1920,0,0.1,17.908,15.956,1.952,0.008,0.057,0.176,0.022,1.688,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000219,0.060670,0.003611,0,0
1142,1920,0,0.1,20.292,18.402,1.890,0.008,0.057,0.175,0.022,1.628,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000219,0.060670,0.003611,0,0
1143,960,0,0.0,12.028,10.260,1.768,0.004,0.046,0.065,0.011,1.642,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000217,0.060670,0.003569,0,0
1144,1920,0,0.1,14.257,12.493,1.764,0.007,0.058,0.026,0.022,1.650,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000217,0.060670,0.003569,0,0
1145,1920,0,0.1,17.176,15.113,2.063,0.007,0.239,0.094,0.078,1.644,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000217,0.061584,0.003517,0,0
1146,2880,0,0.1,28.867,26.731,2.136,0.012,0.070,0.268,0.034,1.746,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000219,0.061584,0.003558,0,0
1147,2880,0,0.1,22.388,20.322,2.066,0.011,0.070,0.257,0.033,1.695,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000210,0.061584,0.003402,0,0
1148,1920,0,0.1,15.732,13.753,1.979,0.008,0.062,0.185,0.022,1.702,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000194,0.061584,0.003154,0,0
1149,1920,0,0.1,18.339,16.559,1.780,0.008,0.057,0.034,0.022,1.658,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000194,0.061584,0.003154,0,0
1150,1920,0,0.1,20.752,18.598,2.154,0.007,0.250,0.061,0.094,1.741,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000198,0.061584,0.003218,0,0
1151,960,0,0.0,12.600,10.747,1.853,0.004,0.050,0.091,0.012,1.696,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000212,0.061584,0.003441,0,0
1152,960,0,0.0,12.877,11.002,1.875,0.004,0.048,0.087,0.012,1.723,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000217,0.061584,0.003517,0,0
1153,1920,0,0.1,26.126,24.124,2.002,0.008,0.060,0.173,0.023,1.737,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000216,0.061584,0.003509,0,0
1154,1920,0,0.1,19.166,17.201,1.965,0.008,0.061,0.166,0.022,1.708,100.2,96191.4,960.0,49.5,96475.2,1948.0,0.000216,0.061584,0.003509,0,0
1155,2880,0,0.1,22.780,20.640,2.140,0.011,0.070,0.230,0.035,1.793,100.3,96287.4,960.0,49.5,96475.2,1948.0,0.000216,0.061584,0.003501,0,0
1156,1920,0,0.1,15.891,14.082,1.809,0.007,0.061,0.025,0.022,1.692,100.3,96287.4,960.0,49.5,96475.2,1948.0,0.000216,0.061584,0.003501,0,0
1157,1920,0,0.1,19.400,17.201,2.199,0.008,0.245,0.089,0.090,1.767,100.3,96287.4,960.0,49.5,96475.2,1948.0,0.000220,0.061584,0.003566,0,0
1158,2880,0,0.1,30.199,28.121,2.078,0.012,0.067,0.264,0.033,1.702,100.3,96287.4,960.0,47.5,95905.0,2020.0,0.000220,0.061584,0.003566,0,0
1159,960,0,0.0,21.973,20.149,1.824,0.004,0.046,0.086,0.011,1.677,100.3,96287.4,960.0,47.5,95905.0,2020.0,0.000219,0.061584,0.003560,0,0
1160,1920,0,0.1,14.935,12.943,1.992,0.007,0.058,0.172,0.023,1.730,100.3,96287.4,960.0,47.5,95905.0,2020.0,0.000209,0.061584,0.003396,0,0
1161,1920,0,0.1,18.604,16.563,2.041,0.007,0.059,0.190,0.024,1.760,100.3,96287.4,960.0,47.5,95905.0,2020.0,0.000198,0.061584,0.003218,0,0
1162,1920,0,0.1,20.860,19.027,1.833,0.007,0.058,0.041,0.022,1.704,100.3,96287.4,960.0,47.5,95905.0,2020.0,0.000199,0.061584,0.003227,0,0
1163,960,0,0.0,12.792,10.834,1.958,0.003,0.232,0.012,0.011,1.700,100.3,96287.4,960.0,47.5,95905.0,2020.0,0.000199,0.061584,0.003227,0,0
1164,1920,0,0.1,16.278,14.188,2.090,0.008,0.063,0.132,0.084,1.802,100.3,96287.4,960.0,47.5,95905.0,2020.0,0.000210,0.061584,0.003412,0,0
1165,2880,0,0.1,28.237,26.054,2.183,0.012,0.070,0.258,0.035,1.807,100.3,96287.4,960.0,47.5,95905.0,2020.0,0.000219,0.061584,0.003563,0,0
1166,1920,0,0.1,22.109,20.030,2.079,0.007,0.063,0.171,0.024,1.812,100.3,96287.4,960.0,47.5,95905.0,2020.0,0.000217,0.061584,0.003526,0,0
1167,960,0,0.0,14.041,12.096,1.945,0.004,0.053,0.084,0.011,1.793,100.3,96287.4,960.0,47.5,95905.0,2020.0,0.000217,0.061584,0.003526,0,0
1168,1920,0,0.1,17.685,15.620,2.065,0.007,0.062,0.153,0.023,1.818,100.3,96287.4,960.0,47.5,95905.0,2020.0,0.000206,0.061584,0.003353,0,0
1169,1920,0,0.1,21.206,19.259,1.947,0.008,0.063,0.027,0.024,1.825,100.3,96287.4,960.0,47.5,95905.0,2020.0,0.000206,0.061584,0.003353,0,0
1170,960,0,0.0,13.263,11.180,2.083,0.004,0.246,0.013,0.012,1.808,100.3,96287.4,960.0,47.5,95905.0,2020.0,0.000206,0.061584,0.003353,0,0
1171,1920,0,0.1,16.895,14.764,2.131,0.007,0.060,0.162,0.080,1.820,100.3,96287.4,960.0,47.5,95905.0,2020.0,0.000209,0.061855,0.003375,0,0
1172,2880,0,0.1,30.251,27.964,2.287,0.011,0.073,0.261,0.035,1.905,100.3,96287.4,960.0,47.5,95905.0,2020.0,0.000209,0.061855,0.003375,0,0
1173,960,0,0.0,22.866,20.871,1.995,0.004,0.052,0.092,0.012,1.835,100.3,96287.4,960.0,47.5,95905.0,2020.0,0.000208,0.061855,0.003363,0,0
1174,1920,0,0.1,17.589,15.419,2.170,0.008,0.062,0.185,0.024,1.891,100.3,96287.4,960.0,47.5,95905.0,2020.0,0.000197,0.061855,0.003187,0,0
1175,1920,0,0.1,21.152,19.096,2.056,0.008,0.061,0.121,0.024,1.842,100.3,96287.4,960.0,47.5,95905.0,2020.0,0.000189,0.061855,0.003062,0,0
1176,960,0,0.0,13.066,11.142,1.924,0.004,0.051,0.013,0.011,1.845,100.3,96287.4,960.0,47.5,95905.0,2020.0,0.000189,0.061855,0.003062,0,0
1177,1920,0,0.1,16.444,14.184,2.260,0.008,0.262,0.063,0.081,1.845,100.3,96287.4,960.0,47.5,95905.0,2020.0,0.000195,0.062204,0.003130,0,0
1178,2880,0,0.1,29.758,27.191,2.567,0.012,0.070,0.345,0.040,2.099,100.3,96287.4,960.0,47.5,95905.0,2020.0,0.000202,0.062204,0.003244,0,0
1179,960,0,0.0,21.813,19.743,2.070,0.004,0.057,0.103,0.012,1.894,100.3,96287.4,960.0,47.5,95905.0,2020.0,0.000202,0.062204,0.003251,0,0
1180,1920,0,0.1,17.361,15.203,2.158,0.008,0.062,0.208,0.023,1.857,100.3,96287.4,960.0,47.5,95905.0,2020.0,0.000202,0.062204,0.003251,0,0
1181,2880,0,0.1,24.242,21.830,2.412,0.012,0.077,0.283,0.035,2.004,100.3,96287.4,960.0,47.5,95905.0,2020.0,0.000204,0.062204,0.003275,0,0
1182,3840,0,0.1,36.690,33.490,3.200,0.018,0.283,0.140,0.118,2.640,100.3,96287.4,960.0,47.5,95905.0,2020.0,0.000209,0.062765,0.003336,0,0
