# platform=macos kernel=darwin host=gyeongjinui-MacBookAir-3.local device=unknown git_commit=40af12c sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,noise_floor,ref_peak,noise_ratio,sync_lost,beat_missed
1067,960,0,0.0,12.311,10.963,1.348,0.004,0.042,0.012,0.011,1.279,100.0,95952.0,960.0,50.0,96431.8,1929.0,0.000190,0.063457,0.002989,0,0
1068,1920,0,0.1,13.402,11.661,1.741,0.007,0.219,0.146,0.079,1.290,100.0,95952.0,960.0,50.0,96431.8,1929.0,0.000206,0.062748,0.003277,0,0
1069,2880,0,0.1,23.042,21.335,1.707,0.012,0.063,0.300,0.031,1.301,100.0,95952.0,960.0,50.0,96431.8,1929.0,0.000217,0.062748,0.003458,0,0
1070,1920,0,0.1,15.206,13.622,1.584,0.008,0.053,0.199,0.021,1.303,100.0,96047.8,960.0,50.0,96431.8,1929.0,0.000215,0.062748,0.003424,0,0
1071,1920,0,0.1,17.443,15.852,1.591,0.007,0.054,0.201,0.022,1.307,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000218,0.062748,0.003468,0,0
1072,1920,0,0.1,18.041,16.560,1.481,0.007,0.057,0.083,0.021,1.313,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000218,0.062748,0.003468,0,0
1073,1920,0,0.1,20.128,18.704,1.424,0.007,0.054,0.026,0.021,1.316,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000218,0.062748,0.003468,0,0
1074,960,0,0.0,11.629,10.115,1.514,0.004,0.042,0.094,0.065,1.309,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000217,0.062748,0.003458,0,0
1075,1920,0,0.1,19.418,17.649,1.769,0.008,0.220,0.200,0.021,1.319,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000215,0.062748,0.003424,0,0
1076,1920,0,0.1,21.336,19.726,1.610,0.007,0.054,0.200,0.022,1.327,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000212,0.062748,0.003385,0,0
1077,960,0,0.0,12.802,11.322,1.480,0.004,0.041,0.098,0.011,1.325,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000211,0.062748,0.003366,0,0
1078,1920,0,0.1,14.084,12.463,1.621,0.007,0.055,0.205,0.021,1.331,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000194,0.062748,0.003090,0,0
1079,1920,0,0.1,15.277,13.732,1.545,0.007,0.057,0.125,0.021,1.333,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000190,0.062748,0.003033,0,0
1080,1920,0,0.1,15.862,14.413,1.449,0.008,0.055,0.026,0.022,1.338,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000190,0.062748,0.003033,0,0
1081,1920,0,0.1,16.038,14.246,1.792,0.007,0.222,0.152,0.075,1.336,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000201,0.062906,0.003199,0,0
1082,2880,0,0.1,25.077,23.331,1.746,0.011,0.064,0.294,0.032,1.345,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000209,0.062906,0.003329,0,0
1083,1920,0,0.1,15.607,13.961,1.646,0.008,0.053,0.192,0.022,1.371,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000209,0.062906,0.003329,0,0
1084,1920,0,0.1,16.821,15.193,1.628,0.007,0.054,0.191,0.022,1.354,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000213,0.062906,0.003378,0,0
1085,1920,0,0.1,17.085,15.563,1.522,0.008,0.054,0.076,0.022,1.362,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000213,0.062906,0.003378,0,0
1086,1920,0,0.1,18.382,16.830,1.552,0.008,0.058,0.027,0.023,1.436,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000213,0.062906,0.003378,0,0
1087,1920,0,0.1,20.044,18.095,1.949,0.008,0.234,0.198,0.079,1.430,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000222,0.062634,0.003544,0,0
1088,2880,0,0.1,30.718,28.613,2.105,0.012,0.067,0.326,0.038,1.660,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000214,0.062634,0.003420,0,0
1089,960,0,0.0,22.902,21.118,1.784,0.004,0.046,0.102,0.011,1.620,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000212,0.062634,0.003391,0,0
1090,1920,0,0.1,15.109,13.374,1.735,0.007,0.058,0.201,0.023,1.446,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000196,0.062634,0.003124,0,0
1091,1920,0,0.1,17.744,16.090,1.654,0.007,0.057,0.120,0.022,1.447,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000194,0.062634,0.003105,0,0
1092,1920,0,0.1,20.028,18.456,1.572,0.008,0.057,0.027,0.023,1.457,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000194,0.062634,0.003105,0,0
1093,2880,0,0.1,22.952,20.592,2.360,0.017,0.272,0.278,0.107,1.685,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000205,0.061910,0.003314,0,0
1094,2880,0,0.1,24.597,22.721,1.876,0.012,0.066,0.292,0.034,1.471,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000207,0.061910,0.003347,0,0
1095,1920,0,0.1,17.462,15.711,1.751,0.008,0.058,0.195,0.023,1.467,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000211,0.061910,0.003402,0,0
1096,1920,0,0.1,20.593,18.715,1.878,0.007,0.065,0.184,0.025,1.596,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000214,0.061910,0.003459,0,0
1097,960,0,0.0,12.120,10.582,1.538,0.004,0.045,0.014,0.011,1.464,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000214,0.061910,0.003459,0,0
1098,1920,0,0.1,14.340,12.747,1.593,0.008,0.058,0.026,0.023,1.478,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000214,0.061910,0.003459,0,0
1099,1920,0,0.1,19.257,17.014,2.243,0.007,0.247,0.207,0.096,1.684,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000226,0.060673,0.003719,0,0
1100,2880,0,0.1,29.616,27.804,1.812,0.011,0.067,0.274,0.033,1.426,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000222,0.060673,0.003660,0,0
1101,2880,0,0.1,23.585,21.539,2.046,0.012,0.069,0.302,0.037,1.626,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000205,0.060673,0.003382,0,0
1102,1920,0,0.1,16.398,14.699,1.699,0.008,0.057,0.109,0.023,1.502,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000196,0.060673,0.003236,0,0
1103,1920,0,0.1,18.777,17.145,1.632,0.008,0.059,0.027,0.023,1.515,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000196,0.060673,0.003236,0,0
1104,1920,0,0.1,20.232,18.220,2.012,0.007,0.245,0.136,0.088,1.535,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000212,0.060673,0.003489,0,0
1105,960,0,0.0,11.901,10.224,1.677,0.003,0.042,0.091,0.015,1.525,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000212,0.060673,0.003497,0,0
1106,960,0,0.0,11.923,10.228,1.695,0.004,0.049,0.092,0.012,1.538,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000216,0.060673,0.003562,0,0
1107,1920,0,0.1,24.715,22.888,1.827,0.007,0.056,0.179,0.022,1.562,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000218,0.060673,0.003599,0,0
1108,1920,0,0.1,17.533,15.797,1.736,0.008,0.057,0.174,0.022,1.474,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000219,0.060673,0.003618,0,0
1109,1920,0,0.1,20.407,18.685,1.722,0.008,0.056,0.153,0.022,1.483,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000224,0.060673,0.003688,0,0
1110,960,0,0.0,11.940,10.395,1.545,0.004,0.045,0.013,0.011,1.472,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000224,0.060673,0.003688,0,0
1111,1920,0,0.1,14.301,12.629,1.672,0.008,0.060,0.027,0.022,1.554,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000224,0.060673,0.003688,0,0
1112,1920,0,0.1,17.562,15.365,2.197,0.008,0.238,0.172,0.079,1.700,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000224,0.059821,0.003745,0,0
1113,2880,0,0.1,29.183,27.207,1.976,0.015,0.066,0.281,0.035,1.579,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000224,0.059821,0.003745,0,0
1114,2880,0,0.1,22.499,20.649,1.850,0.011,0.066,0.263,0.033,1.477,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000196,0.059821,0.003276,0,0
1115,1920,0,0.1,15.192,13.438,1.754,0.007,0.059,0.118,0.022,1.545,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000188,0.059821,0.003148,0,0
1116,1920,0,0.1,18.732,17.009,1.723,0.008,0.063,0.028,0.023,1.600,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000188,0.059821,0.003148,0,0
1117,1920,0,0.1,22.048,19.992,2.056,0.008,0.243,0.152,0.087,1.566,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000204,0.059821,0.003402,0,0
1118,960,0,0.0,13.750,12.037,1.713,0.004,0.046,0.093,0.011,1.559,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000205,0.059821,0.003422,0,0
1119,2880,0,0.1,25.013,22.994,2.019,0.012,0.067,0.284,0.033,1.622,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000204,0.059821,0.003402,0,0
1120,1920,0,0.1,18.239,16.440,1.799,0.008,0.056,0.183,0.023,1.529,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000204,0.059821,0.003408,0,0
1121,1920,0,0.1,21.631,19.794,1.837,0.007,0.058,0.153,0.022,1.597,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000207,0.059821,0.003455,0,0
1122,960,0,0.0,13.269,11.595,1.674,0.004,0.046,0.013,0.014,1.597,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000207,0.059821,0.003455,0,0
1123,1920,0,0.1,16.475,14.747,1.728,0.012,0.057,0.030,0.022,1.607,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000207,0.059821,0.003455,0,0
1124,1920,0,0.1,20.108,18.001,2.107,0.008,0.238,0.184,0.079,1.598,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000215,0.059400,0.003621,0,0
1125,960,0,0.0,11.833,10.092,1.741,0.004,0.049,0.094,0.011,1.583,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000215,0.059400,0.003619,0,0
1126,960,0,0.0,11.788,10.053,1.735,0.004,0.048,0.098,0.012,1.573,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000215,0.059400,0.003621,0,0
1127,1920,0,0.1,26.060,24.137,1.923,0.008,0.060,0.188,0.023,1.643,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000207,0.059400,0.003479,0,0
1128,1920,0,0.1,19.445,17.543,1.902,0.008,0.056,0.195,0.022,1.620,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000190,0.059400,0.003196,0,0
1129,2880,0,0.1,23.255,21.371,1.884,0.011,0.071,0.129,0.034,1.639,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000189,0.059400,0.003179,0,0
1130,1920,0,0.1,16.492,14.639,1.853,0.008,0.063,0.060,0.102,1.619,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000192,0.059483,0.003232,0,0
1131,2880,0,0.1,29.158,26.924,2.234,0.012,0.257,0.286,0.033,1.646,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000213,0.059483,0.003584,0,0
1132,2880,0,0.1,22.610,20.574,2.036,0.011,0.066,0.281,0.036,1.642,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000206,0.059483,0.003465,0,0
1133,1920,0,0.1,16.244,14.308,1.936,0.007,0.057,0.189,0.022,1.660,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000207,0.059483,0.003487,0,0
1134,1920,0,0.1,19.996,18.255,1.741,0.007,0.058,0.080,0.022,1.573,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000215,0.059483,0.003614,0,0
1135,2880,0,0.1,23.548,21.598,1.950,0.011,0.072,0.117,0.096,1.654,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000217,0.059821,0.003624,0,0
1136,2880,0,0.1,26.024,23.808,2.216,0.012,0.264,0.268,0.036,1.635,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000219,0.059821,0.003663,0,0
1137,1920,0,0.1,19.650,17.702,1.948,0.007,0.062,0.181,0.022,1.676,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000217,0.059821,0.003624,0,0
1138,2880,0,0.1,24.222,22.159,2.063,0.016,0.069,0.263,0.033,1.681,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000198,0.059821,0.003305,0,0
1139,1920,0,0.1,17.613,15.819,1.794,0.008,0.060,0.034,0.022,1.670,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000197,0.059821,0.003298,0,0
1140,1920,0,0.1,20.940,19.108,1.832,0.007,0.057,0.056,0.077,1.635,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000201,0.059821,0.003367,0,0
1141,960,0,0.0,12.932,10.928,2.004,0.004,0.240,0.084,0.011,1.665,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000211,0.059821,0.003519,0,0
1142,960,0,0.0,13.106,11.272,1.834,0.004,0.047,0.087,0.016,1.680,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000214,0.059821,0.003573,0,0
1143,1920,0,0.1,27.711,25.735,1.976,0.007,0.059,0.163,0.031,1.715,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000214,0.059821,0.003573,0,0
1144,1920,0,0.1,21.197,19.258,1.939,0.008,0.062,0.170,0.022,1.677,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000214,0.059821,0.003569,0,0
1145,960,0,0.0,13.016,11.186,1.830,0.004,0.050,0.085,0.011,1.680,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000217,0.059821,0.003635,0,0
1146,1920,0,0.1,18.799,16.846,1.953,0.008,0.059,0.149,0.025,1.712,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000214,0.059821,0.003569,0,0
1147,1920,0,0.1,21.605,19.783,1.822,0.007,0.061,0.026,0.026,1.700,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000214,0.059821,0.003569,0,0
1148,960,0,0.0,13.324,11.585,1.739,0.004,0.050,0.013,0.011,1.661,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000214,0.059821,0.003569,0,0
1149,1920,0,0.1,18.034,15.816,2.218,0.008,0.246,0.157,0.081,1.726,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000215,0.060673,0.003542,0,0
1150,2880,0,0.1,29.572,27.488,2.084,0.011,0.071,0.251,0.032,1.718,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000217,0.060673,0.003574,0,0
1151,2880,0,0.1,23.714,21.608,2.106,0.011,0.072,0.261,0.036,1.725,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000200,0.060673,0.003304,0,0
1152,1920,0,0.1,16.843,14.909,1.934,0.008,0.062,0.119,0.022,1.723,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000195,0.060673,0.003218,0,0
1153,1920,0,0.1,20.639,18.807,1.832,0.007,0.058,0.026,0.023,1.718,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000195,0.060673,0.003218,0,0
1154,960,0,0.0,12.518,10.625,1.893,0.003,0.048,0.051,0.066,1.724,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000197,0.060673,0.003240,0,0
1155,2880,0,0.1,23.685,21.393,2.292,0.011,0.261,0.277,0.033,1.709,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000213,0.060673,0.003514,0,0
1156,1920,0,0.1,19.805,17.622,2.183,0.008,0.068,0.196,0.029,1.882,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000215,0.060673,0.003536,0,0
1157,960,0,0.0,12.798,10.785,2.013,0.004,0.053,0.096,0.014,1.846,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000215,0.060673,0.003540,0,0
1158,1920,0,0.1,18.125,15.970,2.155,0.008,0.068,0.197,0.025,1.857,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000215,0.060673,0.003540,0,0
1159,2880,0,0.1,22.193,20.304,1.889,0.011,0.068,0.093,0.033,1.684,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000213,0.060673,0.003510,0,0
1160,1920,0,0.1,16.127,14.127,2.000,0.007,0.064,0.101,0.087,1.739,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000215,0.061584,0.003484,0,0
1161,2880,0,0.1,29.671,27.365,2.306,0.012,0.269,0.286,0.036,1.703,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000215,0.061584,0.003490,0,0
1162,2880,0,0.1,23.453,21.288,2.165,0.011,0.073,0.270,0.033,1.778,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000206,0.061584,0.003338,0,0
1163,1920,0,0.1,17.280,15.244,2.036,0.007,0.063,0.192,0.023,1.751,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000193,0.061584,0.003129,0,0
1164,1920,0,0.1,20.998,19.138,1.860,0.007,0.058,0.034,0.022,1.739,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000193,0.061584,0.003129,0,0
1165,960,0,0.0,12.782,10.973,1.809,0.004,0.048,0.013,0.011,1.733,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000193,0.061584,0.003129,0,0
1166,1920,0,0.1,17.612,15.209,2.403,0.008,0.282,0.148,0.116,1.849,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000210,0.061584,0.003409,0,0
1167,2880,0,0.1,31.023,28.858,2.165,0.015,0.067,0.270,0.033,1.780,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000213,0.061584,0.003458,0,0
1168,960,0,0.0,22.958,21.005,1.953,0.004,0.052,0.086,0.011,1.800,100.0,96047.8,960.0,45.4,95760.6,2109.0,0.000213,0.061584,0.003462,0,0
1169,1920,0,0.1,16.380,14.367,2.013,0.008,0.062,0.174,0.022,1.746,100.0,96000.0,960.0,45.4,95760.6,2109.0,0.000215,0.061584,0.003489,0,0
1170,1920,0,0.1,20.510,18.507,2.003,0.008,0.059,0.142,0.023,1.771,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000210,0.061584,0.003418,0,0
1171,960,0,0.0,12.327,10.526,1.801,0.004,0.055,0.014,0.011,1.717,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000210,0.061584,0.003418,0,0
1172,1920,0,0.1,15.420,13.509,1.911,0.008,0.058,0.030,0.022,1.793,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000210,0.061584,0.003418,0,0
1173,1920,0,0.1,19.534,17.207,2.327,0.008,0.257,0.174,0.079,1.808,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000216,0.061584,0.003502,0,0
1174,2880,0,0.1,31.762,29.542,2.220,0.011,0.074,0.281,0.032,1.820,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000215,0.061584,0.003491,0,0
1175,960,0,0.0,23.704,21.731,1.973,0.004,0.047,0.091,0.014,1.816,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000215,0.061584,0.003489,0,0
1176,1920,0,0.1,17.646,15.540,2.106,0.008,0.059,0.182,0.022,1.835,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000199,0.061584,0.003224,0,0
1177,1920,0,0.1,21.376,19.311,2.065,0.008,0.059,0.113,0.022,1.862,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000196,0.061584,0.003186,0,0
1178,960,0,0.0,13.216,11.334,1.882,0.004,0.049,0.013,0.010,1.806,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000196,0.061584,0.003186,0,0
1179,1920,0,0.1,16.125,14.120,2.005,0.007,0.064,0.057,0.078,1.799,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000199,0.061584,0.003235,0,0
1180,2880,0,0.1,27.717,25.283,2.434,0.011,0.269,0.272,0.034,1.847,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000211,0.061584,0.003432,0,0
1181,1920,0,0.1,21.024,18.921,2.103,0.007,0.063,0.174,0.022,1.835,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000215,0.061584,0.003489,0,0
1182,960,0,0.0,12.990,11.007,1.983,0.004,0.049,0.086,0.011,1.833,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000214,0.061584,0.003481,0,0
1183,1920,0,0.1,16.145,14.016,2.129,0.007,0.059,0.179,0.022,1.861,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000210,0.061584,0.003413,0,0
1184,1920,0,0.1,19.622,17.691,1.931,0.008,0.061,0.078,0.022,1.762,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000201,0.061584,0.003265,0,0
1185,960,0,0.0,11.424,9.592,1.832,0.004,0.048,0.012,0.011,1.756,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000201,0.061584,0.003265,0,0
1186,1920,0,0.1,14.999,12.895,2.104,0.007,0.065,0.089,0.079,1.863,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000205,0.061857,0.003309,0,0
1187,2880,0,0.1,27.591,25.128,2.463,0.012,0.269,0.268,0.034,1.880,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000207,0.061857,0.003352,0,0
1188,1920,0,0.1,21.277,19.145,2.132,0.008,0.058,0.181,0.022,1.863,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000201,0.061857,0.003251,0,0
1189,960,0,0.0,13.214,11.262,1.952,0.004,0.051,0.090,0.011,1.796,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000196,0.061857,0.003174,0,0
1190,1920,0,0.1,18.069,15.861,2.208,0.008,0.063,0.198,0.025,1.914,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000187,0.061857,0.003028,0,0
1191,1920,0,0.1,21.677,19.674,2.003,0.008,0.064,0.035,0.025,1.869,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000187,0.061857,0.003028,0,0
1192,960,0,0.0,13.577,11.644,1.933,0.004,0.049,0.013,0.011,1.856,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000187,0.061857,0.003028,0,0
1193,1920,0,0.1,17.860,15.546,2.314,0.007,0.253,0.147,0.078,1.828,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000196,0.062207,0.003151,0,0
1194,2880,0,0.1,29.580,27.289,2.291,0.011,0.073,0.315,0.036,1.855,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000198,0.062207,0.003181,0,0
1195,2880,0,0.1,23.872,21.543,2.329,0.011,0.073,0.318,0.036,1.890,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000206,0.062207,0.003317,0,0
1196,1920,0,0.1,18.697,16.532,2.165,0.008,0.061,0.171,0.027,1.897,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000199,0.062207,0.003199,0,0
1197,2880,0,0.1,22.190,20.130,2.060,0.011,0.073,0.043,0.032,1.901,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000199,0.062207,0.003199,0,0
1198,1920,0,0.1,16.489,13.995,2.494,0.007,0.263,0.211,0.079,1.933,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000208,0.062765,0.003309,0,0
1199,2880,0,0.1,29.287,27.032,2.255,0.011,0.070,0.306,0.033,1.835,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000199,0.062765,0.003171,0,0
1200,2880,0,0.1,24.017,21.657,2.360,0.012,0.072,0.323,0.033,1.920,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000197,0.062765,0.003141,0,0
1201,1920,0,0.1,18.503,16.349,2.154,0.007,0.064,0.137,0.022,1.924,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000191,0.062765,0.003051,0,0
1202,2880,0,0.1,22.503,20.303,2.200,0.011,0.077,0.081,0.107,1.923,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000197,0.063140,0.003119,0,0
1203,2880,0,0.1,26.060,23.449,2.611,0.012,0.276,0.313,0.032,1.977,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000227,0.063140,0.003588,0,0
1204,1920,0,0.1,19.556,17.417,2.139,0.008,0.060,0.194,0.023,1.854,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000226,0.063140,0.003573,0,0
1205,2880,0,0.1,24.171,21.781,2.390,0.012,0.074,0.310,0.033,1.961,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000224,0.063140,0.003543,0,0
1206,1920,0,0.1,17.747,15.621,2.126,0.007,0.064,0.093,0.023,1.939,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000221,0.063140,0.003506,0,0
1207,1920,0,0.1,21.998,19.918,2.080,0.008,0.065,0.027,0.023,1.957,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000221,0.063140,0.003506,0,0
1208,960,0,0.0,14.142,11.973,2.169,0.003,0.054,0.095,0.068,1.946,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000221,0.064096,0.003453,0,0
1209,2880,0,0.1,26.600,23.984,2.616,0.011,0.284,0.307,0.036,1.977,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000221,0.064096,0.003453,0,0
1210,1920,0,0.1,21.810,19.557,2.253,0.008,0.064,0.203,0.022,1.955,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000218,0.064096,0.003402,0,0
1211,960,0,0.0,13.905,11.795,2.110,0.003,0.054,0.099,0.011,1.943,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000203,0.064096,0.003173,0,0
1212,1920,0,0.1,18.295,16.057,2.238,0.008,0.063,0.191,0.022,1.954,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000195,0.064096,0.003038,0,0
1213,2880,0,0.1,22.196,20.141,2.055,0.011,0.075,0.048,0.033,1.888,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000196,0.064096,0.003058,0,0
1214,1920,0,0.1,17.249,14.757,2.492,0.007,0.272,0.149,0.098,1.965,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000207,0.065223,0.003169,0,0
1215,2880,0,0.1,30.795,28.218,2.577,0.015,0.077,0.309,0.040,2.135,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000219,0.065223,0.003351,0,0
1216,960,0,0.0,23.178,20.781,2.397,0.004,0.052,0.100,0.014,2.226,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000224,0.065223,0.003431,0,0
1217,2880,0,0.1,22.183,20.524,1.659,0.012,0.074,0.282,0.034,1.257,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000224,0.065223,0.003430,0,0
1218,1920,0,0.1,19.472,18.300,1.172,0.008,0.065,0.078,0.024,0.997,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000212,0.065223,0.003250,0,0
1219,2880,0,0.1,21.688,20.411,1.277,0.011,0.073,0.116,0.088,0.987,100.0,96000.0,960.0,49.2,95856.9,1949.0,0.000218,0.066231,0.003293,0,0
