# platform=macos kernel=darwin host=gyeongjinui-MacBookAir-3.local device=unknown git_commit=40af12c sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,noise_floor,ref_peak,noise_ratio,sync_lost,beat_missed
1726,1920,0,0.1,21.645,19.740,1.905,0.007,0.457,0.174,0.079,1.188,100.0,95952.0,960.0,48.0,95904.1,2000.0,0.000192,0.065031,0.002950,0,0
1727,960,0,0.0,12.956,11.590,1.366,0.003,0.080,0.086,0.010,1.187,100.0,95952.0,960.0,48.0,95904.1,2000.0,0.000196,0.065031,0.003015,0,0
1728,2880,0,0.1,25.044,23.369,1.675,0.011,0.100,0.283,0.033,1.247,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000192,0.065031,0.002950,0,0
1729,1920,0,0.1,18.008,16.496,1.512,0.007,0.091,0.178,0.027,1.208,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000187,0.065031,0.002878,0,0
1730,1920,0,0.1,20.766,19.321,1.445,0.007,0.094,0.106,0.026,1.212,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000187,0.065031,0.002874,0,0
1731,960,0,0.0,12.071,10.751,1.320,0.004,0.081,0.013,0.014,1.208,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000187,0.065031,0.002874,0,0
1732,1920,0,0.1,14.878,13.116,1.762,0.007,0.439,0.064,0.087,1.164,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000189,0.065031,0.002904,0,0
1733,2880,0,0.1,27.344,25.695,1.649,0.011,0.105,0.261,0.033,1.239,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000197,0.065031,0.003036,0,0
1734,1920,0,0.1,20.403,18.869,1.534,0.007,0.094,0.172,0.026,1.234,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000198,0.065031,0.003048,0,0
1735,960,0,0.0,11.784,10.393,1.391,0.003,0.081,0.089,0.011,1.207,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000199,0.065031,0.003065,0,0
1736,1920,0,0.1,15.508,13.940,1.568,0.006,0.097,0.175,0.022,1.267,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000200,0.065031,0.003070,0,0
1737,1920,0,0.1,19.244,17.781,1.463,0.008,0.092,0.070,0.027,1.265,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000200,0.065031,0.003070,0,0
1738,1920,0,0.1,20.900,19.491,1.409,0.007,0.094,0.026,0.022,1.260,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000200,0.065031,0.003070,0,0
1739,960,0,0.0,12.674,10.857,1.817,0.003,0.448,0.081,0.074,1.211,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000200,0.063575,0.003149,0,0
1740,2880,0,0.1,24.767,23.147,1.620,0.011,0.104,0.257,0.033,1.214,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000203,0.063575,0.003187,0,0
1741,1920,0,0.1,19.388,17.895,1.493,0.007,0.091,0.169,0.022,1.204,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000205,0.063575,0.003230,0,0
1742,2880,0,0.1,23.664,21.971,1.693,0.011,0.104,0.281,0.033,1.264,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000191,0.063575,0.003004,0,0
1743,1920,0,0.1,17.382,15.945,1.437,0.007,0.098,0.035,0.023,1.274,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000191,0.063575,0.003004,0,0
1744,1920,0,0.1,21.088,19.183,1.905,0.007,0.464,0.072,0.095,1.267,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000196,0.062168,0.003154,0,0
1745,960,0,0.0,12.521,11.078,1.443,0.003,0.081,0.096,0.010,1.253,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000205,0.062168,0.003298,0,0
1746,960,0,0.0,13.597,12.152,1.445,0.004,0.083,0.096,0.012,1.250,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000208,0.062168,0.003345,0,0
1747,1920,0,0.1,27.970,26.396,1.574,0.007,0.093,0.189,0.023,1.262,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000208,0.062168,0.003342,0,0
1748,1920,0,0.1,20.895,19.185,1.710,0.007,0.094,0.196,0.028,1.385,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000208,0.062168,0.003342,0,0
1749,960,0,0.0,12.396,10.871,1.525,0.004,0.088,0.098,0.014,1.321,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000208,0.062168,0.003345,0,0
1750,1920,0,0.1,17.881,16.197,1.684,0.007,0.102,0.169,0.026,1.377,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000207,0.062168,0.003334,0,0
1751,1920,0,0.1,20.848,19.457,1.391,0.008,0.092,0.027,0.023,1.241,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000207,0.062168,0.003334,0,0
1752,960,0,0.0,12.198,10.820,1.378,0.003,0.079,0.013,0.011,1.271,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000207,0.062168,0.003334,0,0
1753,1920,0,0.1,16.757,14.799,1.958,0.006,0.462,0.171,0.079,1.239,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000210,0.062168,0.003383,0,0
1754,2880,0,0.1,29.076,27.350,1.726,0.011,0.101,0.272,0.037,1.305,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000210,0.062168,0.003385,0,0
1755,2880,0,0.1,24.326,22.409,1.917,0.010,0.117,0.294,0.037,1.459,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000190,0.062168,0.003061,0,0
1756,1920,0,0.1,17.370,15.817,1.553,0.008,0.095,0.116,0.023,1.311,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000188,0.062168,0.003020,0,0
1757,2880,0,0.1,22.194,20.257,1.937,0.011,0.461,0.080,0.087,1.297,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000193,0.062093,0.003102,0,0
1758,2880,0,0.1,24.726,23.053,1.673,0.010,0.101,0.256,0.033,1.272,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000205,0.062093,0.003302,0,0
1759,1920,0,0.1,18.014,16.480,1.534,0.007,0.090,0.170,0.022,1.245,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000210,0.062093,0.003385,0,0
1760,1920,0,0.1,20.430,18.870,1.560,0.007,0.094,0.168,0.023,1.267,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000210,0.062093,0.003385,0,0
1761,960,0,0.0,11.813,10.398,1.415,0.003,0.079,0.082,0.010,1.240,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000204,0.062093,0.003290,0,0
1762,1920,0,0.1,14.484,13.024,1.460,0.007,0.095,0.071,0.023,1.264,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000205,0.062093,0.003302,0,0
1763,1920,0,0.1,16.297,14.884,1.413,0.007,0.090,0.026,0.022,1.268,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000205,0.062093,0.003302,0,0
1764,1920,0,0.1,19.497,17.525,1.972,0.007,0.438,0.173,0.081,1.273,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000209,0.062768,0.003323,0,0
1765,2880,0,0.1,30.757,29.083,1.674,0.011,0.100,0.263,0.033,1.267,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000209,0.062768,0.003323,0,0
1766,960,0,0.0,22.167,20.726,1.441,0.003,0.079,0.092,0.011,1.256,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000206,0.062768,0.003280,0,0
1767,1920,0,0.1,15.538,13.962,1.576,0.007,0.091,0.174,0.022,1.282,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000193,0.062768,0.003067,0,0
1768,1920,0,0.1,16.937,15.422,1.515,0.007,0.092,0.104,0.022,1.288,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000186,0.062768,0.002971,0,0
1769,1920,0,0.1,20.651,19.218,1.433,0.007,0.091,0.026,0.022,1.287,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000186,0.062768,0.002971,0,0
1770,960,0,0.0,12.468,10.628,1.840,0.003,0.429,0.050,0.075,1.282,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000193,0.062093,0.003101,0,0
1771,2880,0,0.1,22.826,21.146,1.680,0.011,0.100,0.249,0.033,1.287,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000202,0.062093,0.003253,0,0
1772,1920,0,0.1,16.159,14.582,1.577,0.007,0.091,0.165,0.022,1.292,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000203,0.062093,0.003263,0,0
1773,1920,0,0.1,17.675,16.091,1.584,0.006,0.094,0.166,0.022,1.295,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000204,0.062093,0.003290,0,0
1774,1920,0,0.1,21.179,19.610,1.569,0.007,0.091,0.142,0.021,1.308,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000202,0.062093,0.003253,0,0
1775,960,0,0.0,12.556,11.163,1.393,0.003,0.079,0.013,0.011,1.287,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000202,0.062093,0.003253,0,0
1776,1920,0,0.1,13.994,12.543,1.451,0.007,0.091,0.026,0.021,1.305,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000202,0.062093,0.003253,0,0
1777,1920,0,0.1,17.494,15.502,1.992,0.007,0.443,0.161,0.075,1.306,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000205,0.062768,0.003262,0,0
1778,2880,0,0.1,29.133,27.432,1.701,0.010,0.100,0.241,0.032,1.318,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000204,0.062768,0.003242,0,0
1779,2880,0,0.1,21.995,20.275,1.720,0.010,0.103,0.256,0.032,1.318,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000189,0.062768,0.003017,0,0
1780,1920,0,0.1,12.937,11.376,1.561,0.007,0.093,0.114,0.021,1.325,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000186,0.062768,0.002962,0,0
1781,1920,0,0.1,14.793,13.320,1.473,0.007,0.094,0.025,0.022,1.325,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000186,0.062768,0.002962,0,0
1782,1920,0,0.1,16.696,14.661,2.035,0.007,0.451,0.146,0.090,1.341,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000197,0.062093,0.003176,0,0
1783,2880,0,0.1,26.679,24.916,1.763,0.010,0.101,0.278,0.032,1.342,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000199,0.062093,0.003201,0,0
1784,1920,0,0.1,19.083,17.353,1.730,0.007,0.096,0.195,0.023,1.408,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000199,0.062093,0.003206,0,0
1785,2880,0,0.1,22.407,20.577,1.830,0.011,0.106,0.259,0.034,1.420,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000199,0.062093,0.003206,0,0
1786,1920,0,0.1,14.298,12.726,1.572,0.007,0.096,0.027,0.023,1.418,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000199,0.062093,0.003206,0,0
1787,1920,0,0.1,16.579,14.495,2.084,0.007,0.468,0.105,0.082,1.422,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000205,0.061402,0.003346,0,0
1788,2880,0,0.1,30.221,28.214,2.007,0.013,0.122,0.329,0.045,1.498,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000208,0.061402,0.003381,0,0
1789,960,0,0.0,21.817,20.206,1.611,0.004,0.083,0.097,0.011,1.416,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000208,0.061402,0.003381,0,0
1790,1920,0,0.1,14.711,12.957,1.754,0.007,0.097,0.195,0.023,1.432,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000199,0.061402,0.003247,0,0
1791,1920,0,0.1,17.082,15.312,1.770,0.007,0.098,0.204,0.023,1.437,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000191,0.061402,0.003107,0,0
1792,1920,0,0.1,18.491,16.886,1.605,0.007,0.098,0.037,0.023,1.440,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000191,0.061402,0.003103,0,0
1793,1920,0,0.1,20.967,18.887,2.080,0.007,0.470,0.074,0.082,1.447,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000192,0.061402,0.003134,0,0
1794,960,0,0.0,12.579,10.948,1.631,0.004,0.083,0.099,0.012,1.433,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000200,0.061402,0.003263,0,0
1795,960,0,0.0,13.754,12.113,1.641,0.004,0.086,0.098,0.012,1.440,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000208,0.061402,0.003388,0,0
1796,1920,0,0.1,26.906,24.919,1.987,0.007,0.096,0.212,0.026,1.645,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000208,0.061402,0.003395,0,0
1797,1920,0,0.1,19.927,17.896,2.031,0.010,0.112,0.217,0.028,1.664,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000208,0.061402,0.003388,0,0
1798,2880,0,0.1,23.119,20.991,2.128,0.011,0.122,0.289,0.037,1.669,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000208,0.061402,0.003386,0,0
1799,1920,0,0.1,14.296,12.727,1.569,0.007,0.094,0.026,0.022,1.420,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000208,0.061402,0.003386,0,0
1800,1920,0,0.1,16.169,13.924,2.245,0.007,0.498,0.113,0.090,1.537,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000209,0.061402,0.003396,0,0
1801,2880,0,0.1,29.161,27.085,2.076,0.013,0.114,0.311,0.039,1.598,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000215,0.061402,0.003494,0,0
1802,2880,0,0.1,22.679,20.589,2.090,0.011,0.115,0.321,0.036,1.607,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000208,0.061402,0.003381,0,0
1803,1920,0,0.1,15.530,13.690,1.840,0.007,0.098,0.194,0.026,1.515,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000200,0.061402,0.003249,0,0
1804,1920,0,0.1,17.301,15.681,1.620,0.007,0.095,0.034,0.023,1.461,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000199,0.061402,0.003247,0,0
1805,1920,0,0.1,20.112,17.946,2.166,0.007,0.487,0.071,0.085,1.516,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000201,0.061402,0.003272,0,0
1806,960,0,0.0,11.774,10.094,1.680,0.003,0.091,0.095,0.011,1.479,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000208,0.061402,0.003388,0,0
1807,960,0,0.0,13.026,11.308,1.718,0.003,0.088,0.100,0.012,1.514,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000211,0.061402,0.003443,0,0
1808,1920,0,0.1,26.493,24.645,1.848,0.008,0.096,0.191,0.022,1.531,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000209,0.061402,0.003396,0,0
1809,1920,0,0.1,18.645,16.863,1.782,0.007,0.095,0.181,0.022,1.477,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000209,0.061402,0.003405,0,0
1810,1920,0,0.1,21.845,19.966,1.879,0.007,0.098,0.197,0.023,1.554,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000208,0.061402,0.003386,0,0
1811,960,0,0.0,13.491,11.829,1.662,0.004,0.084,0.060,0.015,1.498,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000208,0.061402,0.003386,0,0
1812,1920,0,0.1,15.576,13.870,1.706,0.007,0.102,0.026,0.023,1.547,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000208,0.061402,0.003386,0,0
1813,1920,0,0.1,17.875,15.669,2.206,0.007,0.482,0.101,0.083,1.533,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000209,0.061402,0.003396,0,0
1814,2880,0,0.1,30.490,28.459,2.031,0.011,0.104,0.278,0.035,1.602,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000209,0.061402,0.003410,0,0
1815,960,0,0.0,22.201,20.475,1.726,0.003,0.089,0.100,0.012,1.522,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000211,0.061402,0.003438,0,0
1816,1920,0,0.1,15.545,13.665,1.880,0.007,0.099,0.195,0.023,1.554,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000202,0.061402,0.003286,0,0
1817,1920,0,0.1,19.432,17.561,1.871,0.006,0.106,0.185,0.023,1.549,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000194,0.061402,0.003166,0,0
1818,2880,0,0.1,22.644,20.848,1.796,0.010,0.113,0.048,0.037,1.588,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000194,0.061402,0.003166,0,0
1819,1920,0,0.1,16.754,14.358,2.396,0.015,0.503,0.152,0.086,1.640,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000202,0.061402,0.003282,0,0
1820,3840,0,0.1,32.526,30.394,2.132,0.014,0.116,0.370,0.048,1.582,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000203,0.061402,0.003300,0,0
1821,1920,0,0.1,16.808,14.591,2.217,0.007,0.098,0.193,0.027,1.892,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000209,0.061402,0.003405,0,0
1822,2880,0,0.1,22.045,20.133,1.912,0.011,0.107,0.165,0.038,1.591,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000208,0.061402,0.003392,0,0
1823,1920,0,0.1,16.111,14.287,1.824,0.008,0.100,0.046,0.023,1.646,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000208,0.061402,0.003392,0,0
1824,1920,0,0.1,20.829,18.475,2.354,0.006,0.502,0.177,0.084,1.584,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000215,0.061402,0.003496,0,0
1825,960,0,0.0,12.567,10.809,1.758,0.004,0.089,0.090,0.011,1.564,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000215,0.061402,0.003496,0,0
1826,960,0,0.0,14.436,12.627,1.809,0.003,0.090,0.092,0.012,1.612,100.0,95952.0,960.0,50.2,96000.0,1910.0,0.000215,0.061402,0.003496,0,0
1827,1920,0,0.1,29.905,27.957,1.948,0.007,0.099,0.181,0.028,1.633,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000217,0.061402,0.003527,0,0
1828,2880,0,0.1,25.766,23.744,2.022,0.010,0.107,0.269,0.033,1.602,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000200,0.061402,0.003253,0,0
1829,1920,0,0.1,20.588,18.774,1.814,0.007,0.121,0.037,0.028,1.621,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000200,0.061402,0.003253,0,0
1830,960,0,0.0,12.317,10.559,1.758,0.003,0.090,0.013,0.022,1.629,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000200,0.061402,0.003253,0,0
1831,1920,0,0.1,17.459,15.074,2.385,0.007,0.504,0.145,0.102,1.626,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000210,0.061324,0.003418,0,0
1832,3840,0,0.1,32.703,30.578,2.125,0.014,0.118,0.352,0.050,1.590,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000211,0.061324,0.003441,0,0
1833,1920,0,0.1,17.637,15.702,1.935,0.007,0.102,0.179,0.034,1.613,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000211,0.061324,0.003441,0,0
1834,2880,0,0.1,23.232,21.268,1.964,0.010,0.111,0.164,0.038,1.640,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000211,0.061324,0.003441,0,0
1835,1920,0,0.1,17.898,16.095,1.803,0.007,0.103,0.026,0.029,1.636,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000211,0.061324,0.003441,0,0
1836,2880,0,0.1,23.436,20.983,2.453,0.010,0.497,0.255,0.097,1.592,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000215,0.061635,0.003495,0,0
1837,2880,0,0.1,29.875,27.781,2.094,0.011,0.112,0.267,0.038,1.666,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000210,0.061635,0.003401,0,0
1838,2880,0,0.1,26.745,24.628,2.117,0.011,0.114,0.273,0.038,1.681,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000192,0.061635,0.003110,0,0
1839,2880,0,0.1,28.683,26.712,1.971,0.010,0.111,0.049,0.042,1.758,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000192,0.061635,0.003110,0,0
1840,2880,0,0.1,25.306,22.817,2.489,0.011,0.502,0.230,0.100,1.645,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000207,0.061324,0.003371,0,0
1841,3840,0,0.1,32.752,30.331,2.421,0.015,0.130,0.363,0.051,1.861,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000207,0.061324,0.003371,0,0
1842,1920,0,0.1,19.381,17.319,2.062,0.007,0.107,0.182,0.029,1.737,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000203,0.061324,0.003318,0,0
1843,2880,0,0.1,25.270,23.305,1.965,0.011,0.115,0.089,0.041,1.707,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000203,0.061324,0.003318,0,0
1844,1920,0,0.1,21.547,19.127,2.420,0.007,0.507,0.107,0.090,1.709,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000207,0.061324,0.003383,0,0
1845,960,0,0.0,13.412,11.527,1.885,0.003,0.089,0.095,0.014,1.683,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000209,0.061324,0.003402,0,0
1846,960,0,0.0,15.493,13.541,1.952,0.004,0.111,0.097,0.012,1.726,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000208,0.061324,0.003390,0,0
1847,2880,0,0.1,32.320,30.171,2.149,0.010,0.110,0.271,0.035,1.723,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000207,0.061324,0.003383,0,0
1848,1920,0,0.1,19.827,17.791,2.036,0.007,0.103,0.184,0.028,1.712,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000194,0.061324,0.003163,0,0
1849,2880,0,0.1,25.976,23.994,1.982,0.010,0.116,0.118,0.046,1.692,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000192,0.061324,0.003132,0,0
1850,2880,0,0.1,23.224,20.753,2.471,0.011,0.506,0.149,0.110,1.695,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000198,0.061277,0.003238,0,0
1851,2880,0,0.1,29.361,27.174,2.187,0.011,0.122,0.260,0.036,1.757,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000205,0.061277,0.003345,0,0
1852,2880,0,0.1,27.331,25.146,2.185,0.010,0.116,0.254,0.037,1.766,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000204,0.061277,0.003323,0,0
1853,2880,0,0.1,24.377,22.343,2.034,0.010,0.111,0.150,0.034,1.728,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000199,0.061277,0.003245,0,0
1854,1920,0,0.1,20.455,18.569,1.886,0.007,0.104,0.027,0.024,1.724,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000199,0.061277,0.003245,0,0
1855,960,0,0.0,12.809,10.419,2.390,0.004,0.502,0.081,0.073,1.730,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000201,0.061277,0.003274,0,0
1856,2880,0,0.1,30.680,28.527,2.153,0.011,0.109,0.240,0.034,1.759,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000205,0.061277,0.003346,0,0
1857,960,0,0.0,22.707,20.668,2.039,0.008,0.091,0.087,0.023,1.829,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000205,0.061277,0.003352,0,0
1858,1920,0,0.1,19.985,17.946,2.039,0.007,0.114,0.163,0.026,1.728,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000201,0.061277,0.003287,0,0
1859,2880,0,0.1,27.979,25.800,2.179,0.010,0.111,0.195,0.038,1.824,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000195,0.061277,0.003187,0,0
1860,2880,0,0.1,25.211,22.788,2.423,0.011,0.518,0.082,0.093,1.718,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000196,0.061277,0.003206,0,0
1861,2880,0,0.1,31.401,29.146,2.255,0.011,0.116,0.297,0.033,1.798,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000206,0.061277,0.003356,0,0
1862,960,0,0.0,23.357,21.384,1.973,0.003,0.095,0.105,0.011,1.759,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000206,0.061277,0.003356,0,0
1863,1920,0,0.1,20.705,18.578,2.127,0.006,0.100,0.189,0.026,1.803,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000206,0.061277,0.003356,0,0
1864,960,0,0.0,12.684,10.692,1.992,0.004,0.092,0.098,0.016,1.782,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000207,0.061277,0.003381,0,0
1865,1920,0,0.1,19.041,16.928,2.113,0.007,0.101,0.168,0.026,1.809,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000206,0.061277,0.003356,0,0
1866,2880,0,0.1,25.745,23.749,1.996,0.011,0.117,0.038,0.038,1.792,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000206,0.061277,0.003356,0,0
1867,1920,0,0.1,21.948,19.369,2.579,0.007,0.494,0.186,0.082,1.809,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000215,0.061277,0.003501,0,0
1868,960,0,0.0,13.894,11.937,1.957,0.003,0.088,0.093,0.011,1.761,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000215,0.061277,0.003502,0,0
1869,2880,0,0.1,29.375,27.109,2.266,0.010,0.110,0.296,0.034,1.815,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000215,0.061277,0.003501,0,0
1870,2880,0,0.1,25.563,23.327,2.236,0.010,0.113,0.299,0.043,1.769,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000200,0.061277,0.003271,0,0
1871,1920,0,0.1,20.929,18.909,2.020,0.008,0.103,0.037,0.023,1.849,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000200,0.061277,0.003271,0,0
1872,960,0,0.0,12.923,10.921,2.002,0.003,0.098,0.013,0.011,1.876,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000200,0.061277,0.003271,0,0
1873,1920,0,0.1,18.767,16.182,2.585,0.007,0.513,0.161,0.091,1.812,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000210,0.061064,0.003444,0,0
1874,3840,0,0.1,34.423,32.044,2.379,0.018,0.125,0.380,0.045,1.811,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000202,0.061064,0.003315,0,0
1875,1920,0,0.1,21.310,19.058,2.252,0.007,0.108,0.199,0.030,1.907,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000202,0.061064,0.003315,0,0
1876,960,0,0.0,13.377,11.284,2.093,0.004,0.101,0.103,0.012,1.873,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000198,0.061064,0.003249,0,0
1877,1920,0,0.1,20.036,18.000,2.036,0.007,0.102,0.078,0.027,1.821,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000200,0.061064,0.003282,0,0
1878,2880,0,0.1,25.191,22.646,2.545,0.011,0.526,0.117,0.101,1.789,100.0,95952.0,960.0,49.3,95665.2,1939.0,0.000201,0.061064,0.003287,0,0
