# platform=macos kernel=darwin host=gyeongjinui-MacBookAir-3.local device=unknown git_commit=40af12c sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,noise_floor,ref_peak,noise_ratio,sync_lost,beat_missed
313,4800,0,0.2,47.464,45.849,1.615,0.018,0.084,0.064,0.055,1.394,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003437,0.062511,0.054986,0,0
314,3840,0,0.1,40.817,39.093,1.724,0.013,0.063,0.121,0.111,1.415,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003478,0.062511,0.055641,0,0
315,960,0,0.0,32.440,30.794,1.646,0.004,0.125,0.096,0.010,1.411,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003492,0.062511,0.055866,0,0
316,960,0,0.0,11.887,10.312,1.575,0.003,0.028,0.104,0.012,1.427,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003521,0.062511,0.056320,0,0
317,3840,0,0.1,45.679,44.023,1.656,0.015,0.059,0.093,0.044,1.445,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003521,0.062511,0.056320,0,0
318,3840,0,0.1,39.051,37.338,1.713,0.018,0.057,0.154,0.047,1.437,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003503,0.062511,0.056045,0,0
319,4800,0,0.2,42.493,40.342,2.151,0.019,0.185,0.344,0.135,1.467,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003442,0.061945,0.055571,0,0
320,4800,0,0.2,45.169,43.268,1.901,0.018,0.083,0.253,0.058,1.487,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003442,0.061945,0.055571,0,0
321,3840,0,0.1,39.089,37.447,1.642,0.014,0.063,0.055,0.043,1.467,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003442,0.061945,0.055571,0,0
322,4800,0,0.2,43.579,41.501,2.078,0.021,0.189,0.281,0.130,1.457,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003521,0.062511,0.056320,0,0
323,4800,0,0.2,46.805,45.039,1.766,0.017,0.084,0.089,0.054,1.520,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003549,0.062511,0.056775,0,0
324,4800,0,0.2,43.690,41.594,2.096,0.017,0.189,0.262,0.128,1.498,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003549,0.062511,0.056775,0,0
325,4800,0,0.2,45.856,44.009,1.847,0.018,0.092,0.156,0.059,1.522,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003515,0.062511,0.056238,0,0
326,3840,0,0.1,40.053,38.395,1.658,0.014,0.060,0.052,0.044,1.488,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003515,0.062511,0.056238,0,0
327,4800,0,0.2,44.968,42.829,2.139,0.021,0.191,0.279,0.134,1.514,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003453,0.061945,0.055743,0,0
328,4800,0,0.2,47.219,45.431,1.788,0.017,0.084,0.084,0.054,1.548,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003460,0.061945,0.055855,0,0
329,3840,0,0.1,40.947,39.127,1.820,0.014,0.060,0.089,0.113,1.544,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003460,0.061945,0.055855,0,0
330,960,0,0.0,32.697,30.933,1.764,0.004,0.126,0.095,0.011,1.528,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003460,0.061945,0.055855,0,0
331,960,0,0.0,11.697,10.088,1.609,0.003,0.031,0.092,0.012,1.471,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003489,0.061945,0.056318,0,0
332,3840,0,0.1,45.863,44.104,1.759,0.015,0.060,0.069,0.048,1.567,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003471,0.061945,0.056033,0,0
333,3840,0,0.1,40.586,38.876,1.710,0.014,0.059,0.072,0.044,1.521,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003489,0.061945,0.056318,0,0
334,960,0,0.0,32.099,30.557,1.542,0.003,0.029,0.013,0.011,1.486,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003489,0.061945,0.056318,0,0
335,3840,0,0.1,38.489,36.352,2.137,0.014,0.164,0.274,0.116,1.569,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003508,0.061783,0.056785,0,0
336,5760,0,0.2,53.038,50.930,2.108,0.021,0.093,0.325,0.068,1.601,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003429,0.061783,0.055500,0,0
337,3840,0,0.1,37.798,36.056,1.742,0.013,0.061,0.084,0.102,1.482,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003429,0.061448,0.055802,0,0
338,4800,0,0.2,50.170,48.002,2.168,0.017,0.184,0.410,0.052,1.504,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003471,0.061448,0.056486,0,0
339,960,0,0.0,42.094,40.545,1.549,0.003,0.030,0.013,0.012,1.491,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003471,0.061448,0.056486,0,0
340,3840,0,0.1,34.316,32.647,1.669,0.013,0.058,0.051,0.042,1.505,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003471,0.061448,0.056486,0,0
341,3840,0,0.1,38.262,36.315,1.947,0.013,0.153,0.190,0.112,1.478,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003476,0.061141,0.056855,0,0
342,4800,0,0.2,49.207,47.421,1.786,0.017,0.083,0.139,0.051,1.494,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003476,0.061141,0.056855,0,0
343,4800,0,0.2,42.180,40.464,1.716,0.017,0.083,0.062,0.051,1.503,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003476,0.061141,0.056855,0,0
344,3840,0,0.1,34.986,32.910,2.076,0.013,0.157,0.251,0.118,1.536,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003453,0.060771,0.056819,0,0
345,4800,0,0.2,44.203,42.394,1.809,0.019,0.083,0.104,0.054,1.549,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003423,0.060771,0.056327,0,0
346,3840,0,0.1,34.949,33.259,1.690,0.013,0.058,0.050,0.042,1.525,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003423,0.060771,0.056327,0,0
347,3840,0,0.1,36.133,33.985,2.148,0.013,0.155,0.336,0.113,1.530,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003411,0.060771,0.056121,0,0
348,4800,0,0.2,45.287,43.428,1.859,0.017,0.082,0.162,0.050,1.544,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003411,0.060771,0.056121,0,0
349,3840,0,0.1,36.195,34.358,1.837,0.013,0.060,0.075,0.114,1.573,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003429,0.061141,0.056083,0,0
350,4800,0,0.2,50.463,48.141,2.322,0.018,0.194,0.370,0.058,1.682,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003410,0.061141,0.055777,0,0
351,960,0,0.0,42.135,40.421,1.714,0.003,0.030,0.013,0.011,1.657,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003410,0.061141,0.055777,0,0
352,3840,0,0.1,36.448,34.589,1.859,0.014,0.063,0.053,0.045,1.684,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003410,0.061141,0.055777,0,0
353,4800,0,0.2,42.673,40.081,2.592,0.020,0.210,0.311,0.147,1.903,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003360,0.061141,0.054962,0,0
354,4800,0,0.2,46.819,44.845,1.974,0.017,0.089,0.099,0.056,1.712,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003356,0.061141,0.054884,0,0
355,3840,0,0.1,41.452,39.571,1.881,0.014,0.063,0.053,0.044,1.704,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003356,0.061141,0.054884,0,0
356,960,0,0.0,33.317,31.433,1.884,0.004,0.031,0.049,0.101,1.699,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003342,0.061141,0.054664,0,0
357,4800,0,0.2,46.535,44.206,2.329,0.019,0.196,0.337,0.056,1.721,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003402,0.061141,0.055645,0,0
358,4800,0,0.2,43.594,41.517,2.077,0.017,0.093,0.067,0.055,1.843,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003402,0.061141,0.055645,0,0
359,3840,0,0.1,41.631,39.362,2.269,0.015,0.173,0.223,0.120,1.737,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003360,0.061141,0.054962,0,0
360,960,0,0.0,33.538,31.618,1.920,0.003,0.029,0.083,0.012,1.791,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003360,0.061141,0.054962,0,0
361,960,0,0.0,14.034,12.101,1.933,0.003,0.036,0.014,0.014,1.866,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003360,0.061141,0.054962,0,0
362,3840,0,0.1,50.690,48.706,1.984,0.014,0.061,0.052,0.045,1.812,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003360,0.061141,0.054962,0,0
363,960,0,0.0,42.513,40.666,1.847,0.003,0.032,0.035,0.011,1.766,100.0,96000.0,960.0,24.2,95952.5,3957.0,0.003402,0.061141,0.055645,0,0
364,3840,0,0.1,40.817,38.760,2.057,0.014,0.065,0.091,0.110,1.777,99.8,95760.6,960.0,24.2,95952.5,3957.0,0.003408,0.061141,0.055740,0,0
365,960,0,0.0,32.774,30.817,1.957,0.003,0.141,0.103,0.011,1.699,99.8,95760.6,960.0,24.2,95952.5,3957.0,0.003356,0.061141,0.054884,0,0
366,960,0,0.0,12.554,10.662,1.892,0.003,0.041,0.099,0.012,1.736,99.8,95760.6,960.0,24.2,95952.5,3957.0,0.003342,0.061141,0.054664,0,0
367,3840,0,0.1,49.512,47.291,2.221,0.015,0.061,0.315,0.044,1.785,99.8,95760.6,960.0,24.2,95952.5,3957.0,0.003397,0.061141,0.055565,0,0
368,4800,0,0.2,45.998,43.970,2.028,0.016,0.093,0.070,0.054,1.794,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003397,0.061141,0.055565,0,0
369,4800,0,0.2,43.633,41.080,2.553,0.021,0.203,0.380,0.134,1.813,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003465,0.061141,0.056680,0,0
370,4800,0,0.2,49.496,47.323,2.173,0.018,0.090,0.161,0.056,1.847,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003457,0.061141,0.056545,0,0
371,4800,0,0.2,45.914,43.544,2.370,0.020,0.200,0.208,0.129,1.812,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003457,0.060131,0.057495,0,0
372,4800,0,0.2,50.478,48.060,2.418,0.017,0.089,0.412,0.055,1.844,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003465,0.060131,0.057632,0,0
373,960,0,0.0,42.345,40.455,1.890,0.004,0.030,0.013,0.011,1.832,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003465,0.060131,0.057632,0,0
374,3840,0,0.1,38.301,36.236,2.065,0.014,0.065,0.051,0.048,1.887,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003465,0.060131,0.057632,0,0
375,4800,0,0.2,44.877,42.336,2.541,0.017,0.202,0.316,0.138,1.867,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003420,0.060131,0.056876,0,0
376,4800,0,0.2,50.611,48.550,2.061,0.018,0.089,0.074,0.055,1.824,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003420,0.060131,0.056876,0,0
377,960,0,0.0,43.511,41.590,1.921,0.003,0.032,0.013,0.011,1.862,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003420,0.060131,0.056876,0,0
378,3840,0,0.1,40.420,38.065,2.355,0.013,0.176,0.178,0.111,1.876,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003457,0.062178,0.055602,0,0
379,960,0,0.0,32.411,30.406,2.005,0.003,0.031,0.105,0.011,1.855,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003519,0.062178,0.056601,0,0
380,960,0,0.0,14.395,12.469,1.926,0.004,0.037,0.078,0.011,1.796,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003498,0.062178,0.056266,0,0
381,3840,0,0.1,51.377,49.260,2.117,0.014,0.061,0.052,0.047,1.943,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003498,0.062178,0.056266,0,0
382,960,0,0.0,43.287,41.361,1.926,0.003,0.031,0.026,0.011,1.855,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003498,0.062178,0.056266,0,0
383,3840,0,0.1,39.668,37.601,2.067,0.014,0.062,0.059,0.047,1.884,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003498,0.062178,0.056266,0,0
384,4800,0,0.2,46.049,43.395,2.654,0.017,0.204,0.428,0.133,1.872,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003457,0.064565,0.053547,0,0
385,4800,0,0.2,51.920,49.664,2.256,0.019,0.089,0.149,0.057,1.942,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003417,0.064565,0.052917,0,0
386,960,0,0.0,43.828,41.898,1.930,0.004,0.035,0.013,0.011,1.867,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003417,0.064565,0.052917,0,0
387,3840,0,0.1,40.043,37.520,2.523,0.014,0.183,0.261,0.115,1.949,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003404,0.063559,0.053557,0,0
388,5760,0,0.2,54.957,52.600,2.357,0.021,0.099,0.296,0.064,1.876,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003367,0.063559,0.052982,0,0
389,3840,0,0.1,41.519,39.371,2.148,0.014,0.066,0.054,0.044,1.970,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003367,0.063559,0.052982,0,0
390,960,0,0.0,33.567,31.496,2.071,0.003,0.037,0.080,0.091,1.860,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003367,0.064971,0.051830,0,0
391,4800,0,0.2,47.677,45.126,2.551,0.017,0.212,0.272,0.058,1.991,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003383,0.064971,0.052067,0,0
392,4800,0,0.2,43.758,41.621,2.137,0.022,0.093,0.069,0.053,1.899,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003383,0.064971,0.052067,0,0
393,3840,0,0.1,38.676,36.947,1.729,0.014,0.173,0.245,0.108,1.189,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003565,0.064971,0.054866,0,0
394,5760,0,0.2,53.501,52.090,1.411,0.021,0.102,0.253,0.068,0.967,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003607,0.064971,0.055514,0,0
395,3840,0,0.1,35.428,34.250,1.178,0.014,0.063,0.052,0.049,0.999,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003607,0.064971,0.055514,0,0
396,3840,0,0.1,38.453,36.900,1.553,0.014,0.175,0.263,0.125,0.975,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003584,0.066884,0.053588,0,0
397,5760,0,0.2,53.366,52.033,1.333,0.022,0.103,0.085,0.089,1.034,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003576,0.066884,0.053460,0,0
398,3840,0,0.1,38.872,37.343,1.529,0.014,0.187,0.169,0.113,1.046,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003576,0.066884,0.053460,0,0
399,5760,0,0.2,53.924,52.238,1.686,0.025,0.107,0.376,0.084,1.094,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003575,0.066884,0.053453,0,0
400,3840,0,0.1,40.466,39.205,1.261,0.014,0.065,0.062,0.047,1.072,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003575,0.066884,0.053453,0,0
401,960,0,0.0,31.615,30.454,1.161,0.003,0.033,0.015,0.012,1.097,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003575,0.066884,0.053453,0,0
402,3840,0,0.1,37.527,35.802,1.725,0.014,0.180,0.366,0.118,1.047,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003492,0.067309,0.051880,0,0
403,5760,0,0.2,52.543,51.117,1.426,0.021,0.110,0.110,0.075,1.110,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003517,0.067309,0.052245,0,0
404,3840,0,0.1,40.146,38.614,1.532,0.014,0.179,0.159,0.107,1.072,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003540,0.065504,0.054037,0,0
405,960,0,0.0,31.349,30.120,1.229,0.003,0.030,0.091,0.018,1.086,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003565,0.065504,0.054420,0,0
406,4800,0,0.2,46.441,44.817,1.624,0.018,0.095,0.306,0.066,1.139,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003560,0.065504,0.054352,0,0
407,4800,0,0.2,41.878,40.517,1.361,0.017,0.093,0.064,0.056,1.130,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003560,0.065504,0.054352,0,0
408,3840,0,0.1,37.669,35.985,1.684,0.014,0.184,0.260,0.115,1.110,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003471,0.067309,0.051572,0,0
409,9600,0,0.3,92.597,89.829,2.768,0.039,0.511,0.282,0.752,1.182,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003440,0.067309,0.051108,0,0
410,18240,0,0.6,185.468,179.141,6.327,0.069,0.423,0.854,3.793,1.187,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003250,0.067829,0.047914,0,0
411,960,0,0.0,148.482,147.264,1.218,0.004,0.036,0.014,0.012,1.152,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003250,0.067829,0.047914,0,0
412,4800,0,0.2,55.301,53.517,1.784,0.018,0.230,0.185,0.129,1.221,99.8,95760.6,960.0,27.2,95857.6,3525.0,0.003243,0.067829,0.047809,0,0
413,4800,0,0.2,50.211,48.676,1.535,0.021,0.097,0.208,0.055,1.153,100.2,96239.4,960.0,27.2,95857.6,3525.0,0.003244,0.067829,0.047824,0,0
414,960,0,0.0,41.717,40.468,1.249,0.003,0.031,0.022,0.011,1.180,100.2,96239.4,960.0,27.2,95857.6,3525.0,0.003244,0.067829,0.047824,0,0
415,3840,0,0.1,39.428,38.031,1.397,0.013,0.064,0.055,0.048,1.216,100.2,96239.4,960.0,27.2,95857.6,3525.0,0.003244,0.067829,0.047824,0,0
416,4800,0,0.2,46.494,44.327,2.167,0.018,0.235,0.380,0.139,1.395,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003243,0.067309,0.048178,0,0
417,4800,0,0.2,50.708,49.153,1.555,0.022,0.107,0.126,0.058,1.241,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003244,0.067309,0.048193,0,0
418,960,0,0.0,42.237,40.949,1.288,0.003,0.045,0.022,0.011,1.207,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003245,0.067309,0.048217,0,0
419,3840,0,0.1,39.526,37.743,1.783,0.018,0.191,0.177,0.119,1.278,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003245,0.067309,0.048217,0,0
420,5760,0,0.2,53.694,51.896,1.798,0.022,0.106,0.399,0.065,1.205,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003265,0.067309,0.048512,0,0
421,3840,0,0.1,40.399,38.916,1.483,0.018,0.064,0.100,0.043,1.258,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003250,0.067309,0.048285,0,0
422,960,0,0.0,31.706,30.372,1.334,0.003,0.032,0.013,0.019,1.267,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003250,0.067309,0.048285,0,0
423,3840,0,0.1,38.807,36.823,1.984,0.013,0.196,0.379,0.121,1.273,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003392,0.065504,0.051788,0,0
424,5760,0,0.2,53.389,51.591,1.798,0.026,0.118,0.246,0.069,1.337,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003376,0.065504,0.051544,0,0
425,3840,0,0.1,39.994,38.181,1.813,0.014,0.197,0.177,0.120,1.304,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003418,0.064666,0.052864,0,0
426,5760,0,0.2,53.007,50.759,2.248,0.021,0.106,0.430,0.069,1.620,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003422,0.064666,0.052913,0,0
427,3840,0,0.1,36.166,34.753,1.413,0.013,0.070,0.059,0.042,1.227,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003430,0.064666,0.053043,0,0
428,3840,0,0.1,39.151,37.279,1.872,0.013,0.183,0.272,0.119,1.284,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003439,0.064666,0.053175,0,0
429,4800,0,0.2,48.977,47.199,1.778,0.018,0.096,0.359,0.052,1.253,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003486,0.064666,0.053912,0,0
430,3840,0,0.1,39.491,38.059,1.432,0.013,0.064,0.051,0.043,1.261,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003486,0.064666,0.053912,0,0
431,3840,0,0.1,41.302,39.345,1.957,0.014,0.194,0.338,0.131,1.279,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003497,0.064666,0.054071,0,0
432,960,0,0.0,32.582,31.281,1.301,0.003,0.036,0.013,0.010,1.239,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003497,0.064666,0.054071,0,0
433,4800,0,0.2,43.314,41.773,1.541,0.017,0.092,0.129,0.052,1.250,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003497,0.064666,0.054071,0,0
434,3840,0,0.1,34.359,32.788,1.571,0.013,0.064,0.116,0.113,1.264,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003486,0.064139,0.054355,0,0
435,4800,0,0.2,43.500,41.433,2.067,0.018,0.220,0.433,0.054,1.340,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003463,0.064139,0.053998,0,0
436,3840,0,0.1,34.035,32.595,1.440,0.014,0.062,0.049,0.042,1.272,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003463,0.064139,0.053998,0,0
437,3840,0,0.1,34.238,32.428,1.810,0.014,0.185,0.166,0.106,1.338,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003431,0.064139,0.053486,0,0
438,4800,0,0.2,42.296,40.650,1.646,0.017,0.095,0.163,0.054,1.317,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003422,0.064139,0.053348,0,0
439,3840,0,0.1,34.424,32.670,1.754,0.014,0.077,0.060,0.050,1.552,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003422,0.064139,0.053348,0,0
440,3840,0,0.1,38.346,36.413,1.933,0.015,0.195,0.216,0.110,1.396,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003457,0.064139,0.053897,0,0
441,4800,0,0.2,51.047,49.088,1.959,0.021,0.115,0.172,0.061,1.589,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003425,0.064139,0.053405,0,0
442,960,0,0.0,42.592,41.030,1.562,0.004,0.041,0.015,0.012,1.490,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003425,0.064139,0.053405,0,0
443,3840,0,0.1,36.839,35.054,1.785,0.014,0.079,0.060,0.052,1.580,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003425,0.064139,0.053405,0,0
444,3840,0,0.1,41.192,39.097,2.095,0.014,0.198,0.343,0.117,1.421,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003556,0.063527,0.055975,0,0
445,960,0,0.0,32.704,31.175,1.529,0.004,0.035,0.063,0.011,1.416,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003556,0.063527,0.055975,0,0
446,960,0,0.0,12.099,10.606,1.493,0.004,0.037,0.014,0.012,1.426,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003556,0.063527,0.055975,0,0
447,3840,0,0.1,47.315,45.632,1.683,0.014,0.067,0.053,0.045,1.503,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003556,0.063527,0.055975,0,0
448,4800,0,0.2,41.651,39.687,1.964,0.017,0.229,0.209,0.125,1.383,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003497,0.062815,0.055664,0,0
449,4800,0,0.2,48.353,46.458,1.895,0.019,0.102,0.186,0.061,1.525,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003497,0.062815,0.055664,0,0
450,4800,0,0.2,43.533,41.804,1.729,0.018,0.097,0.073,0.055,1.486,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003544,0.062815,0.056424,0,0
451,3840,0,0.1,38.785,36.543,2.242,0.014,0.212,0.375,0.118,1.523,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003428,0.063073,0.054343,0,0
452,5760,0,0.2,53.072,51.215,1.857,0.022,0.106,0.156,0.065,1.507,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003403,0.063073,0.053946,0,0
453,3840,0,0.1,38.289,36.442,1.847,0.013,0.066,0.115,0.110,1.542,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003425,0.062654,0.054670,0,0
454,5760,0,0.2,52.480,50.230,2.250,0.020,0.248,0.302,0.070,1.610,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003431,0.062654,0.054754,0,0
455,3840,0,0.1,35.806,34.052,1.754,0.014,0.069,0.061,0.044,1.566,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003428,0.062654,0.054706,0,0
456,3840,0,0.1,40.519,38.394,2.125,0.018,0.209,0.244,0.117,1.537,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003431,0.063056,0.054405,0,0
457,960,0,0.0,32.172,30.498,1.674,0.003,0.035,0.089,0.011,1.536,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003483,0.063056,0.055230,0,0
458,960,0,0.0,11.762,10.091,1.671,0.003,0.037,0.092,0.011,1.528,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003464,0.063056,0.054940,0,0
459,3840,0,0.1,48.076,46.245,1.831,0.015,0.065,0.115,0.044,1.592,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003464,0.063056,0.054940,0,0
460,4800,0,0.2,44.178,42.267,1.911,0.019,0.098,0.130,0.121,1.543,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003483,0.062478,0.055741,0,0
461,4800,0,0.2,49.106,46.969,2.137,0.018,0.232,0.265,0.056,1.566,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003464,0.062478,0.055447,0,0
462,4800,0,0.2,44.916,42.974,1.942,0.021,0.102,0.173,0.056,1.589,100.2,96239.4,960.0,23.5,96234.7,4100.0,0.003427,0.062478,0.054853,0,0
463,3840,0,0.1,41.542,39.337,2.205,0.021,0.206,0.247,0.116,1.614,100.0,96047.8,960.0,23.5,96234.7,4100.0,0.003483,0.061787,0.056365,0,0
464,960,0,0.0,33.315,31.545,1.770,0.004,0.037,0.103,0.013,1.613,100.0,96047.8,960.0,23.5,96234.7,4100.0,0.003464,0.061787,0.056068,0,0
465,960,0,0.0,13.160,11.480,1.680,0.003,0.039,0.032,0.012,1.592,100.0,96047.8,960.0,23.5,96234.7,4100.0,0.003464,0.061787,0.056068,0,0
466,3840,0,0.1,47.588,45.767,1.821,0.014,0.068,0.051,0.044,1.643,100.0,96047.8,960.0,23.5,96234.7,4100.0,0.003464,0.061787,0.056068,0,0
467,4800,0,0.2,42.812,40.794,2.018,0.016,0.105,0.145,0.152,1.598,100.0,96047.8,960.0,23.5,96234.7,4100.0,0.003427,0.061787,0.055467,0,0
