# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.456,0.296,0.160,0.012,0.001,0.098,0.001,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,12.341,12.180,0.161,0.014,0.001,0.077,0.001,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.295,0.063,0.232,0.012,0.001,0.097,0.076,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.408,0.045,0.363,0.012,0.000,0.145,0.164,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.450,0.047,0.403,0.012,0.001,0.199,0.136,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.525,0.045,0.480,0.012,0.001,0.263,0.121,0.083,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.630,0.042,0.588,0.011,0.000,0.327,0.169,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.636,0.046,0.590,0.012,0.000,0.358,0.125,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.691,0.042,0.649,0.012,0.000,0.423,0.105,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.857,0.077,0.780,0.013,0.001,0.516,0.117,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.950,0.046,0.904,0.012,0.001,0.651,0.107,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.276,0.046,1.230,0.012,0.000,0.783,0.287,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.259,0.051,1.208,0.012,0.001,0.934,0.101,0.160,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.549,0.047,0.502,0.012,0.001,0.209,0.108,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.257,0.044,1.213,0.012,0.000,0.912,0.104,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.353,0.048,1.305,0.012,0.001,0.960,0.122,0.210,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.276,0.046,1.230,0.012,0.000,0.896,0.106,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.288,0.044,1.244,0.012,0.001,0.900,0.104,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.338,0.069,1.269,0.012,0.001,0.896,0.107,0.252,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,1.082,0.044,1.038,0.012,0.001,0.356,0.419,0.250,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.080,0.084,0.996,0.012,0.000,0.562,0.156,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.387,0.053,1.334,0.012,0.001,0.886,0.139,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.742,0.313,1.429,0.012,0.001,0.987,0.128,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,7.951,6.487,1.464,0.014,0.002,0.962,0.161,0.322,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,13.488,12.031,1.457,0.014,0.001,0.980,0.123,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,3840,0,0.1,20.301,18.482,1.819,0.026,0.002,1.130,0.296,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,8.880,7.416,1.464,0.013,0.001,0.925,0.147,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,16.746,14.927,1.819,0.013,0.001,0.901,0.506,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,3840,0,0.1,24.883,22.564,2.319,0.024,0.002,1.578,0.286,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,14.188,12.910,1.278,0.012,0.002,0.673,0.173,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,3840,0,0.1,21.404,19.649,1.755,0.025,0.001,0.965,0.287,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,9.741,8.282,1.459,0.013,0.001,0.849,0.126,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,16.669,15.225,1.444,0.014,0.001,0.811,0.126,0.487,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,3840,0,0.1,26.458,23.548,2.910,0.027,0.001,1.587,0.783,0.510,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,13.053,11.953,1.100,0.012,0.001,0.202,0.156,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,1920,0,0.1,19.308,17.899,1.409,0.043,0.002,0.713,0.117,0.532,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,1.583,0.208,1.375,0.012,0.001,0.723,0.128,0.510,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,1920,0,0.1,7.740,6.274,1.466,0.013,0.002,0.749,0.113,0.587,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,1920,0,0.1,13.299,11.715,1.584,0.013,0.001,0.863,0.119,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,19.717,18.090,1.627,0.013,0.001,0.867,0.115,0.626,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,1.643,0.601,1.042,0.011,0.001,0.357,0.105,0.567,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,1920,0,0.1,6.831,5.477,1.354,0.013,0.001,0.601,0.124,0.613,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,1920,0,0.1,12.445,10.723,1.722,0.013,0.001,0.966,0.116,0.623,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,1920,0,0.1,18.217,16.424,1.793,0.013,0.001,0.951,0.109,0.715,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,3840,0,0.1,24.868,22.085,2.783,0.025,0.001,1.854,0.243,0.658,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
