frame,cpu_total,cpu0,cpu1,cpu2,cpu3,mem_used_mb,mem_total_mb,temp_c,freq_mhz,throttled
100,27.3,92.9,3.3,10.2,2.0,2306.6,16214.9,84.3,2400.0,917512
200,28.8,5.1,3.2,9.2,97.1,2300.3,16214.9,84.8,2400.0,917510
300,28.6,2.7,3.1,8.9,99.3,2298.0,16214.9,84.8,2400.0,917510
