frame,cpu_total,cpu0,cpu1,cpu2,cpu3,mem_used_mb,mem_total_mb,temp_c,freq_mhz,throttled
100,26.1,89.7,4.9,7.6,2.2,1644.0,16214.9,88.7,2400.0,917510
200,28.6,98.7,3.8,7.7,3.4,1653.2,16214.9,88.7,2400.0,917510
300,28.3,99.2,2.0,8.0,3.3,1658.6,16214.9,89.8,2400.0,917510
400,28.3,99.3,1.8,7.9,4.0,1670.5,16214.9,89.8,2400.0,917510
500,28.3,99.2,1.5,7.7,4.6,1666.8,16214.9,89.8,2400.0,917510
600,28.0,99.3,1.1,6.2,5.0,1659.9,16214.9,88.7,2400.0,917510
700,28.0,99.3,1.5,6.5,5.1,1653.2,16214.9,90.3,2400.0,917510
800,27.5,1.3,1.6,98.7,7.4,1649.1,16214.9,88.7,2400.0,917510
900,27.7,1.7,2.0,99.3,7.8,1662.2,16214.9,89.8,2400.0,917510
