# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.155,0.063,0.092,0.012,0.001,0.064,0.000,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.143,0.043,0.100,0.012,0.001,0.065,0.000,0.020,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.350,0.045,0.305,0.011,0.001,0.096,0.128,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.391,0.044,0.347,0.012,0.000,0.143,0.152,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.439,0.037,0.402,0.012,0.000,0.201,0.135,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.505,0.037,0.468,0.012,0.000,0.269,0.119,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.747,0.041,0.706,0.012,0.001,0.339,0.263,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.612,0.044,0.568,0.012,0.000,0.356,0.107,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.660,0.033,0.627,0.012,0.000,0.401,0.107,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.781,0.036,0.745,0.012,0.000,0.500,0.112,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.930,0.039,0.891,0.012,0.001,0.638,0.107,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.164,0.040,1.124,0.011,0.001,0.797,0.169,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.246,0.036,1.210,0.011,0.001,0.937,0.103,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.545,0.044,0.501,0.011,0.000,0.211,0.106,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.267,0.041,1.226,0.012,0.001,0.926,0.103,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.357,0.041,1.316,0.012,0.000,1.000,0.106,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.305,0.042,1.263,0.012,0.001,0.932,0.108,0.210,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.277,0.038,1.239,0.012,0.000,0.898,0.104,0.223,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.284,0.038,1.246,0.012,0.001,0.896,0.101,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.836,0.038,0.798,0.011,0.001,0.374,0.160,0.250,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.040,0.034,1.006,0.011,0.001,0.578,0.133,0.281,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.400,0.049,1.351,0.011,0.001,0.917,0.124,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.427,0.054,1.373,0.012,0.001,0.945,0.115,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,3.554,2.112,1.442,0.012,0.000,0.984,0.126,0.319,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,7.158,5.682,1.476,0.011,0.001,0.995,0.132,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,11.176,10.057,1.119,0.012,0.000,0.640,0.129,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,14.591,13.603,0.988,0.012,0.000,0.452,0.133,0.390,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,20.369,18.886,1.483,0.012,0.000,0.956,0.137,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,2.691,1.347,1.344,0.012,0.000,0.853,0.125,0.352,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,8.746,7.424,1.322,0.012,0.001,0.792,0.109,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,1920,0,0.1,15.203,13.918,1.285,0.012,0.001,0.739,0.115,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,3840,0,0.1,22.778,21.305,1.473,0.024,0.001,0.782,0.215,0.450,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,9.611,8.209,1.402,0.012,0.001,0.811,0.115,0.460,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,1920,0,0.1,16.095,14.695,1.400,0.012,0.001,0.792,0.117,0.476,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,3840,0,0.1,23.053,20.662,2.391,0.024,0.000,1.540,0.307,0.517,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,1920,0,0.1,11.148,9.724,1.424,0.012,0.001,0.782,0.111,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,16.112,15.157,0.955,0.012,0.000,0.184,0.152,0.605,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,3840,0,0.1,22.552,20.308,2.244,0.023,0.001,1.394,0.224,0.600,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,1920,0,0.1,8.900,7.462,1.438,0.012,0.000,0.718,0.140,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,13.881,12.364,1.517,0.012,0.001,0.796,0.132,0.574,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,19.404,17.793,1.611,0.012,0.001,0.885,0.106,0.606,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,1920,0,0.1,1.348,0.298,1.050,0.012,0.001,0.360,0.112,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,1920,0,0.1,5.160,3.761,1.399,0.012,0.001,0.616,0.142,0.626,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,1920,0,0.1,10.477,8.706,1.771,0.012,0.000,1.007,0.119,0.630,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,15.916,14.147,1.769,0.011,0.001,0.971,0.129,0.654,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,1920,0,0.1,20.680,18.933,1.747,0.012,0.001,0.942,0.126,0.665,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,3.270,1.598,1.672,0.012,0.001,0.908,0.122,0.628,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,1920,0,0.1,8.583,7.100,1.483,0.012,0.001,0.624,0.125,0.720,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,1920,0,0.1,12.101,10.845,1.256,0.012,0.001,0.422,0.125,0.696,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,1920,0,0.1,16.942,15.184,1.758,0.012,0.001,0.910,0.116,0.718,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,3840,0,0.1,22.491,19.676,2.815,0.023,0.001,1.836,0.227,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,1920,0,0.1,8.409,6.529,1.880,0.012,0.001,0.981,0.123,0.761,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
