# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.340,0.200,0.140,0.012,0.001,0.082,0.000,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,12.540,12.373,0.167,0.014,0.002,0.078,0.001,0.070,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.297,0.062,0.235,0.013,0.001,0.100,0.078,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.426,0.046,0.380,0.012,0.000,0.157,0.167,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.459,0.046,0.413,0.012,0.001,0.198,0.147,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.516,0.053,0.463,0.011,0.001,0.264,0.118,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.761,0.047,0.714,0.012,0.001,0.338,0.268,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.651,0.045,0.606,0.012,0.000,0.358,0.141,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.699,0.044,0.655,0.012,0.000,0.408,0.109,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.818,0.051,0.767,0.012,0.001,0.520,0.112,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.951,0.045,0.906,0.012,0.001,0.652,0.109,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.285,0.044,1.241,0.011,0.000,0.783,0.301,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.279,0.058,1.221,0.012,0.001,0.945,0.103,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.549,0.043,0.506,0.012,0.000,0.209,0.107,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.258,0.045,1.213,0.012,0.001,0.911,0.104,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.340,0.047,1.293,0.012,0.000,0.960,0.124,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.279,0.048,1.231,0.012,0.001,0.897,0.108,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.318,0.066,1.252,0.012,0.000,0.909,0.104,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.364,0.083,1.281,0.012,0.001,0.878,0.132,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,1.117,0.048,1.069,0.012,0.001,0.356,0.450,0.250,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.077,0.066,1.011,0.012,0.001,0.582,0.142,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.601,0.152,1.449,0.013,0.001,0.981,0.150,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,2.194,0.724,1.470,0.014,0.002,0.942,0.143,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,7.596,6.110,1.486,0.012,0.002,0.995,0.142,0.332,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,13.412,11.925,1.487,0.014,0.002,0.964,0.150,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,19.679,18.560,1.119,0.014,0.002,0.624,0.140,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,1.582,0.611,0.971,0.011,0.001,0.440,0.128,0.390,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,8.472,6.998,1.474,0.014,0.001,0.930,0.132,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,16.236,14.765,1.471,0.014,0.002,0.906,0.140,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,3840,0,0.1,24.863,22.336,2.527,0.027,0.002,1.777,0.300,0.419,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,1920,0,0.1,14.512,13.218,1.294,0.013,0.002,0.687,0.170,0.420,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,3840,0,0.1,21.866,20.037,1.829,0.025,0.001,1.078,0.247,0.475,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,10.352,8.936,1.416,0.012,0.002,0.810,0.123,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,1920,0,0.1,17.054,15.600,1.454,0.013,0.001,0.807,0.126,0.503,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,3840,0,0.1,25.992,23.039,2.953,0.027,0.001,1.604,0.791,0.524,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
