# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.188,0.082,0.106,0.012,0.000,0.073,0.000,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.158,0.054,0.104,0.012,0.000,0.069,0.001,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.264,0.044,0.220,0.012,0.000,0.096,0.080,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.407,0.046,0.361,0.012,0.000,0.142,0.154,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.447,0.043,0.404,0.011,0.001,0.184,0.155,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.346,0.042,0.304,0.008,0.000,0.164,0.081,0.050,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.672,0.039,0.633,0.008,0.000,0.213,0.330,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.447,0.036,0.411,0.008,0.001,0.244,0.084,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.494,0.032,0.462,0.008,0.000,0.297,0.075,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.597,0.037,0.560,0.009,0.000,0.368,0.091,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.677,0.036,0.641,0.008,0.000,0.447,0.082,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.098,0.042,1.056,0.012,0.000,0.735,0.160,0.149,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,0.813,0.043,0.770,0.012,0.000,0.495,0.103,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.484,0.039,0.445,0.012,0.000,0.153,0.108,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.156,0.054,1.102,0.011,0.000,0.800,0.104,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.247,0.062,1.185,0.011,0.001,0.819,0.137,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,0.884,0.056,0.828,0.011,0.001,0.482,0.115,0.217,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,2.787,1.646,1.141,0.012,0.000,0.777,0.108,0.242,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,13.397,12.524,0.873,0.012,0.001,0.437,0.117,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
