frame,cpu_total,cpu0,cpu1,cpu2,cpu3,mem_used_mb,mem_total_mb,temp_c,freq_mhz,throttled
100,26.9,8.0,81.5,2.3,16.1,1644.3,16214.9,88.1,2400.0,917510
200,27.8,6.2,99.4,2.4,3.0,1648.8,16214.9,88.1,2400.0,917510
300,27.7,6.0,99.4,1.7,3.3,1656.4,16214.9,89.2,2400.0,917510
400,27.9,6.3,99.4,2.4,2.8,1653.8,16214.9,88.7,2400.0,917510
500,27.5,5.5,99.4,2.5,3.4,1653.8,16214.9,88.7,2400.0,917510
