# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
22,3840,0,0.1,25.055,24.071,0.984,0.018,0.001,0.293,0.298,0.372,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,17.142,16.327,0.815,0.009,0.002,0.176,0.149,0.477,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,3840,0,0.1,34.582,33.134,1.448,0.024,0.002,0.781,0.242,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,5760,0,0.2,48.379,46.574,1.805,0.037,0.003,0.938,0.418,0.405,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,5760,0,0.2,44.154,42.622,1.532,0.036,0.001,0.618,0.372,0.501,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,3840,0,0.1,38.632,37.065,1.567,0.025,0.003,0.757,0.234,0.546,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,20.392,19.557,0.835,0.012,0.000,0.221,0.145,0.455,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,3840,0,0.1,30.964,29.089,1.875,0.027,0.002,0.495,0.778,0.554,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,5760,0,0.2,41.409,39.806,1.603,0.036,0.001,0.669,0.319,0.574,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,3840,0,0.1,32.720,31.138,1.582,0.024,0.002,0.738,0.207,0.608,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,5760,0,0.2,45.207,43.268,1.939,0.037,0.002,0.864,0.387,0.647,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,3840,0,0.1,34.287,33.077,1.210,0.017,0.002,0.256,0.207,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,3840,0,0.1,31.630,30.418,1.212,0.017,0.001,0.166,0.268,0.757,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,3840,0,0.1,29.494,28.213,1.281,0.018,0.002,0.487,0.181,0.590,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,3840,0,0.1,31.741,30.240,1.501,0.027,0.003,0.464,0.229,0.775,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,5760,0,0.2,43.533,41.592,1.941,0.036,0.002,0.802,0.318,0.779,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,3840,0,0.1,34.953,33.294,1.659,0.025,0.001,0.579,0.240,0.809,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,5760,0,0.2,46.831,44.964,1.867,0.036,0.002,0.617,0.354,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,3840,0,0.1,38.868,37.067,1.801,0.025,0.002,0.357,0.287,1.127,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,21.461,19.785,1.676,0.011,0.000,0.727,0.106,0.827,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,3840,0,0.1,30.651,28.999,1.652,0.025,0.001,0.458,0.252,0.913,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,5760,0,0.2,40.246,38.531,1.715,0.036,0.002,0.346,0.358,0.968,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,3840,0,0.1,32.312,28.246,4.066,0.025,0.001,0.670,2.380,0.987,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,5760,0,0.2,41.897,39.970,1.927,0.037,0.001,0.484,0.351,1.049,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,3840,0,0.1,33.119,31.251,1.868,0.028,0.001,0.531,0.221,1.084,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,5760,0,0.2,41.893,39.776,2.117,0.038,0.002,0.600,0.382,1.091,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,3840,0,0.1,32.411,30.609,1.802,0.025,0.001,0.343,0.269,1.160,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,5760,0,0.2,43.427,41.158,2.269,0.036,0.003,0.710,0.314,1.202,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,3840,0,0.1,23.154,21.565,1.589,0.019,0.002,0.273,0.220,1.073,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,1920,0,0.1,19.929,18.366,1.563,0.010,0.001,0.093,0.145,1.311,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,1920,0,0.1,1.860,0.860,1.000,0.008,0.001,0.050,0.097,0.841,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,1920,0,0.1,18.812,17.108,1.704,0.011,0.002,0.427,0.117,1.143,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
54,5760,0,0.2,47.631,45.464,2.167,0.036,0.003,0.455,0.421,1.247,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
55,5760,0,0.2,43.963,39.457,4.506,0.037,0.003,0.769,2.337,1.357,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
56,5760,0,0.2,43.872,40.898,2.974,0.037,0.242,0.998,0.339,1.354,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
57,3840,0,0.1,38.443,36.394,2.049,0.025,0.124,0.195,0.249,1.452,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
58,1920,0,0.1,20.974,19.378,1.596,0.012,0.060,0.072,0.118,1.333,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
59,3840,0,0.1,35.299,31.747,3.552,0.026,0.171,1.471,0.507,1.374,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,113.0
60,5760,0,0.2,55.703,52.817,2.886,0.036,0.180,0.865,0.338,1.462,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,,,113.0
61,5760,0,0.2,54.016,50.431,3.585,0.036,0.191,1.304,0.564,1.486,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,,8.601,113.0
62,5760,0,0.2,47.249,44.969,2.280,0.027,0.129,0.658,0.252,1.209,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,,8.601,113.0
63,3840,0,0.1,28.742,26.696,2.046,0.021,0.116,0.195,0.502,1.208,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,-414.17,8.601,112.8
64,3840,0,0.1,35.057,31.425,3.632,0.025,0.125,1.683,0.212,1.583,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,-414.17,8.601,112.8
65,5760,0,0.2,47.546,45.021,2.525,0.037,0.184,0.340,0.326,1.633,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,-414.17,8.601,112.8
66,5760,0,0.2,42.756,38.506,4.250,0.036,0.204,1.710,0.649,1.646,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,-414.17,6.307,112.8
67,5760,0,0.2,41.594,38.955,2.639,0.037,0.182,0.297,0.398,1.720,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,-414.17,6.307,112.8
68,3840,0,0.1,36.139,33.001,3.138,0.025,0.148,0.750,0.504,1.708,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,452.99,6.307,107.8
69,5760,0,0.2,54.960,51.201,3.759,0.036,0.180,1.421,0.351,1.767,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,452.99,6.307,107.8
70,5760,0,0.2,50.966,47.700,3.266,0.040,0.200,0.566,0.602,1.854,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,452.99,6.290,107.8
71,5760,0,0.2,51.422,47.686,3.736,0.037,0.179,1.374,0.319,1.823,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,452.99,6.290,107.8
72,5760,0,0.2,47.618,44.333,3.285,0.037,0.198,0.419,0.732,1.896,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,331.32,6.290,106.1
73,5760,0,0.2,50.862,46.516,4.346,0.036,0.177,1.890,0.309,1.930,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,331.32,6.290,106.1
74,5760,0,0.2,48.652,45.691,2.961,0.037,0.185,0.453,0.320,1.963,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,331.32,6.290,106.1
75,5760,0,0.2,48.443,43.732,4.711,0.035,0.201,1.887,0.607,1.975,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,331.32,6.042,106.1
76,5760,0,0.2,50.768,47.831,2.937,0.036,0.183,0.351,0.324,2.039,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,331.32,6.042,106.1
77,5760,0,0.2,45.373,40.464,4.909,0.036,0.208,1.976,0.630,2.053,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,400.69,6.042,103.0
78,5760,0,0.2,44.044,41.124,2.920,0.036,0.185,0.223,0.367,2.105,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,400.69,6.042,103.0
79,3840,0,0.1,38.349,34.338,4.011,0.025,0.154,1.144,0.532,2.152,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,400.69,6.976,103.0
80,1920,0,0.1,21.684,19.282,2.402,0.012,0.060,0.071,0.114,2.143,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,400.69,6.976,103.0
81,3840,0,0.1,39.231,36.427,2.804,0.025,0.123,0.148,0.276,2.230,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,400.69,6.976,103.0
82,1920,0,0.1,22.603,20.152,2.451,0.012,0.059,0.110,0.133,2.134,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,400.69,6.976,103.0
83,3840,0,0.1,36.778,32.824,3.954,0.027,0.150,0.999,0.568,2.207,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,780.08,6.976,107.5
84,7680,0,0.3,61.294,56.808,4.486,0.048,0.243,1.472,0.436,2.283,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,780.08,6.976,107.5
85,3840,0,0.1,37.425,33.651,3.774,0.025,0.152,0.809,0.473,2.312,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,780.08,9.993,107.5
86,5760,0,0.2,58.192,53.752,4.440,0.036,0.220,1.504,0.358,2.319,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,780.08,9.993,107.5
87,1920,0,0.1,41.520,38.900,2.620,0.012,0.061,0.110,0.106,2.331,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,780.08,9.993,107.5
88,3840,0,0.1,36.741,33.033,3.708,0.024,0.152,0.665,0.490,2.372,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,271.11,9.993,109.1
89,5760,0,0.2,57.355,53.017,4.338,0.037,0.182,1.326,0.354,2.436,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,271.11,9.993,109.1
90,1920,0,0.1,40.931,38.266,2.665,0.011,0.062,0.072,0.101,2.416,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,271.11,9.993,109.1
91,3840,0,0.1,39.912,31.123,8.789,0.024,5.538,0.400,0.414,2.410,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,271.11,10.689,109.1
92,1920,0,0.1,24.223,20.837,3.386,0.012,0.115,0.742,0.109,2.406,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,271.11,10.689,109.1
93,5760,0,0.2,42.872,39.317,3.555,0.036,0.341,0.292,0.336,2.546,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,271.11,10.689,109.1
94,3840,0,0.1,40.809,36.821,3.988,0.027,0.641,0.252,0.526,2.538,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,945.42,10.689,102.5
95,1920,0,0.1,25.314,21.752,3.562,0.012,0.120,0.781,0.115,2.532,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,945.42,10.689,102.5
96,5760,0,0.2,43.658,39.790,3.868,0.034,0.340,0.553,0.319,2.616,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,945.42,10.689,102.5
97,3840,0,0.1,38.072,34.711,3.361,0.025,0.231,0.160,0.256,2.687,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,945.42,10.689,102.5
98,5760,0,0.2,52.909,47.242,5.667,0.040,0.847,1.513,0.604,2.659,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,945.42,9.814,102.5
99,5760,0,0.2,53.795,49.940,3.855,0.037,0.385,0.414,0.333,2.682,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,945.42,9.814,102.5
100,5760,0,0.2,51.489,45.586,5.903,0.037,0.791,1.737,0.590,2.742,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,730.82,9.814,99.7
101,5760,0,0.2,55.336,51.519,3.817,0.036,0.359,0.293,0.350,2.774,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,730.82,9.814,99.7
102,5760,0,0.2,49.210,45.027,4.183,0.026,0.589,1.010,0.557,1.995,52.9,101607.6,1920.0,29.4,100755.3,3424.0,1,28800,730.82,9.011,99.7
103,3840,0,0.1,34.129,31.259,2.870,0.096,0.213,0.208,0.173,2.176,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,730.82,9.011,99.7
104,3840,0,0.1,36.457,33.198,3.259,0.018,0.440,0.177,0.440,2.181,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,550.30,9.011,97.9
105,3840,0,0.1,41.601,37.997,3.604,0.019,0.171,1.106,0.178,2.127,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,550.30,9.011,97.9
106,1920,0,0.1,24.866,22.542,2.324,0.008,0.102,0.053,0.108,2.049,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,550.30,9.011,97.9
107,3840,0,0.1,24.520,21.566,2.954,0.018,0.178,0.308,0.190,2.254,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,550.30,9.011,97.9
108,3840,0,0.1,28.794,23.704,5.090,0.025,0.672,0.752,0.614,3.023,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,550.30,8.452,97.9
109,5760,0,0.2,48.033,43.489,4.544,0.036,0.385,0.780,0.330,3.008,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,550.30,8.452,97.9
110,5760,0,0.2,44.518,39.355,5.163,0.037,0.747,0.678,0.631,3.067,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,747.47,8.452,92.9
111,5760,0,0.2,44.302,39.747,4.555,0.121,0.370,0.657,0.337,3.065,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,747.47,8.452,92.9
112,3840,0,0.1,40.005,36.142,3.863,0.026,0.236,0.189,0.266,3.143,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,747.47,8.452,92.9
113,1920,0,0.1,25.268,20.929,4.339,0.012,0.528,0.337,0.396,3.064,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,747.47,11.769,92.9
114,5760,0,0.2,44.950,39.460,5.490,0.086,0.346,1.546,0.313,3.196,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,747.47,11.769,92.9
115,3840,0,0.1,39.633,35.714,3.919,0.023,0.256,0.149,0.261,3.227,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,747.47,11.769,92.9
116,1920,0,0.1,24.765,20.546,4.219,0.013,0.519,0.181,0.324,3.181,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,694.00,11.769,89.6
117,5760,0,0.2,43.529,39.949,3.580,0.028,0.267,0.727,0.298,2.255,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,694.00,11.769,89.6
118,3840,0,0.1,26.109,22.956,3.153,0.020,0.175,0.156,0.205,2.594,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,694.00,11.769,89.6
119,3840,0,0.1,28.835,24.940,3.895,0.017,0.547,0.517,0.477,2.334,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,694.00,15.229,89.6
120,5760,0,0.2,48.518,43.001,5.517,0.036,0.386,1.435,0.326,3.330,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,694.00,15.229,89.6
121,5760,0,0.2,50.636,45.113,5.523,0.036,0.765,0.688,0.674,3.355,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,570.34,15.229,90.2
122,5760,0,0.2,55.671,50.795,4.876,0.037,0.340,0.728,0.350,3.417,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,570.34,15.229,90.2
123,5760,0,0.2,56.001,50.346,5.655,0.036,0.763,0.633,0.649,3.569,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,570.34,17.699,90.2
124,5760,0,0.2,60.632,54.922,5.710,0.038,0.373,1.507,0.308,3.480,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,570.34,17.699,90.2
125,1920,0,0.1,45.375,41.551,3.824,0.012,0.133,0.073,0.150,3.454,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,570.34,17.699,90.2
126,5760,0,0.2,45.362,39.235,6.127,0.038,0.803,1.067,0.650,3.562,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,446.47,17.699,88.0
127,5760,0,0.2,48.194,43.115,5.079,0.036,0.343,0.773,0.328,3.592,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,446.47,17.699,88.0
128,3840,0,0.1,31.299,27.896,3.403,0.019,0.188,0.121,0.240,2.832,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,446.47,17.699,88.0
129,3840,0,0.1,31.975,27.417,4.558,0.018,0.499,0.952,0.439,2.646,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,446.47,17.633,88.0
130,5760,0,0.2,46.550,41.797,4.753,0.037,0.349,0.222,0.441,3.699,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,446.47,17.633,88.0
131,5760,0,0.2,45.696,39.101,6.595,0.040,0.826,1.406,0.598,3.722,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,541.29,17.633,85.2
132,5760,0,0.2,46.027,41.259,4.768,0.037,0.384,0.270,0.336,3.737,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,541.29,17.633,85.2
133,5760,0,0.2,45.185,38.727,6.458,0.035,0.766,1.226,0.637,3.789,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,541.29,19.777,85.2
134,5760,0,0.2,47.075,42.135,4.940,0.037,0.344,0.330,0.356,3.869,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,541.29,19.777,85.2
135,3840,0,0.1,43.010,37.662,5.348,0.023,0.667,0.252,0.510,3.891,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,526.88,19.777,78.3
136,1920,0,0.1,28.891,23.967,4.924,0.012,0.132,0.844,0.127,3.807,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,526.88,19.777,78.3
137,5760,0,0.2,49.752,44.628,5.124,0.036,0.348,0.462,0.330,3.943,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,526.88,19.777,78.3
138,5760,0,0.2,47.388,40.946,6.442,0.037,0.913,0.891,0.567,4.029,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,526.88,17.953,78.3
139,5760,0,0.2,49.883,44.112,5.771,0.039,0.351,1.001,0.356,4.018,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,526.88,17.953,78.3
140,5760,0,0.2,48.849,42.641,6.208,0.036,0.773,0.715,0.648,4.032,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,447.17,17.953,73.6
141,5760,0,0.2,51.111,44.785,6.326,0.037,0.469,1.316,0.343,4.156,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,447.17,17.953,73.6
142,5760,0,0.2,51.120,44.698,6.422,0.036,0.782,0.873,0.621,4.107,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,447.17,17.885,73.6
143,5760,0,0.2,53.937,47.350,6.587,0.038,0.359,1.719,0.317,4.150,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,447.17,17.885,73.6
144,5760,0,0.2,52.749,46.639,6.110,0.035,0.774,0.464,0.618,4.213,52.5,100852.3,1920.0,21.3,101002.5,4733.0,1,28800,300.29,17.885,79.0
145,5760,0,0.2,55.884,49.066,6.818,0.037,0.450,1.760,0.323,4.243,52.5,100749.6,1920.0,21.0,100598.8,4800.0,1,28800,300.29,17.885,79.0
146,5760,0,0.2,56.026,50.579,5.447,0.035,0.331,0.483,0.297,4.298,52.5,100749.6,1920.0,21.0,100598.8,4800.0,1,28800,300.29,17.885,79.0
147,5760,0,0.2,56.805,48.948,7.857,0.037,0.836,2.117,0.569,4.295,52.5,100749.6,1920.0,21.0,100598.8,4800.0,1,28800,300.29,17.972,79.0
148,7680,0,0.3,63.234,56.401,6.833,0.050,0.831,0.831,0.719,4.398,52.5,100749.6,1920.0,21.0,100598.8,4800.0,1,28800,188.85,17.972,83.3
149,5760,0,0.2,49.471,42.888,6.583,0.037,0.349,1.352,0.386,4.456,52.5,100749.6,1920.0,21.0,100598.8,4800.0,1,28800,188.85,17.972,83.3
150,5760,0,0.2,46.342,39.894,6.448,0.039,0.786,0.527,0.628,4.465,52.5,100749.6,1920.0,21.0,100598.8,4800.0,1,28800,188.85,17.807,83.3
151,5760,0,0.2,47.126,40.722,6.404,0.036,0.347,1.160,0.363,4.494,52.5,100749.6,1920.0,21.0,100598.8,4800.0,1,28800,188.85,17.807,83.3
152,3840,0,0.1,43.527,38.134,5.393,0.026,0.239,0.231,0.269,4.625,52.5,100749.6,1920.0,21.0,100598.8,4800.0,1,28800,188.85,17.807,83.3
153,1920,0,0.1,30.175,24.489,5.686,0.012,0.644,0.192,0.377,4.459,52.5,100749.6,1920.0,21.0,100598.8,4800.0,1,28800,162.05,17.807,82.8
154,5760,0,0.2,52.203,45.395,6.808,0.041,0.388,1.473,0.328,4.575,52.5,100749.6,1920.0,21.0,100598.8,4800.0,1,28800,162.05,17.807,82.8
155,5760,0,0.2,50.292,44.293,5.999,0.039,0.369,0.536,0.317,4.733,52.5,100749.6,1920.0,21.0,100598.8,4800.0,1,28800,162.05,17.807,82.8
156,5760,0,0.2,51.477,43.702,7.775,0.036,0.794,1.705,0.605,4.631,52.5,100749.6,1920.0,21.0,100598.8,4800.0,1,28800,162.05,17.493,82.8
157,5760,0,0.2,54.905,49.135,5.770,0.037,0.361,0.270,0.371,4.726,52.5,100749.6,1920.0,21.0,100598.8,4800.0,1,28800,162.05,17.493,82.8
158,5760,0,0.2,53.607,46.058,7.549,0.036,0.810,1.409,0.577,4.711,52.5,100749.6,1920.0,21.0,100598.8,4800.0,1,28800,134.27,17.493,84.4
159,5760,0,0.2,57.306,51.378,5.928,0.038,0.361,0.403,0.327,4.796,52.5,100749.6,1920.0,21.0,100598.8,4800.0,1,28800,134.27,17.493,84.4
160,1920,0,0.1,44.262,38.216,6.046,0.012,0.546,0.386,0.401,4.700,52.5,100749.6,1920.0,21.0,100598.8,4800.0,1,28800,134.27,14.710,84.4
161,3840,0,0.1,55.911,50.872,5.039,0.019,0.181,1.159,0.176,3.500,52.5,100749.6,1920.0,21.0,100598.8,4800.0,1,28800,134.27,14.710,84.4
162,1920,0,0.1,44.880,40.754,4.126,0.013,0.139,0.063,0.153,3.755,52.5,100749.6,1920.0,21.0,100598.8,4800.0,1,28800,134.27,14.710,84.4
163,3840,0,0.1,47.291,42.979,4.312,0.018,0.186,0.110,0.318,3.678,52.5,100749.6,1920.0,21.0,100598.8,4800.0,1,28800,134.27,14.710,84.4
164,3840,0,0.1,33.780,26.642,7.138,0.024,0.681,1.014,0.526,4.890,52.5,100749.6,1920.0,21.0,100598.8,4800.0,1,28800,129.29,14.710,86.3
165,5760,0,0.2,56.613,50.526,6.087,0.036,0.355,0.411,0.348,4.935,52.5,100749.6,1920.0,21.0,100598.8,4800.0,1,28800,129.29,14.710,86.3
