# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.153,0.065,0.088,0.011,0.000,0.058,0.001,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.144,0.043,0.101,0.012,0.000,0.066,0.001,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,1.516,1.259,0.257,0.012,0.000,0.099,0.094,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.459,0.078,0.381,0.012,0.001,0.145,0.175,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.466,0.040,0.426,0.011,0.001,0.200,0.159,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.496,0.041,0.455,0.011,0.001,0.262,0.112,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.698,0.036,0.662,0.012,0.000,0.326,0.241,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.637,0.039,0.598,0.012,0.001,0.376,0.115,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.679,0.043,0.636,0.011,0.000,0.406,0.110,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.869,0.070,0.799,0.012,0.001,0.514,0.137,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.964,0.058,0.906,0.011,0.001,0.653,0.108,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.157,0.040,1.117,0.012,0.001,0.802,0.156,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.247,0.037,1.210,0.011,0.001,0.932,0.106,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.542,0.039,0.503,0.012,0.000,0.209,0.110,0.170,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.252,0.039,1.213,0.011,0.001,0.912,0.104,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.330,0.038,1.292,0.012,0.000,0.973,0.108,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.267,0.037,1.230,0.012,0.000,0.898,0.109,0.210,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
