# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.112,0.050,0.062,0.008,0.000,0.042,0.000,0.010,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.137,0.060,0.077,0.007,0.001,0.043,0.001,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.177,0.036,0.141,0.007,0.001,0.058,0.048,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.281,0.034,0.247,0.007,0.001,0.088,0.121,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.333,0.034,0.299,0.007,0.000,0.126,0.127,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.355,0.036,0.319,0.008,0.000,0.169,0.096,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.488,0.028,0.460,0.007,0.001,0.206,0.188,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.405,0.032,0.373,0.008,0.000,0.222,0.076,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.453,0.040,0.413,0.007,0.001,0.249,0.076,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.532,0.034,0.498,0.008,0.000,0.320,0.082,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.619,0.042,0.577,0.008,0.000,0.398,0.075,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
