frame,cpu_total,cpu0,cpu1,cpu2,cpu3,mem_used_mb,mem_total_mb,temp_c,freq_mhz,throttled
100,27.8,4.9,95.3,3.7,7.7,2267.3,16214.9,85.9,2400.0,917510
200,28.2,1.3,99.2,4.2,8.7,2286.5,16214.9,87.0,2400.0,917510
300,28.1,1.7,99.2,3.9,6.9,2298.5,16214.9,87.5,2400.0,917510
400,28.0,2.1,99.4,2.6,6.8,2301.7,16214.9,85.9,2400.0,917510
500,28.3,2.7,99.2,4.5,6.4,2304.7,16214.9,87.5,2400.0,917510
600,28.3,2.3,99.4,4.8,6.9,2307.1,16214.9,87.5,2400.0,917510
700,28.0,1.6,99.1,3.6,6.4,2305.3,16214.9,85.9,2400.0,917510
800,27.8,4.8,97.3,2.5,6.3,2305.7,16214.9,87.0,2400.0,917510
