# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.297,0.174,0.123,0.012,0.000,0.077,0.001,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,11.954,11.793,0.161,0.014,0.002,0.073,0.000,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,1.668,1.323,0.345,0.013,0.002,0.100,0.136,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.416,0.051,0.365,0.011,0.000,0.142,0.169,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.451,0.045,0.406,0.012,0.001,0.200,0.139,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.363,0.036,0.327,0.008,0.000,0.185,0.082,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.455,0.038,0.417,0.008,0.000,0.223,0.126,0.059,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.450,0.039,0.411,0.008,0.000,0.242,0.090,0.070,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.479,0.044,0.435,0.008,0.000,0.275,0.073,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.577,0.031,0.546,0.008,0.001,0.339,0.103,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.926,0.044,0.882,0.012,0.001,0.634,0.104,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
