# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.315,0.202,0.113,0.012,0.001,0.064,0.001,0.030,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,11.887,11.730,0.157,0.014,0.001,0.073,0.001,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.314,0.074,0.240,0.012,0.001,0.097,0.088,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.406,0.043,0.363,0.012,0.000,0.141,0.167,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.453,0.042,0.411,0.012,0.000,0.200,0.144,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.520,0.052,0.468,0.012,0.001,0.269,0.119,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.646,0.045,0.601,0.011,0.001,0.324,0.183,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.641,0.049,0.592,0.011,0.001,0.352,0.132,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.674,0.053,0.621,0.012,0.001,0.399,0.102,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.841,0.071,0.770,0.012,0.001,0.511,0.112,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.933,0.052,0.881,0.011,0.001,0.635,0.101,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.291,0.050,1.241,0.011,0.000,0.773,0.308,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.248,0.042,1.206,0.012,0.001,0.926,0.108,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.560,0.046,0.514,0.012,0.000,0.211,0.118,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.272,0.043,1.229,0.012,0.001,0.930,0.103,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.371,0.045,1.326,0.011,0.001,0.978,0.133,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
