# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
21,1920,0,0.1,6.670,5.846,0.824,0.013,0.002,0.361,0.118,0.327,0.0,0.0,0.0,0.0,0.0,0.0
22,1920,0,0.1,13.064,12.137,0.927,0.010,0.002,0.543,0.095,0.274,0.0,0.0,0.0,0.0,0.0,0.0
23,3840,0,0.1,22.098,20.591,1.507,0.017,0.001,1.084,0.167,0.234,0.0,0.0,0.0,0.0,0.0,0.0
24,1920,0,0.1,13.848,12.823,1.025,0.010,0.001,0.591,0.100,0.319,0.0,0.0,0.0,0.0,0.0,0.0
25,3840,0,0.1,26.854,25.767,1.087,0.017,0.001,0.629,0.170,0.268,0.0,0.0,0.0,0.0,0.0,0.0
26,3840,0,0.1,23.117,21.580,1.537,0.017,0.001,1.067,0.180,0.270,0.0,0.0,0.0,0.0,0.0,0.0
27,1920,0,0.1,19.328,18.268,1.060,0.010,0.001,0.562,0.097,0.387,0.0,0.0,0.0,0.0,0.0,0.0
28,1920,0,0.1,1.127,0.251,0.876,0.007,0.001,0.536,0.083,0.247,0.0,0.0,0.0,0.0,0.0,0.0
29,1920,0,0.1,17.830,16.766,1.064,0.010,0.001,0.532,0.113,0.404,0.0,0.0,0.0,0.0,0.0,0.0
30,3840,0,0.1,34.964,33.710,1.254,0.017,0.003,0.711,0.156,0.365,0.0,0.0,0.0,0.0,0.0,0.0
31,3840,0,0.1,33.281,31.548,1.733,0.018,0.001,1.184,0.189,0.338,0.0,0.0,0.0,0.0,0.0,0.0
32,3840,0,0.1,28.986,27.217,1.769,0.018,0.002,1.143,0.254,0.348,0.0,0.0,0.0,0.0,0.0,0.0
33,3840,0,0.1,23.648,22.425,1.223,0.016,0.002,0.646,0.147,0.409,0.0,0.0,0.0,0.0,0.0,0.0
34,1920,0,0.1,17.605,16.465,1.140,0.009,0.001,0.577,0.104,0.446,0.0,0.0,0.0,0.0,0.0,0.0
35,3840,0,0.1,33.093,31.210,1.883,0.019,0.001,1.220,0.222,0.416,0.0,0.0,0.0,0.0,0.0,0.0
36,3840,0,0.1,31.377,29.837,1.540,0.019,0.001,0.901,0.158,0.456,0.0,0.0,0.0,0.0,0.0,0.0
37,3840,0,0.1,27.743,26.138,1.605,0.017,0.001,0.946,0.192,0.445,0.0,0.0,0.0,0.0,0.0,0.0
38,3840,0,0.1,24.334,22.480,1.854,0.018,0.002,1.146,0.174,0.511,0.0,0.0,0.0,0.0,0.0,0.0
39,3840,0,0.1,21.073,19.288,1.785,0.018,0.000,1.000,0.177,0.585,0.0,0.0,0.0,0.0,0.0,0.0
40,3840,0,0.1,26.669,24.419,2.250,0.026,0.001,1.253,0.256,0.711,0.0,0.0,0.0,0.0,0.0,0.0
41,3840,0,0.1,39.272,36.535,2.737,0.026,0.001,1.692,0.261,0.755,0.0,0.0,0.0,0.0,0.0,0.0
42,1920,0,0.1,21.910,20.222,1.688,0.012,0.000,0.855,0.116,0.701,0.0,0.0,0.0,0.0,0.0,0.0
43,3840,0,0.1,25.427,23.942,1.485,0.018,0.001,0.657,0.172,0.631,0.0,0.0,0.0,0.0,0.0,0.0
44,3840,0,0.1,22.810,20.872,1.938,0.017,0.001,1.115,0.189,0.612,0.0,0.0,0.0,0.0,0.0,0.0
45,1920,0,0.1,18.374,16.993,1.381,0.009,0.002,0.572,0.098,0.697,0.0,0.0,0.0,0.0,0.0,0.0
46,3840,0,0.1,33.770,31.786,1.984,0.018,0.001,1.098,0.206,0.656,0.0,0.0,0.0,0.0,0.0,0.0
47,3840,0,0.1,29.362,27.877,1.485,0.018,0.002,0.615,0.197,0.650,0.0,0.0,0.0,0.0,0.0,0.0
48,3840,0,0.1,25.292,23.272,2.020,0.017,0.001,1.110,0.178,0.710,0.0,0.0,0.0,0.0,0.0,0.0
49,1920,0,0.1,20.379,18.904,1.475,0.010,0.001,0.561,0.096,0.801,0.0,0.0,0.0,0.0,0.0,0.0
50,1920,0,0.1,2.485,1.245,1.240,0.009,0.001,0.533,0.087,0.608,0.0,0.0,0.0,0.0,0.0,0.0
51,1920,0,0.1,16.528,15.160,1.368,0.010,0.002,0.275,0.174,0.905,0.0,0.0,0.0,0.0,0.0,0.0
52,3840,0,0.1,30.167,28.283,1.884,0.017,0.004,0.898,0.224,0.738,0.0,0.0,0.0,0.0,0.0,0.0
53,3840,0,0.1,26.145,24.074,2.071,0.017,0.002,1.122,0.179,0.748,0.0,0.0,0.0,0.0,0.0,0.0
54,3840,0,0.1,22.093,20.214,1.879,0.017,0.002,0.913,0.173,0.773,0.0,0.0,0.0,0.0,0.0,0.0
55,1920,0,0.1,17.203,15.692,1.511,0.009,0.001,0.268,0.156,1.074,0.0,0.0,0.0,0.0,0.0,0.0
56,3840,0,0.1,32.389,30.228,2.161,0.019,0.001,1.146,0.175,0.816,0.0,0.0,0.0,0.0,0.0,0.0
57,3840,0,0.1,30.327,28.114,2.213,0.019,0.001,1.143,0.208,0.839,0.0,0.0,0.0,0.0,0.0,0.0
58,3840,0,0.1,27.873,26.183,1.690,0.018,0.002,0.664,0.156,0.846,0.0,0.0,0.0,0.0,0.0,0.0
59,3840,0,0.1,38.262,35.295,2.967,0.025,0.002,1.594,0.223,1.120,0.0,0.0,0.0,0.0,0.0,0.0
60,1920,0,0.1,21.233,19.188,2.045,0.011,0.001,0.821,0.106,1.104,0.0,0.0,0.0,0.0,0.0,0.0
61,3840,0,0.1,32.724,29.676,3.048,0.024,0.002,1.606,0.243,1.170,0.0,0.0,0.0,0.0,0.0,0.0
62,3840,0,0.1,30.837,29.157,1.680,0.018,0.001,0.602,0.165,0.892,0.0,0.0,0.0,0.0,0.0,0.0
63,3840,0,0.1,27.065,24.798,2.267,0.018,0.002,1.110,0.188,0.945,0.0,0.0,0.0,0.0,0.0,0.0
64,3840,0,0.1,25.689,23.411,2.278,0.017,0.001,1.147,0.170,0.940,0.0,0.0,0.0,0.0,0.0,0.0
65,3840,0,0.1,26.571,23.063,3.508,0.019,0.001,0.714,1.722,1.049,0.0,0.0,0.0,0.0,0.0,0.0
66,3840,0,0.1,30.554,28.083,2.471,0.018,0.138,1.145,0.179,0.988,0.0,0.0,0.0,0.0,0.0,0.0
67,3840,0,0.1,30.608,28.140,2.468,0.018,0.087,1.145,0.176,1.038,0.0,0.0,0.0,0.0,0.0,0.0
68,3840,0,0.1,29.356,27.298,2.058,0.020,0.090,0.482,0.197,1.267,0.0,0.0,0.0,0.0,0.0,0.0
69,3840,0,0.1,29.114,26.572,2.542,0.018,0.127,0.961,0.450,0.983,0.0,0.0,0.0,0.0,0.0,0.0
70,3840,0,0.1,32.433,29.944,2.489,0.019,0.083,1.160,0.186,1.039,52.9,101556.9,1920.0,34.7,100952.4,2907.0
71,3840,0,0.1,31.888,29.935,1.953,0.016,0.082,0.580,0.171,1.101,52.9,101556.9,1920.0,34.7,100952.4,2907.0
72,3840,0,0.1,33.199,29.639,3.560,0.025,0.159,1.274,0.558,1.540,52.9,101556.9,1920.0,34.7,100952.4,2907.0
73,5760,0,0.2,57.222,52.652,4.570,0.036,0.179,2.524,0.338,1.484,52.9,101556.9,1920.0,34.7,100952.4,2907.0
74,5760,0,0.2,46.739,44.031,2.708,0.027,0.155,0.843,0.496,1.183,52.9,101556.9,1920.0,34.7,100952.4,2907.0
75,3840,0,0.1,31.921,29.237,2.684,0.021,0.088,1.221,0.176,1.176,52.9,101556.9,1920.0,34.7,100952.4,2907.0
76,3840,0,0.1,32.706,30.317,2.389,0.018,0.087,0.925,0.154,1.199,52.9,101556.9,1920.0,34.7,100952.4,2907.0
77,5760,0,0.2,46.366,42.169,4.197,0.036,0.210,1.758,0.581,1.610,52.9,101556.9,1920.0,34.7,100952.4,2907.0
78,5760,0,0.2,44.727,41.626,3.101,0.026,0.146,1.512,0.235,1.177,52.9,101556.9,1920.0,34.7,100952.4,2907.0
79,3840,0,0.1,23.366,21.165,2.201,0.017,0.111,0.466,0.383,1.220,52.9,101556.9,1920.0,34.7,100952.4,2907.0
80,3840,0,0.1,26.345,23.562,2.783,0.018,0.088,1.202,0.207,1.265,52.9,101556.9,1920.0,34.7,100952.4,2907.0
81,3840,0,0.1,26.466,23.622,2.844,0.018,0.087,1.140,0.193,1.404,52.9,101556.9,1920.0,34.7,100952.4,2907.0
82,3840,0,0.1,26.367,24.201,2.166,0.019,0.117,0.344,0.385,1.298,52.9,101556.9,1920.0,34.7,100952.4,2907.0
83,3840,0,0.1,30.823,27.976,2.847,0.017,0.089,1.191,0.213,1.334,52.9,101556.9,1920.0,34.7,100952.4,2907.0
84,5760,0,0.2,45.329,41.107,4.222,0.036,0.181,1.805,0.371,1.824,52.9,101556.9,1920.0,34.7,100952.4,2907.0
85,3840,0,0.1,40.020,36.366,3.654,0.027,0.144,1.019,0.603,1.857,52.9,101556.9,1920.0,34.7,100952.4,2907.0
86,1920,0,0.1,23.026,20.951,2.075,0.010,0.045,0.543,0.093,1.381,52.9,101556.9,1920.0,34.7,100952.4,2907.0
87,3840,0,0.1,26.559,23.727,2.832,0.018,0.088,1.113,0.178,1.432,52.9,101556.9,1920.0,34.7,100952.4,2907.0
88,3840,0,0.1,27.728,25.506,2.222,0.018,0.089,0.324,0.187,1.600,52.9,101556.9,1920.0,34.7,100952.4,2907.0
89,3840,0,0.1,28.966,25.958,3.008,0.016,0.108,1.001,0.430,1.450,52.9,101556.9,1920.0,34.7,100952.4,2907.0
90,3840,0,0.1,33.747,30.979,2.768,0.019,0.088,1.036,0.163,1.458,52.9,101556.9,1920.0,34.7,100952.4,2907.0
91,3840,0,0.1,39.540,36.602,2.938,0.025,0.125,0.563,0.213,2.010,52.9,101556.9,1920.0,34.7,100952.4,2907.0
92,1920,0,0.1,23.430,20.484,2.946,0.013,0.070,0.537,0.335,1.990,52.9,101556.9,1920.0,34.7,100952.4,2907.0
93,5760,0,0.2,46.053,41.142,4.911,0.037,0.177,2.286,0.331,2.077,52.9,101556.9,1920.0,34.7,100952.4,2907.0
94,3840,0,0.1,31.489,29.073,2.416,0.018,0.088,0.596,0.179,1.532,52.9,101556.9,1920.0,34.7,100952.4,2907.0
95,3840,0,0.1,29.747,26.866,2.881,0.017,0.115,0.817,0.375,1.553,52.9,101556.9,1920.0,34.7,100952.4,2907.0
96,3840,0,0.1,37.621,34.610,3.011,0.020,0.089,1.090,0.187,1.621,52.9,101556.9,1920.0,34.7,100952.4,2907.0
97,3840,0,0.1,39.551,36.940,2.611,0.019,0.088,0.676,0.155,1.669,52.9,101556.9,1920.0,34.7,100952.4,2907.0
98,1920,0,0.1,22.553,20.499,2.054,0.009,0.056,0.134,0.332,1.521,52.9,101556.9,1920.0,34.7,100952.4,2907.0
99,3840,0,0.1,28.115,25.103,3.012,0.017,0.083,1.164,0.170,1.576,52.9,101556.9,1920.0,34.7,100952.4,2907.0
100,3840,0,0.1,30.463,27.419,3.044,0.018,0.087,1.105,0.176,1.651,52.9,101556.9,1920.0,34.7,100952.4,2907.0
101,5760,0,0.2,49.244,44.987,4.257,0.037,0.206,1.179,0.549,2.283,52.9,101556.9,1920.0,34.7,100952.4,2907.0
102,5760,0,0.2,47.871,44.147,3.724,0.026,0.128,1.662,0.250,1.655,52.9,101556.9,1920.0,34.7,100952.4,2907.0
103,3840,0,0.1,28.777,26.269,2.508,0.022,0.087,0.462,0.196,1.738,52.9,101556.9,1920.0,34.7,100952.4,2907.0
104,3840,0,0.1,28.816,25.541,3.275,0.019,0.112,0.944,0.432,1.765,52.9,101556.9,1920.0,34.7,100952.4,2907.0
105,5760,0,0.2,44.472,39.165,5.307,0.038,0.183,2.337,0.316,2.428,52.9,101556.9,1920.0,34.7,100952.4,2907.0
106,3840,0,0.1,45.698,36.572,9.126,0.025,5.819,0.406,0.470,2.402,52.9,101556.9,1920.0,34.7,100952.4,2907.0
107,1920,0,0.1,30.082,26.635,3.447,0.012,0.116,0.815,0.113,2.390,52.9,101556.9,1920.0,34.7,100952.4,2907.0
108,5760,0,0.2,49.979,44.350,5.629,0.037,0.344,2.431,0.308,2.502,52.9,101556.9,1920.0,34.7,100952.4,2907.0
109,5760,0,0.2,49.167,44.099,5.068,0.037,0.749,1.136,0.591,2.550,52.9,101556.9,1920.0,34.7,100952.4,2907.0
110,5760,0,0.2,51.845,46.097,5.748,0.038,0.339,2.469,0.312,2.584,52.9,101556.9,1920.0,34.7,100952.4,2907.0
111,5760,0,0.2,42.537,38.839,3.698,0.026,0.573,0.785,0.473,1.836,52.9,101556.9,1920.0,34.7,100952.4,2907.0
112,3840,0,0.1,28.151,24.760,3.391,0.019,0.174,1.135,0.173,1.885,52.9,101556.9,1920.0,34.7,100952.4,2907.0
113,3840,0,0.1,28.047,24.777,3.270,0.019,0.175,0.936,0.175,1.960,52.9,101556.9,1920.0,34.7,100952.4,2907.0
114,3840,0,0.1,30.321,27.060,3.261,0.018,0.489,0.438,0.354,1.958,52.9,101556.9,1920.0,34.7,100952.4,2907.0
115,3840,0,0.1,34.410,30.946,3.464,0.018,0.178,1.158,0.165,1.941,52.9,101556.9,1920.0,34.7,100952.4,2907.0
116,3840,0,0.1,34.392,30.837,3.555,0.018,0.177,1.103,0.199,2.055,52.9,101556.9,1920.0,34.7,100952.4,2907.0
117,3840,0,0.1,35.067,31.898,3.169,0.018,0.495,0.313,0.308,2.031,52.9,101556.9,1920.0,34.7,100952.4,2907.0
118,3840,0,0.1,39.840,36.217,3.623,0.019,0.171,1.200,0.193,2.036,52.5,100749.6,1920.0,23.9,100298.5,4200.0
119,1920,0,0.1,23.738,20.839,2.899,0.009,0.102,0.588,0.189,2.009,52.5,100749.6,1920.0,23.9,100298.5,4200.0
120,3840,0,0.1,39.748,35.498,4.250,0.024,0.192,0.979,0.211,2.842,52.5,100749.6,1920.0,23.9,100298.5,4200.0
121,1920,0,0.1,24.550,20.667,3.883,0.012,0.508,0.193,0.332,2.836,52.5,100749.6,1920.0,23.9,100298.5,4200.0
122,5760,0,0.2,43.695,39.328,4.367,0.025,0.248,1.781,0.239,2.070,52.5,100749.6,1920.0,23.9,100298.5,4200.0
123,3840,0,0.1,24.257,20.932,3.325,0.018,0.181,0.873,0.154,2.094,52.5,100749.6,1920.0,23.9,100298.5,4200.0
124,3840,0,0.1,23.906,20.350,3.556,0.018,0.492,0.563,0.356,2.122,52.5,100749.6,1920.0,23.9,100298.5,4200.0
125,3840,0,0.1,27.622,23.900,3.722,0.018,0.177,1.230,0.197,2.097,52.5,100749.6,1920.0,23.9,100298.5,4200.0
126,3840,0,0.1,26.645,23.012,3.633,0.017,0.179,1.033,0.185,2.216,52.5,100749.6,1920.0,23.9,100298.5,4200.0
127,3840,0,0.1,25.684,22.183,3.501,0.017,0.486,0.457,0.345,2.191,52.5,100749.6,1920.0,23.9,100298.5,4200.0
128,3840,0,0.1,30.377,26.581,3.796,0.020,0.174,1.187,0.176,2.235,52.5,100749.6,1920.0,23.9,100298.5,4200.0
129,3840,0,0.1,30.813,27.079,3.734,0.019,0.176,1.098,0.200,2.237,52.5,100749.6,1920.0,23.9,100298.5,4200.0
130,3840,0,0.1,38.362,33.748,4.614,0.024,0.645,0.401,0.438,3.103,52.5,100749.6,1920.0,23.9,100298.5,4200.0
131,1920,0,0.1,23.442,19.315,4.127,0.011,0.124,0.798,0.113,3.078,52.5,100749.6,1920.0,23.9,100298.5,4200.0
132,5760,0,0.2,45.423,39.151,6.272,0.038,0.344,2.417,0.309,3.160,52.5,100749.6,1920.0,23.9,100298.5,4200.0
133,3840,0,0.1,30.420,27.012,3.408,0.017,0.500,0.233,0.352,2.302,52.5,100749.6,1920.0,23.9,100298.5,4200.0
134,3840,0,0.1,35.703,31.830,3.873,0.018,0.172,1.149,0.191,2.339,52.5,100749.6,1920.0,23.9,100298.5,4200.0
135,3840,0,0.1,39.696,35.842,3.854,0.017,0.183,1.103,0.181,2.368,52.5,100749.6,1920.0,23.9,100298.5,4200.0
136,1920,0,0.1,23.359,20.617,2.742,0.010,0.104,0.227,0.091,2.309,52.5,100749.6,1920.0,23.9,100298.5,4200.0
137,3840,0,0.1,26.602,22.812,3.790,0.018,0.495,0.528,0.360,2.386,52.5,100749.6,1920.0,23.9,100298.5,4200.0
138,3840,0,0.1,35.037,29.664,5.373,0.022,0.221,1.603,0.244,3.279,52.5,100749.6,1920.0,23.9,100298.5,4200.0
139,5760,0,0.2,55.603,50.110,5.493,0.037,0.356,1.402,0.337,3.357,52.5,100749.6,1920.0,23.9,100298.5,4200.0
140,5760,0,0.2,57.146,50.248,6.898,0.038,0.760,2.154,0.550,3.391,52.5,100749.6,1920.0,23.9,100298.5,4200.0
141,5760,0,0.2,54.173,50.173,4.000,0.027,0.254,1.100,0.265,2.350,52.5,100749.6,1920.0,23.9,100298.5,4200.0
142,3840,0,0.1,36.117,32.010,4.107,0.017,0.507,0.795,0.414,2.370,52.5,100749.6,1920.0,23.9,100298.5,4200.0
143,3840,0,0.1,40.873,36.969,3.904,0.019,0.182,1.090,0.162,2.449,52.5,100749.6,1920.0,23.9,100298.5,4200.0
144,1920,0,0.1,26.067,21.807,4.260,0.008,0.103,0.551,0.109,3.487,52.5,100749.6,1920.0,23.9,100298.5,4200.0
145,5760,0,0.2,44.394,38.263,6.131,0.038,0.768,1.163,0.621,3.537,52.5,100749.6,1920.0,23.9,100298.5,4200.0
146,5760,0,0.2,43.178,38.608,4.570,0.026,0.247,1.658,0.271,2.363,52.5,100749.6,1920.0,23.9,100298.5,4200.0
147,3840,0,0.1,24.153,20.908,3.245,0.018,0.176,0.294,0.175,2.579,52.5,100749.6,1920.0,23.9,100298.5,4200.0
148,1920,0,0.1,21.963,18.296,3.667,0.010,0.444,0.492,0.238,2.480,52.5,100749.6,1920.0,23.9,100298.5,4200.0
149,1920,0,0.1,6.092,2.942,3.150,0.008,0.100,0.534,0.103,2.403,52.5,100749.6,1920.0,23.9,100298.5,4200.0
150,5760,0,0.2,45.235,38.602,6.633,0.036,0.349,2.201,0.382,3.660,52.5,100749.6,1920.0,23.9,100298.5,4200.0
151,5760,0,0.2,45.823,39.211,6.612,0.039,0.795,1.461,0.608,3.704,52.5,100749.6,1920.0,23.9,100298.5,4200.0
152,5760,0,0.2,48.343,41.508,6.835,0.037,0.346,2.401,0.312,3.732,52.5,100749.6,1920.0,23.9,100298.5,4200.0
153,5760,0,0.2,46.734,40.297,6.437,0.036,0.832,1.208,0.585,3.772,52.5,100749.6,1920.0,23.9,100298.5,4200.0
154,5760,0,0.2,49.824,42.888,6.936,0.038,0.350,2.414,0.315,3.814,52.5,100749.6,1920.0,23.9,100298.5,4200.0
155,3840,0,0.1,38.033,34.134,3.899,0.018,0.551,0.235,0.346,2.744,52.5,100749.6,1920.0,23.9,100298.5,4200.0
156,5760,0,0.2,44.706,39.655,5.051,0.027,0.266,1.695,0.269,2.790,52.5,100749.6,1920.0,23.9,100298.5,4200.0
157,3840,0,0.1,27.236,23.137,4.099,0.060,0.176,0.806,0.154,2.897,52.5,100749.6,1920.0,23.9,100298.5,4200.0
158,3840,0,0.1,28.869,24.481,4.388,0.018,0.565,0.563,0.411,2.826,52.5,100749.6,1920.0,23.9,100298.5,4200.0
159,3840,0,0.1,34.325,29.911,4.414,0.020,0.177,1.160,0.186,2.866,52.5,100749.6,1920.0,23.9,100298.5,4200.0
160,3840,0,0.1,36.466,32.241,4.225,0.019,0.178,0.980,0.179,2.865,52.5,100749.6,1920.0,23.9,100298.5,4200.0
161,3840,0,0.1,35.882,31.609,4.273,0.019,0.514,0.440,0.388,2.909,52.5,100749.6,1920.0,23.9,100298.5,4200.0
162,3840,0,0.1,43.982,37.831,6.151,0.025,0.226,1.593,0.246,4.055,52.5,100749.6,1920.0,23.9,100298.5,4200.0
163,1920,0,0.1,29.966,24.930,5.036,0.012,0.132,0.784,0.115,3.991,52.5,100749.6,1920.0,23.9,100298.5,4200.0
164,5760,0,0.2,49.126,42.466,6.660,0.037,0.799,1.146,0.564,4.110,52.5,100749.6,1920.0,23.9,100298.5,4200.0
165,5760,0,0.2,51.921,44.690,7.231,0.039,0.354,2.333,0.353,4.147,52.5,100749.6,1920.0,23.9,100298.5,4200.0
166,5760,0,0.2,51.574,44.857,6.717,0.034,0.763,1.143,0.589,4.183,52.5,100749.6,1920.0,23.9,100298.5,4200.0
167,5760,0,0.2,57.997,50.763,7.234,0.036,0.342,2.328,0.310,4.215,52.5,100749.6,1920.0,24.1,100854.2,4192.0
168,1920,0,0.1,44.187,38.986,5.201,0.012,0.135,0.774,0.106,4.173,52.5,100749.6,1920.0,24.1,100854.2,4192.0
169,3840,0,0.1,42.909,37.848,5.061,0.024,0.196,0.389,0.210,4.241,52.5,100749.6,1920.0,24.1,100854.2,4192.0
170,1920,0,0.1,29.679,23.865,5.814,0.013,0.535,0.702,0.335,4.227,52.5,100749.6,1920.0,24.1,100854.2,4192.0
171,5760,0,0.2,53.011,45.565,7.446,0.039,0.365,2.358,0.380,4.300,52.5,100749.6,1920.0,24.1,100854.2,4192.0
172,5760,0,0.2,44.570,39.507,5.063,0.027,0.554,0.807,0.524,3.148,52.5,100749.6,1920.0,24.1,100854.2,4192.0
173,3840,0,0.1,32.585,27.913,4.672,0.020,0.178,1.139,0.184,3.147,52.5,100749.6,1920.0,24.1,100854.2,4192.0
174,3840,0,0.1,36.525,30.070,6.455,0.024,0.235,1.522,0.253,4.417,52.5,100749.6,1920.0,24.1,100854.2,4192.0
175,5760,0,0.2,53.435,46.338,7.097,0.037,0.778,1.263,0.571,4.444,52.5,100749.6,1920.0,24.1,100854.2,4192.0
176,5760,0,0.2,49.632,44.391,5.241,0.027,0.258,1.628,0.252,3.071,52.5,100749.6,1920.0,24.1,100854.2,4192.0
177,3840,0,0.1,29.692,25.515,4.177,0.018,0.494,0.257,0.337,3.067,52.5,100749.6,1920.0,24.1,100854.2,4192.0
178,3840,0,0.1,35.154,30.474,4.680,0.021,0.179,1.120,0.198,3.157,52.5,100749.6,1920.0,24.1,100854.2,4192.0
179,3840,0,0.1,37.450,32.567,4.883,0.018,0.183,1.199,0.170,3.309,52.5,100749.6,1920.0,24.1,100854.2,4192.0
180,3840,0,0.1,38.662,34.562,4.100,0.017,0.186,0.314,0.189,3.390,52.5,100749.6,1920.0,24.1,100854.2,4192.0
181,1920,0,0.1,24.104,19.597,4.507,0.009,0.412,0.528,0.338,3.219,52.5,100749.6,1920.0,24.1,100854.2,4192.0
182,3840,0,0.1,35.657,28.873,6.784,0.026,0.229,1.677,0.230,4.618,52.5,100749.6,1920.0,24.1,100854.2,4192.0
183,5760,0,0.2,55.016,48.158,6.858,0.039,0.408,1.406,0.317,4.686,52.5,100749.6,1920.0,24.1,100854.2,4192.0
184,5760,0,0.2,54.601,46.333,8.268,0.036,0.837,2.140,0.553,4.698,52.5,100749.6,1920.0,24.1,100854.2,4192.0
185,5760,0,0.2,59.263,52.454,6.809,0.038,0.361,1.588,0.330,4.490,52.5,100749.6,1920.0,24.1,100854.2,4192.0
186,1920,0,0.1,44.166,40.187,3.979,0.008,0.377,0.239,0.216,3.138,52.5,100749.6,1920.0,24.1,100854.2,4192.0
187,3840,0,0.1,28.858,24.149,4.709,0.017,0.142,1.056,0.197,3.294,52.5,100749.6,1920.0,24.1,100854.2,4192.0
188,3840,0,0.1,29.084,24.316,4.768,0.018,0.178,1.043,0.181,3.345,52.5,100749.6,1920.0,24.1,100854.2,4192.0
189,5760,0,0.2,48.663,41.246,7.417,0.039,0.790,1.084,0.672,4.828,52.5,100749.6,1920.0,24.1,100854.2,4192.0
190,5760,0,0.2,50.450,44.720,5.730,0.028,0.264,1.663,0.256,3.515,52.5,100749.6,1920.0,24.1,100854.2,4192.0
191,3840,0,0.1,33.889,29.554,4.335,0.020,0.184,0.333,0.177,3.618,52.5,100749.6,1920.0,24.1,100854.2,4192.0
192,3840,0,0.1,37.942,32.293,5.649,0.020,0.566,1.097,0.417,3.545,52.5,100749.6,1920.0,24.1,100854.2,4192.0
193,3840,0,0.1,42.809,37.773,5.036,0.019,0.180,1.170,0.166,3.499,52.5,100749.6,1920.0,24.1,100854.2,4192.0
194,1920,0,0.1,27.749,23.750,3.999,0.009,0.110,0.358,0.099,3.422,52.5,100749.6,1920.0,24.1,100854.2,4192.0
195,3840,0,0.1,28.200,23.278,4.922,0.018,0.544,0.438,0.369,3.548,52.5,100749.6,1920.0,24.1,100854.2,4192.0
196,3840,0,0.1,40.847,33.694,7.153,0.025,0.237,1.649,0.226,5.014,52.5,100749.6,1920.0,24.1,100854.2,4192.0
