# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
341,1920,0,0.1,20.750,16.249,4.501,0.010,0.151,0.593,0.087,3.656,52.5,100749.6,1920.0,44.5,100699.3,2265.0
342,1920,0,0.1,6.026,1.728,4.298,0.008,0.112,0.585,0.084,3.508,52.5,100749.6,1920.0,44.5,100699.3,2265.0
343,1920,0,0.1,19.063,12.894,6.169,0.014,0.181,0.764,0.110,5.094,52.5,100749.6,1920.0,44.5,100699.3,2265.0
344,3840,0,0.1,33.270,26.504,6.766,0.023,0.677,0.447,0.507,5.108,52.5,100749.6,1920.0,44.5,100699.3,2265.0
345,3840,0,0.1,32.297,24.875,7.422,0.025,0.234,1.682,0.268,5.211,52.5,100749.6,1920.0,44.5,100699.3,2265.0
346,1920,0,0.1,17.780,13.355,4.425,0.009,0.137,0.615,0.094,3.566,52.5,100749.6,1920.0,44.5,100699.3,2265.0
347,1920,0,0.1,22.263,17.765,4.498,0.011,0.140,0.609,0.139,3.597,52.5,100749.6,1920.0,44.5,100699.3,2265.0
348,1920,0,0.1,7.142,3.161,3.981,0.009,0.107,0.112,0.158,3.594,52.5,100749.6,1920.0,44.5,100699.3,2265.0
349,1920,0,0.1,13.485,6.968,6.517,0.013,0.619,0.243,0.394,5.245,52.5,100749.6,1920.0,44.5,100699.3,2265.0
350,3840,0,0.1,33.752,26.326,7.426,0.027,0.240,1.703,0.248,5.205,52.5,100749.6,1920.0,44.5,100699.3,2265.0
351,3840,0,0.1,30.980,23.239,7.741,0.024,0.244,1.864,0.283,5.323,52.5,100749.6,1920.0,44.5,100699.3,2265.0
352,1920,0,0.1,22.248,17.811,4.437,0.010,0.156,0.232,0.135,3.902,52.5,100749.6,1920.0,44.5,100699.3,2265.0
353,1920,0,0.1,7.160,3.210,3.950,0.009,0.116,0.055,0.104,3.665,52.5,100749.6,1920.0,44.5,100699.3,2265.0
354,1920,0,0.1,11.766,6.584,5.182,0.009,0.492,0.578,0.355,3.743,52.5,100749.6,1920.0,44.5,100699.3,2265.0
355,1920,0,0.1,19.973,15.296,4.677,0.010,0.142,0.615,0.083,3.825,52.5,100749.6,1920.0,44.5,100699.3,2265.0
356,1920,0,0.1,5.403,0.924,4.479,0.009,0.109,0.615,0.091,3.653,52.5,100749.6,1920.0,44.5,100699.3,2265.0
357,1920,0,0.1,11.831,7.207,4.624,0.047,0.137,0.591,0.095,3.752,52.5,100749.6,1920.0,44.5,100699.3,2265.0
358,1920,0,0.1,23.454,17.240,6.214,0.013,0.184,0.546,0.123,5.346,52.5,100749.6,1920.0,44.5,100699.3,2265.0
359,1920,0,0.1,10.071,4.395,5.676,0.012,0.147,0.070,0.143,5.303,52.5,100749.6,1920.0,44.5,100699.3,2265.0
360,1920,0,0.1,25.473,18.413,7.060,0.012,0.632,0.590,0.430,5.393,52.5,100749.6,1920.0,44.5,100699.3,2265.0
361,1920,0,0.1,12.733,6.379,6.354,0.011,0.130,0.837,0.107,5.266,52.5,100749.6,1920.0,44.5,100699.3,2265.0
362,3840,0,0.1,32.842,25.285,7.557,0.026,0.234,1.673,0.223,5.398,52.5,100749.6,1920.0,44.5,100699.3,2265.0
363,3840,0,0.1,27.720,21.416,6.304,0.024,0.274,0.344,0.228,5.430,52.5,100749.6,1920.0,44.5,100699.3,2265.0
364,1920,0,0.1,22.472,15.549,6.923,0.013,0.663,0.380,0.425,5.437,52.5,100749.6,1920.0,44.5,100699.3,2265.0
365,1920,0,0.1,13.875,7.188,6.687,0.014,0.172,0.921,0.132,5.445,52.5,100749.6,1920.0,44.5,100699.3,2265.0
366,3840,0,0.1,25.627,19.891,5.736,0.019,0.320,1.245,0.190,3.959,52.5,100749.6,1920.0,44.5,100699.3,2265.0
367,1920,0,0.1,12.910,8.071,4.839,0.009,0.145,0.597,0.091,3.994,52.5,100749.6,1920.0,44.5,100699.3,2265.0
368,1920,0,0.1,18.654,13.986,4.668,0.010,0.154,0.113,0.167,4.220,52.5,100749.6,1920.0,44.5,100699.3,2265.0
369,3840,0,0.1,25.641,19.875,5.766,0.018,0.574,0.709,0.456,4.006,52.5,100749.6,1920.0,44.5,100699.3,2265.0
370,1920,0,0.1,22.910,16.082,6.828,0.015,0.187,0.846,0.150,5.627,52.5,100749.6,1920.0,44.5,100699.3,2265.0
371,1920,0,0.1,10.495,3.895,6.600,0.012,0.145,0.848,0.129,5.464,52.5,100749.6,1920.0,44.5,100699.3,2265.0
372,3840,0,0.1,27.050,19.757,7.293,0.024,0.245,1.211,0.231,5.578,52.5,100749.6,1920.0,44.5,100699.3,2265.0
373,1920,0,0.1,22.384,16.181,6.203,0.015,0.184,0.086,0.174,5.740,52.4,100598.8,1920.0,42.9,100404.5,2339.0
374,1920,0,0.1,10.598,3.383,7.215,0.012,0.576,0.787,0.278,5.561,52.4,100598.8,1920.0,42.9,100404.5,2339.0
375,3840,0,0.1,33.346,25.418,7.928,0.024,0.243,1.801,0.247,5.610,52.4,100598.8,1920.0,42.9,100404.5,2339.0
376,3840,0,0.1,32.738,25.019,7.719,0.060,0.237,1.457,0.230,5.732,52.4,100598.8,1920.0,42.9,100404.5,2339.0
377,3840,0,0.1,28.007,20.387,7.620,0.025,0.691,0.687,0.510,5.704,52.4,100598.8,1920.0,42.9,100404.5,2339.0
378,3840,0,0.1,30.608,22.681,7.927,0.025,0.230,1.680,0.231,5.758,52.4,100598.8,1920.0,42.9,100404.5,2339.0
379,3840,0,0.1,27.237,19.861,7.376,0.024,0.239,1.083,0.232,5.796,52.4,100598.8,1920.0,42.9,100404.5,2339.0
380,1920,0,0.1,15.056,10.256,4.800,0.009,0.150,0.068,0.161,4.408,52.4,100598.8,1920.0,42.9,100404.5,2339.0
381,1920,0,0.1,20.252,15.083,5.169,0.011,0.500,0.265,0.320,4.071,52.4,100598.8,1920.0,42.9,100404.5,2339.0
382,1920,0,0.1,9.900,4.930,4.970,0.009,0.142,0.567,0.168,4.079,52.4,100598.8,1920.0,42.9,100404.5,2339.0
383,1920,0,0.1,14.919,9.969,4.950,0.010,0.143,0.573,0.082,4.137,52.4,100598.8,1920.0,42.9,100404.5,2339.0
384,1920,0,0.1,22.030,17.077,4.953,0.011,0.144,0.596,0.089,4.110,52.4,100598.8,1920.0,42.9,100404.5,2339.0
385,1920,0,0.1,8.899,2.973,5.926,0.009,0.115,0.550,0.096,5.155,52.4,100598.8,1920.0,42.9,100404.5,2339.0
386,1920,0,0.1,22.159,15.664,6.495,0.013,0.189,0.162,0.168,5.960,52.4,100598.8,1920.0,42.9,100404.5,2339.0
387,1920,0,0.1,10.003,3.126,6.877,0.012,0.583,0.231,0.300,5.749,52.4,100598.8,1920.0,42.9,100404.5,2339.0
388,3840,0,0.1,31.537,23.506,8.031,0.023,0.247,1.674,0.220,5.865,52.4,100598.8,1920.0,42.9,100404.5,2339.0
389,1920,0,0.1,24.129,19.112,5.017,0.009,0.145,0.558,0.113,4.189,52.4,100598.8,1920.0,42.9,100404.5,2339.0
390,1920,0,0.1,9.886,5.024,4.862,0.009,0.120,0.525,0.113,4.094,52.4,100598.8,1920.0,42.9,100404.5,2339.0
391,1920,0,0.1,16.749,11.855,4.894,0.009,0.146,0.203,0.130,4.402,52.4,100598.8,1920.0,42.9,100404.5,2339.0
392,1920,0,0.1,23.244,18.325,4.919,0.011,0.149,0.058,0.140,4.558,52.4,100598.8,1920.0,42.9,100404.5,2339.0
393,1920,0,0.1,9.452,4.221,5.231,0.009,0.419,0.457,0.315,4.029,52.4,100598.8,1920.0,42.9,100404.5,2339.0
394,1920,0,0.1,22.003,15.841,6.162,0.012,0.177,0.554,0.120,5.297,52.4,100598.8,1920.0,42.9,100404.5,2339.0
395,1920,0,0.1,9.948,2.995,6.953,0.011,0.145,0.782,0.121,5.892,52.4,100598.8,1920.0,42.9,100404.5,2339.0
396,3840,0,0.1,28.252,20.419,7.833,0.026,0.242,1.293,0.240,6.030,52.4,100598.8,1920.0,42.9,100404.5,2339.0
397,1920,0,0.1,25.209,18.506,6.703,0.013,0.190,0.079,0.168,6.252,52.4,100598.8,1920.0,42.9,100404.5,2339.0
398,1920,0,0.1,13.461,6.078,7.383,0.012,0.594,0.554,0.298,5.922,52.4,100598.8,1920.0,42.9,100404.5,2339.0
399,3840,0,0.1,37.256,29.044,8.212,0.024,0.249,1.653,0.212,6.072,52.4,100598.8,1920.0,42.9,100404.5,2339.0
400,3840,0,0.1,37.761,29.634,8.127,0.024,0.241,1.544,0.228,6.087,52.4,100598.8,1920.0,42.9,100404.5,2339.0
401,1920,0,0.1,27.552,21.232,6.320,0.011,0.142,0.072,0.107,5.985,52.4,100598.8,1920.0,42.9,100404.5,2339.0
402,1920,0,0.1,45.237,37.664,7.573,0.012,0.702,0.327,0.355,6.176,52.4,100598.8,1920.0,42.9,100404.5,2339.0
403,1920,0,0.1,31.187,24.113,7.074,0.012,0.133,0.795,0.109,6.023,52.4,100598.8,1920.0,42.9,100404.5,2339.0
404,3840,0,0.1,34.214,25.897,8.317,0.024,0.245,1.646,0.222,6.177,52.4,100598.8,1920.0,42.9,100404.5,2339.0
405,3840,0,0.1,25.554,19.768,5.786,0.017,0.347,0.736,0.185,4.497,52.4,100598.8,1920.0,42.9,100404.5,2339.0
406,1920,0,0.1,14.225,8.683,5.542,0.010,0.518,0.169,0.325,4.514,52.4,100598.8,1920.0,42.9,100404.5,2339.0
407,3840,0,0.1,26.443,20.409,6.034,0.018,0.233,1.121,0.189,4.469,52.4,100598.8,1920.0,42.9,100404.5,2339.0
408,1920,0,0.1,17.279,10.224,7.055,0.012,0.143,0.558,0.088,6.249,52.4,100598.8,1920.0,42.9,100404.5,2339.0
409,3840,0,0.1,35.407,27.498,7.909,0.027,0.244,1.112,0.224,6.300,52.4,100598.8,1920.0,42.9,100404.5,2339.0
410,3840,0,0.1,34.110,25.770,8.340,0.024,0.715,0.783,0.555,6.260,52.4,100598.8,1920.0,42.9,100404.5,2339.0
411,3840,0,0.1,37.021,28.607,8.414,0.025,0.236,1.595,0.237,6.319,52.4,100598.8,1920.0,42.9,100404.5,2339.0
412,3840,0,0.1,36.333,28.228,8.105,0.025,0.241,1.246,0.236,6.354,52.4,100598.8,1920.0,42.9,100404.5,2339.0
413,3840,0,0.1,35.741,27.364,8.377,0.025,0.745,0.617,0.637,6.348,52.4,100598.8,1920.0,42.9,100404.5,2339.0
414,3840,0,0.1,39.281,30.792,8.489,0.024,0.237,1.513,0.255,6.456,52.4,100598.8,1920.0,42.9,100404.5,2339.0
415,1920,0,0.1,27.457,20.185,7.272,0.012,0.138,0.726,0.114,6.281,52.4,100598.8,1920.0,42.9,100404.5,2339.0
