# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
89,5760,0,0.2,47.020,43.069,3.951,0.036,0.199,1.074,0.580,2.057,52.9,101556.9,1920.0,34.6,100702.6,2907.0
90,5760,0,0.2,49.337,44.443,4.894,0.038,0.183,2.251,0.338,2.081,52.9,101556.9,1920.0,34.6,100702.6,2907.0
91,5760,0,0.2,44.072,40.061,4.011,0.036,0.197,1.078,0.565,2.128,52.9,101556.9,1920.0,34.6,100702.6,2907.0
92,3840,0,0.1,30.081,27.088,2.993,0.019,0.086,1.101,0.179,1.604,52.9,101556.9,1920.0,34.6,100702.6,2907.0
93,3840,0,0.1,29.641,26.612,3.029,0.018,0.089,1.118,0.204,1.595,52.9,101556.9,1920.0,34.6,100702.6,2907.0
94,3840,0,0.1,29.519,27.023,2.496,0.018,0.114,0.275,0.455,1.628,52.9,101556.9,1920.0,34.6,100702.6,2907.0
95,3840,0,0.1,33.931,30.843,3.088,0.020,0.118,1.110,0.171,1.668,52.9,101556.9,1920.0,34.6,100702.6,2907.0
96,3840,0,0.1,35.710,32.621,3.089,0.018,0.087,1.146,0.187,1.647,52.9,101556.9,1920.0,34.6,100702.6,2907.0
97,5760,0,0.2,47.779,43.491,4.288,0.037,0.206,1.157,0.592,2.292,52.9,101556.9,1920.0,34.6,100702.6,2907.0
98,5760,0,0.2,48.783,43.559,5.224,0.036,0.179,2.400,0.309,2.297,52.9,101556.9,1920.0,34.6,100702.6,2907.0
99,5760,0,0.2,46.580,42.264,4.316,0.038,0.195,1.116,0.594,2.370,52.9,101556.9,1920.0,34.6,100702.6,2907.0
100,5760,0,0.2,46.271,42.484,3.787,0.028,0.125,1.649,0.302,1.677,52.9,101556.9,1920.0,34.6,100702.6,2907.0
101,3840,0,0.1,28.454,25.739,2.715,0.018,0.088,0.579,0.189,1.836,52.9,101556.9,1920.0,34.6,100702.6,2907.0
102,3840,0,0.1,31.967,25.218,6.749,0.018,3.927,0.790,0.306,1.705,52.9,101556.9,1920.0,34.6,100702.6,2907.0
103,3840,0,0.1,34.977,31.610,3.367,0.018,0.175,1.132,0.196,1.843,52.9,101556.9,1920.0,34.6,100702.6,2907.0
104,3840,0,0.1,35.240,32.321,2.919,0.018,0.178,0.706,0.177,1.837,52.9,101556.9,1920.0,34.6,100702.6,2907.0
105,3840,0,0.1,34.386,30.888,3.498,0.018,0.504,0.703,0.431,1.839,52.9,101556.9,1920.0,34.6,100702.6,2907.0
106,3840,0,0.1,38.564,35.138,3.426,0.020,0.178,1.166,0.180,1.879,52.9,101556.9,1920.0,34.6,100702.6,2907.0
107,1920,0,0.1,22.148,19.482,2.666,0.009,0.102,0.583,0.110,1.860,52.9,101556.9,1920.0,34.6,100702.6,2907.0
108,3840,0,0.1,22.481,19.754,2.727,0.018,0.185,0.344,0.194,1.982,52.9,101556.9,1920.0,34.6,100702.6,2907.0
109,3840,0,0.1,25.879,20.574,5.305,0.027,0.646,1.580,0.440,2.607,52.9,101556.9,1920.0,34.6,100702.6,2907.0
110,5760,0,0.2,48.597,43.017,5.580,0.036,0.348,2.203,0.310,2.679,52.9,101556.9,1920.0,34.6,100702.6,2907.0
111,5760,0,0.2,48.369,42.815,5.554,0.038,0.760,1.442,0.596,2.715,52.9,101556.9,1920.0,34.6,100702.6,2907.0
112,5760,0,0.2,51.437,45.557,5.880,0.035,0.339,2.383,0.328,2.791,52.9,101556.9,1920.0,34.6,100702.6,2907.0
113,3840,0,0.1,36.321,33.116,3.205,0.019,0.493,0.313,0.368,2.008,52.9,101556.9,1920.0,34.6,100702.6,2907.0
114,3840,0,0.1,41.235,37.442,3.793,0.019,0.178,1.229,0.185,2.177,52.5,100749.6,1920.0,21.9,100498.5,4581.0
115,1920,0,0.1,25.065,22.242,2.823,0.010,0.103,0.590,0.091,2.027,52.5,100749.6,1920.0,21.9,100498.5,4581.0
116,3840,0,0.1,25.932,22.746,3.186,0.019,0.153,0.688,0.193,2.129,52.5,100749.6,1920.0,21.9,100498.5,4581.0
117,3840,0,0.1,26.042,22.236,3.806,0.018,0.543,0.739,0.436,2.067,52.5,100749.6,1920.0,21.9,100498.5,4581.0
118,3840,0,0.1,31.650,27.906,3.744,0.018,0.171,1.258,0.188,2.103,52.5,100749.6,1920.0,21.9,100498.5,4581.0
119,5760,0,0.2,46.517,41.468,5.049,0.035,0.349,1.367,0.331,2.962,52.5,100749.6,1920.0,21.9,100498.5,4581.0
120,3840,0,0.1,42.968,37.458,5.510,0.025,0.689,1.617,0.431,2.743,52.5,100749.6,1920.0,21.9,100498.5,4581.0
121,1920,0,0.1,26.774,23.922,2.852,0.008,0.103,0.604,0.093,2.042,52.5,100749.6,1920.0,21.9,100498.5,4581.0
122,3840,0,0.1,29.334,25.681,3.653,0.018,0.184,1.054,0.188,2.205,52.5,100749.6,1920.0,21.9,100498.5,4581.0
123,3840,0,0.1,28.906,25.342,3.564,0.018,0.530,0.478,0.358,2.176,52.5,100749.6,1920.0,21.9,100498.5,4581.0
124,3840,0,0.1,32.360,28.737,3.623,0.020,0.167,1.131,0.165,2.137,52.5,100749.6,1920.0,21.9,100498.5,4581.0
125,3840,0,0.1,30.705,27.135,3.570,0.016,0.172,1.020,0.187,2.171,52.5,100749.6,1920.0,21.9,100498.5,4581.0
126,3840,0,0.1,28.668,25.369,3.299,0.017,0.505,0.276,0.313,2.185,52.5,100749.6,1920.0,21.9,100498.5,4581.0
127,3840,0,0.1,31.965,28.144,3.821,0.019,0.172,1.135,0.191,2.301,52.5,100749.6,1920.0,21.9,100498.5,4581.0
128,3840,0,0.1,33.121,29.303,3.818,0.018,0.177,1.129,0.174,2.316,52.5,100749.6,1920.0,21.9,100498.5,4581.0
129,3840,0,0.1,38.685,34.085,4.600,0.024,0.637,0.325,0.426,3.186,52.5,100749.6,1920.0,21.9,100498.5,4581.0
130,1920,0,0.1,23.932,19.640,4.292,0.012,0.124,0.793,0.207,3.155,52.5,100749.6,1920.0,21.9,100498.5,4581.0
131,5760,0,0.2,45.743,39.389,6.354,0.040,0.339,2.397,0.321,3.252,52.5,100749.6,1920.0,21.9,100498.5,4581.0
132,5760,0,0.2,45.444,39.779,5.665,0.039,0.748,1.057,0.530,3.284,52.5,100749.6,1920.0,21.9,100498.5,4581.0
133,5760,0,0.2,50.103,43.683,6.420,0.037,0.350,2.386,0.318,3.324,52.5,100749.6,1920.0,21.9,100498.5,4581.0
134,5760,0,0.2,51.164,45.292,5.872,0.037,0.743,1.158,0.562,3.370,52.5,100749.6,1920.0,21.9,100498.5,4581.0
135,5760,0,0.2,57.986,51.467,6.519,0.037,0.338,2.423,0.329,3.386,52.5,100749.6,1920.0,21.9,100498.5,4581.0
136,1920,0,0.1,43.250,38.908,4.342,0.012,0.133,0.718,0.124,3.353,52.5,100749.6,1920.0,21.9,100498.5,4581.0
137,3840,0,0.1,41.896,36.920,4.976,0.026,0.646,0.434,0.427,3.439,52.5,100749.6,1920.0,21.9,100498.5,4581.0
138,1920,0,0.1,26.342,22.862,3.480,0.012,0.132,0.791,0.107,2.437,52.5,100749.6,1920.0,21.9,100498.5,4581.0
139,3840,0,0.1,32.548,28.509,4.039,0.019,0.174,1.137,0.170,2.536,52.5,100749.6,1920.0,21.9,100498.5,4581.0
140,3840,0,0.1,34.868,31.200,3.668,0.018,0.186,0.694,0.190,2.577,52.5,100749.6,1920.0,21.9,100498.5,4581.0
141,5760,0,0.2,48.169,41.326,6.843,0.036,0.768,1.884,0.584,3.566,52.5,100749.6,1920.0,21.9,100498.5,4581.0
142,5760,0,0.2,46.915,40.593,6.322,0.036,0.363,2.005,0.312,3.601,52.5,100749.6,1920.0,21.9,100498.5,4581.0
143,3840,0,0.1,42.967,37.258,5.709,0.026,0.654,0.841,0.483,3.701,52.5,100749.6,1920.0,21.9,100498.5,4581.0
144,1920,0,0.1,28.586,23.917,4.669,0.011,0.136,0.818,0.128,3.572,52.5,100749.6,1920.0,21.9,100498.5,4581.0
145,5760,0,0.2,49.121,44.421,4.700,0.026,0.262,1.494,0.350,2.564,52.5,100749.6,1920.0,21.9,100498.5,4581.0
146,3840,0,0.1,30.371,26.457,3.914,0.020,0.545,0.444,0.337,2.565,52.5,100749.6,1920.0,21.9,100498.5,4581.0
147,3840,0,0.1,34.741,30.576,4.165,0.018,0.172,1.137,0.177,2.656,52.5,100749.6,1920.0,21.9,100498.5,4581.0
148,3840,0,0.1,36.302,32.189,4.113,0.018,0.176,1.065,0.179,2.669,52.5,100749.6,1920.0,21.9,100498.5,4581.0
149,3840,0,0.1,37.030,33.265,3.765,0.020,0.500,0.298,0.300,2.643,52.5,100749.6,1920.0,21.9,100498.5,4581.0
150,3840,0,0.1,41.827,37.565,4.262,0.018,0.176,1.121,0.218,2.725,52.5,100749.6,1920.0,21.9,100498.5,4581.0
151,1920,0,0.1,26.271,22.764,3.507,0.009,0.106,0.561,0.128,2.701,52.5,100749.6,1920.0,21.9,100498.5,4581.0
152,3840,0,0.1,26.395,22.537,3.858,0.017,0.189,0.682,0.156,2.810,52.5,100749.6,1920.0,21.9,100498.5,4581.0
153,3840,0,0.1,27.054,22.547,4.507,0.019,0.534,0.725,0.455,2.771,52.5,100749.6,1920.0,21.9,100498.5,4581.0
154,5760,0,0.2,47.378,40.338,7.040,0.037,0.346,2.448,0.305,3.900,52.5,100749.6,1920.0,21.9,100498.5,4581.0
155,3840,0,0.1,42.987,38.147,4.840,0.025,0.233,0.423,0.237,3.920,52.5,100749.6,1920.0,21.9,100498.5,4581.0
156,1920,0,0.1,29.439,23.932,5.507,0.012,0.539,0.748,0.326,3.879,52.5,100749.6,1920.0,21.9,100498.5,4581.0
157,5760,0,0.2,51.548,44.391,7.157,0.037,0.360,2.450,0.329,3.976,52.5,100749.6,1920.0,21.9,100498.5,4581.0
158,5760,0,0.2,50.466,43.941,6.525,0.035,0.785,1.139,0.537,4.025,52.5,100749.6,1920.0,21.9,100498.5,4581.0
159,5760,0,0.2,52.531,45.336,7.195,0.037,0.346,2.413,0.322,4.071,52.5,100749.6,1920.0,21.9,100498.5,4581.0
160,3840,0,0.1,42.053,38.174,3.879,0.018,0.183,0.570,0.187,2.917,52.5,100749.6,1920.0,21.9,100498.5,4581.0
161,1920,0,0.1,26.879,22.996,3.883,0.011,0.391,0.253,0.352,2.876,52.5,100749.6,1920.0,21.9,100498.5,4581.0
162,3840,0,0.1,31.522,27.011,4.511,0.018,0.152,1.100,0.193,3.046,52.5,100749.6,1920.0,21.9,100498.5,4581.0
163,3840,0,0.1,36.927,30.691,6.236,0.026,0.233,1.594,0.225,4.153,52.5,100749.6,1920.0,21.9,100498.5,4581.0
164,5760,0,0.2,55.188,48.405,6.783,0.038,0.776,1.131,0.608,4.225,52.4,100548.6,1920.0,21.9,100498.5,4581.0
165,5760,0,0.2,61.749,54.497,7.252,0.036,0.346,2.344,0.332,4.189,52.4,100548.6,1920.0,24.7,100513.8,4065.0
166,1920,0,0.1,47.449,42.695,4.754,0.011,0.129,0.316,0.108,4.187,52.4,100548.6,1920.0,24.7,100513.8,4065.0
167,5760,0,0.2,49.560,42.390,7.170,0.036,0.718,1.555,0.568,4.291,52.4,100548.6,1920.0,24.7,100513.8,4065.0
168,3840,0,0.1,36.884,32.475,4.409,0.017,0.179,1.052,0.166,2.992,52.4,100548.6,1920.0,24.7,100513.8,4065.0
169,3840,0,0.1,37.213,33.430,3.783,0.018,0.180,0.403,0.162,3.018,52.4,100548.6,1920.0,24.7,100513.8,4065.0
170,3840,0,0.1,41.665,34.833,6.832,0.025,0.667,1.324,0.463,4.349,52.4,100548.6,1920.0,24.7,100513.8,4065.0
171,1920,0,0.1,27.946,22.577,5.369,0.012,0.127,0.804,0.119,4.306,52.4,100548.6,1920.0,24.7,100513.8,4065.0
172,5760,0,0.2,49.871,43.141,6.730,0.036,0.363,1.595,0.321,4.412,52.4,100548.6,1920.0,24.7,100513.8,4065.0
173,5760,0,0.2,48.295,40.473,7.822,0.037,0.796,1.994,0.561,4.429,52.4,100548.6,1920.0,24.7,100513.8,4065.0
174,5760,0,0.2,50.977,43.963,7.014,0.037,0.390,1.780,0.313,4.490,52.4,100548.6,1920.0,24.7,100513.8,4065.0
175,5760,0,0.2,50.612,42.841,7.771,0.037,0.792,1.831,0.606,4.500,52.4,100548.6,1920.0,24.7,100513.8,4065.0
176,5760,0,0.2,51.837,46.588,5.249,0.027,0.270,1.409,0.254,3.286,52.4,100548.6,1920.0,24.7,100513.8,4065.0
177,3840,0,0.1,35.207,30.109,5.098,0.019,0.559,0.599,0.525,3.391,52.4,100548.6,1920.0,24.7,100513.8,4065.0
178,3840,0,0.1,39.814,34.947,4.867,0.019,0.183,1.169,0.165,3.328,52.4,100548.6,1920.0,24.7,100513.8,4065.0
179,1920,0,0.1,25.814,21.743,4.071,0.009,0.108,0.570,0.117,3.265,52.4,100548.6,1920.0,24.7,100513.8,4065.0
180,3840,0,0.1,42.236,36.419,5.817,0.024,0.242,0.637,0.207,4.701,52.4,100548.6,1920.0,24.7,100513.8,4065.0
181,1920,0,0.1,29.341,23.185,6.156,0.013,0.576,0.550,0.351,4.664,52.4,100548.6,1920.0,24.7,100513.8,4065.0
182,5760,0,0.2,45.778,40.152,5.626,0.029,0.267,1.681,0.252,3.394,52.4,100548.6,1920.0,24.7,100513.8,4065.0
183,3840,0,0.1,29.026,24.645,4.381,0.020,0.183,0.570,0.168,3.436,52.4,100548.6,1920.0,24.7,100513.8,4065.0
184,3840,0,0.1,30.378,25.193,5.185,0.018,0.522,0.793,0.406,3.442,52.4,100548.6,1920.0,24.7,100513.8,4065.0
185,5760,0,0.2,50.561,42.675,7.886,0.036,0.351,2.304,0.318,4.874,52.4,100548.6,1920.0,24.7,100513.8,4065.0
186,5760,0,0.2,47.710,42.395,5.315,0.027,0.606,0.746,0.500,3.431,52.4,100548.6,1920.0,24.7,100513.8,4065.0
187,3840,0,0.1,34.669,29.744,4.925,0.017,0.183,1.082,0.175,3.465,52.4,100548.6,1920.0,24.7,100513.8,4065.0
188,3840,0,0.1,37.511,32.806,4.705,0.018,0.179,0.845,0.178,3.480,52.4,100548.6,1920.0,24.7,100513.8,4065.0
189,3840,0,0.1,39.323,34.387,4.936,0.017,0.516,0.588,0.382,3.430,52.4,100548.6,1920.0,24.7,100513.8,4065.0
190,1920,0,0.1,24.407,20.256,4.151,0.010,0.105,0.560,0.102,3.373,52.4,100548.6,1920.0,24.7,100513.8,4065.0
191,3840,0,0.1,28.797,23.737,5.060,0.018,0.179,1.136,0.204,3.519,52.4,100548.6,1920.0,24.7,100513.8,4065.0
192,3840,0,0.1,36.254,30.150,6.104,0.025,0.242,0.602,0.210,5.022,52.4,100548.6,1920.0,24.7,100513.8,4065.0
193,5760,0,0.2,54.670,46.072,8.598,0.036,0.801,2.162,0.591,5.003,52.4,100548.6,1920.0,24.7,100513.8,4065.0
194,5760,0,0.2,60.025,52.646,7.379,0.036,0.362,1.582,0.329,5.065,52.4,100548.6,1920.0,24.7,100513.8,4065.0
195,1920,0,0.1,47.197,40.922,6.275,0.012,0.587,0.366,0.292,5.014,52.4,100548.6,1920.0,24.7,100513.8,4065.0
196,5760,0,0.2,49.757,43.578,6.179,0.033,0.317,1.851,0.240,3.733,52.4,100548.6,1920.0,24.7,100513.8,4065.0
