# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.321,0.183,0.138,0.012,0.001,0.083,0.001,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,11.949,11.795,0.154,0.013,0.002,0.076,0.000,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.364,0.113,0.251,0.012,0.002,0.100,0.094,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.395,0.040,0.355,0.012,0.001,0.140,0.161,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.483,0.041,0.442,0.012,0.000,0.221,0.154,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.511,0.042,0.469,0.012,0.001,0.269,0.118,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.629,0.054,0.575,0.012,0.000,0.324,0.157,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.620,0.048,0.572,0.012,0.001,0.353,0.111,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.689,0.052,0.637,0.012,0.001,0.398,0.120,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.788,0.039,0.749,0.011,0.001,0.496,0.120,0.120,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.921,0.040,0.881,0.012,0.000,0.635,0.102,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,0.941,0.030,0.911,0.009,0.000,0.543,0.254,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,0.878,0.029,0.849,0.009,0.000,0.647,0.076,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.405,0.031,0.374,0.008,0.001,0.146,0.081,0.137,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,0.923,0.038,0.885,0.008,0.001,0.650,0.082,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,0.955,0.034,0.921,0.008,0.001,0.682,0.082,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,0.939,0.032,0.907,0.008,0.001,0.649,0.093,0.156,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,0.914,0.030,0.884,0.008,0.001,0.629,0.078,0.168,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,0.955,0.032,0.923,0.008,0.001,0.631,0.093,0.190,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.912,0.032,0.880,0.009,0.001,0.258,0.429,0.181,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,0.721,0.032,0.689,0.008,0.000,0.406,0.080,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.357,0.045,1.312,0.012,0.001,0.917,0.102,0.280,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.554,0.112,1.442,0.012,0.001,0.988,0.116,0.321,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,5.670,4.108,1.562,0.013,0.002,1.012,0.142,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,10.513,8.975,1.538,0.013,0.002,1.018,0.110,0.393,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,15.773,14.589,1.184,0.014,0.004,0.691,0.124,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,3840,0,0.1,23.174,21.153,2.021,0.025,0.001,1.390,0.216,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,11.809,10.388,1.421,0.013,0.002,0.881,0.113,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,19.069,17.694,1.375,0.013,0.001,0.807,0.114,0.437,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,3840,0,0.1,28.728,26.640,2.088,0.024,0.002,1.384,0.235,0.441,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,1920,0,0.1,9.782,8.789,0.993,0.010,0.001,0.116,0.179,0.682,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,10.216,9.134,1.082,0.011,0.001,0.547,0.104,0.418,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,9.931,8.835,1.096,0.009,0.002,0.561,0.092,0.430,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,1920,0,0.1,10.632,9.541,1.091,0.010,0.002,0.544,0.091,0.442,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,11.412,9.502,1.910,0.010,0.002,0.544,0.978,0.372,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,1920,0,0.1,19.841,18.407,1.434,0.015,0.001,0.783,0.122,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,1.595,0.778,0.817,0.012,0.001,0.177,0.137,0.489,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,1920,0,0.1,9.501,8.111,1.390,0.014,0.001,0.707,0.131,0.534,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,1920,0,0.1,18.296,16.877,1.419,0.013,0.002,0.721,0.133,0.548,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,3840,0,0.1,27.189,24.780,2.409,0.026,0.002,1.532,0.270,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,16.238,14.587,1.651,0.015,0.001,0.857,0.178,0.598,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,3840,0,0.1,23.925,21.984,1.941,0.025,0.002,0.994,0.287,0.629,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
