frame,cpu_total,cpu0,cpu1,cpu2,cpu3,mem_used_mb,mem_total_mb,temp_c,freq_mhz,throttled
100,26.5,4.6,3.7,2.6,95.0,1632.2,16214.9,87.0,2400.0,917510
200,27.8,5.5,3.9,2.2,99.3,1650.7,16214.9,87.0,2400.0,917510
300,27.3,4.8,3.0,2.4,99.4,1654.6,16214.9,87.0,2400.0,917510
400,27.4,5.0,2.9,2.4,99.3,1654.5,16214.9,88.1,2400.0,917510
500,27.7,5.8,4.1,1.5,99.4,1648.3,16214.9,88.7,2400.0,917510
