frame,cpu_total,cpu0,cpu1,cpu2,cpu3,mem_used_mb,mem_total_mb,temp_c,freq_mhz,throttled
100,26.4,10.1,80.1,4.7,11.1,2244.9,16214.9,82.6,2400.0,917512
200,30.7,6.8,99.0,2.5,13.3,2252.5,16214.9,84.3,2400.0,917512
300,29.7,6.2,98.6,2.3,11.2,2257.7,16214.9,84.8,2400.0,917510
400,30.1,7.7,99.1,1.8,12.2,2263.7,16214.9,84.8,2400.0,917510
500,29.6,2.6,99.1,2.1,14.5,2271.2,16214.9,84.3,2400.0,917512
600,30.3,3.5,99.1,1.7,14.7,2274.2,16214.9,83.7,2400.0,917512
