# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.279,0.170,0.109,0.008,0.001,0.065,0.001,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,3.737,3.614,0.123,0.010,0.002,0.055,0.000,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.197,0.042,0.155,0.008,0.001,0.062,0.055,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.302,0.040,0.262,0.008,0.001,0.097,0.125,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.320,0.042,0.278,0.008,0.001,0.133,0.098,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.365,0.036,0.329,0.008,0.001,0.180,0.089,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.508,0.032,0.476,0.008,0.000,0.218,0.192,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.422,0.031,0.391,0.008,0.000,0.237,0.077,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.465,0.030,0.435,0.007,0.001,0.272,0.078,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.642,0.076,0.566,0.008,0.001,0.333,0.118,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.649,0.041,0.608,0.008,0.001,0.422,0.078,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,0.818,0.035,0.783,0.008,0.001,0.541,0.125,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,0.882,0.033,0.849,0.008,0.000,0.648,0.073,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.399,0.034,0.365,0.008,0.001,0.148,0.079,0.129,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,0.906,0.039,0.867,0.008,0.001,0.642,0.077,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,0.966,0.043,0.923,0.008,0.001,0.682,0.085,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.305,0.045,1.260,0.012,0.000,0.926,0.107,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.333,0.060,1.273,0.012,0.000,0.924,0.111,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.348,0.069,1.279,0.012,0.001,0.902,0.109,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.927,0.067,0.860,0.011,0.001,0.367,0.215,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.048,0.080,0.968,0.011,0.001,0.580,0.107,0.267,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.015,0.062,0.953,0.008,0.001,0.614,0.085,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,0.964,0.038,0.926,0.007,0.001,0.630,0.080,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,1.043,0.059,0.984,0.008,0.001,0.657,0.087,0.230,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,1.094,0.067,1.027,0.009,0.000,0.666,0.109,0.241,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,0.880,0.062,0.818,0.007,0.000,0.442,0.103,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,0.807,0.073,0.734,0.008,0.000,0.302,0.121,0.301,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,1.100,0.058,1.042,0.008,0.001,0.652,0.084,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,1.175,0.118,1.057,0.009,0.002,0.631,0.101,0.311,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,1.203,0.134,1.069,0.009,0.002,0.587,0.095,0.372,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,1920,0,0.1,2.537,1.472,1.065,0.010,0.001,0.518,0.109,0.423,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,4.500,3.436,1.064,0.010,0.002,0.461,0.111,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,11.786,10.837,0.949,0.012,0.001,0.164,0.160,0.610,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,1920,0,0.1,19.861,18.447,1.414,0.014,0.001,0.786,0.114,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
