frame,cpu_total,cpu0,cpu1,cpu2,cpu3,mem_used_mb,mem_total_mb,temp_c,freq_mhz,throttled
100,26.2,2.1,82.7,5.2,13.3,2256.8,16214.9,84.3,2400.0,917512
200,30.3,1.8,99.1,5.5,13.4,2258.7,16214.9,83.7,2400.0,917510
300,29.5,2.3,99.1,6.5,11.0,2269.9,16214.9,85.4,2400.0,917510
400,29.7,2.2,99.1,5.2,11.3,2283.3,16214.9,84.3,2400.0,917512
