# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
83,1920,0,0.1,2.556,1.152,1.404,0.008,0.041,0.053,0.092,1.206,52.9,101556.9,1920.0,34.9,101102.4,2893.0
84,1920,0,0.1,17.338,15.330,2.008,0.010,0.042,0.388,0.368,1.197,52.9,101556.9,1920.0,34.9,101102.4,2893.0
85,3840,0,0.1,36.828,34.444,2.384,0.017,0.107,0.859,0.192,1.207,52.9,101556.9,1920.0,34.9,101102.4,2893.0
86,3840,0,0.1,33.060,31.080,1.980,0.016,0.085,0.140,0.256,1.481,52.9,101556.9,1920.0,34.9,101102.4,2893.0
87,3840,0,0.1,31.445,29.220,2.225,0.019,0.089,0.345,0.415,1.355,52.9,101556.9,1920.0,34.9,101102.4,2893.0
88,3840,0,0.1,35.958,33.390,2.568,0.018,0.115,0.895,0.172,1.366,52.9,101556.9,1920.0,34.9,101102.4,2893.0
89,3840,0,0.1,34.630,32.540,2.090,0.017,0.088,0.168,0.279,1.534,52.9,101556.9,1920.0,34.9,101102.4,2893.0
90,3840,0,0.1,32.996,30.746,2.250,0.017,0.085,0.194,0.573,1.378,52.9,101556.9,1920.0,34.9,101102.4,2893.0
91,3840,0,0.1,38.966,36.102,2.864,0.017,0.114,1.157,0.174,1.399,52.9,101556.9,1920.0,34.9,101102.4,2893.0
92,1920,0,0.1,21.538,19.910,1.628,0.008,0.039,0.157,0.123,1.300,52.9,101556.9,1920.0,34.9,101102.4,2893.0
93,3840,0,0.1,22.295,20.071,2.224,0.018,0.090,0.294,0.196,1.624,52.9,101556.9,1920.0,34.9,101102.4,2893.0
94,3840,0,0.1,22.735,20.153,2.582,0.020,0.093,0.603,0.405,1.458,52.9,101556.9,1920.0,34.9,101102.4,2893.0
95,3840,0,0.1,29.502,26.951,2.551,0.017,0.108,0.768,0.185,1.468,52.9,101556.9,1920.0,34.9,101102.4,2893.0
96,3840,0,0.1,29.418,27.193,2.225,0.017,0.091,0.193,0.258,1.662,52.9,101556.9,1920.0,34.9,101102.4,2893.0
97,3840,0,0.1,29.226,26.768,2.458,0.017,0.090,0.469,0.367,1.511,52.9,101556.9,1920.0,34.9,101102.4,2893.0
98,3840,0,0.1,33.505,30.705,2.800,0.017,0.110,1.003,0.180,1.489,52.9,101556.9,1920.0,34.9,101102.4,2893.0
99,3840,0,0.1,30.305,28.046,2.259,0.018,0.086,0.146,0.268,1.737,52.9,101556.9,1920.0,34.9,101102.4,2893.0
100,3840,0,0.1,28.391,26.011,2.380,0.038,0.089,0.308,0.430,1.511,52.9,101556.9,1920.0,34.9,101102.4,2893.0
101,3840,0,0.1,31.514,29.095,2.419,0.017,0.106,0.610,0.151,1.532,52.9,101556.9,1920.0,34.9,101102.4,2893.0
102,3840,0,0.1,28.307,26.092,2.215,0.017,0.088,0.106,0.246,1.756,52.9,101556.9,1920.0,34.9,101102.4,2893.0
103,3840,0,0.1,26.179,23.736,2.443,0.018,0.087,0.234,0.471,1.630,52.9,101556.9,1920.0,34.9,101102.4,2893.0
104,3840,0,0.1,31.877,28.725,3.152,0.019,0.116,1.208,0.168,1.639,52.9,101556.9,1920.0,34.9,101102.4,2893.0
105,3840,0,0.1,33.198,30.737,2.461,0.018,0.089,0.419,0.201,1.732,52.9,101556.9,1920.0,34.9,101102.4,2893.0
106,5760,0,0.2,45.193,40.993,4.200,0.036,0.221,0.999,0.645,2.294,52.9,101556.9,1920.0,34.9,101102.4,2893.0
107,5760,0,0.2,47.547,43.056,4.491,0.036,0.208,1.592,0.334,2.314,52.9,101556.9,1920.0,34.9,101102.4,2893.0
108,3840,0,0.1,25.900,23.574,2.326,0.017,0.081,0.135,0.231,1.860,52.9,101556.9,1920.0,34.9,101102.4,2893.0
109,3840,0,0.1,22.627,19.487,3.140,0.016,0.109,0.949,0.427,1.634,52.9,101556.9,1920.0,34.9,101102.4,2893.0
110,3840,0,0.1,23.360,20.862,2.498,0.020,0.086,0.369,0.169,1.851,52.9,101556.9,1920.0,34.9,101102.4,2893.0
111,1920,0,0.1,20.559,18.140,2.419,0.010,0.044,0.063,0.138,2.161,52.9,101556.9,1920.0,34.9,101102.4,2893.0
112,1920,0,0.1,3.312,1.482,1.830,0.008,0.041,0.052,0.095,1.632,52.9,101556.9,1920.0,34.9,101102.4,2893.0
113,1920,0,0.1,20.164,17.570,2.594,0.011,0.041,0.291,0.452,1.795,52.9,101556.9,1920.0,34.9,101102.4,2893.0
114,1920,0,0.1,11.736,5.655,6.081,0.009,3.820,0.523,0.081,1.646,52.9,101556.9,1920.0,34.9,101102.4,2893.0
115,3840,0,0.1,29.289,26.665,2.624,0.019,0.178,0.168,0.210,2.044,52.9,101556.9,1920.0,34.9,101102.4,2893.0
116,3840,0,0.1,28.419,25.837,2.582,0.018,0.176,0.120,0.220,2.046,52.9,101556.9,1920.0,34.9,101102.4,2893.0
117,3840,0,0.1,27.679,24.115,3.564,0.018,0.499,0.712,0.426,1.906,52.9,101556.9,1920.0,34.9,101102.4,2893.0
118,3840,0,0.1,30.527,27.878,2.649,0.020,0.172,0.330,0.181,1.944,52.9,101556.9,1920.0,34.9,101102.4,2893.0
119,3840,0,0.1,28.461,25.793,2.668,0.018,0.183,0.159,0.217,2.087,52.9,101556.9,1920.0,34.9,101102.4,2893.0
120,3840,0,0.1,31.167,26.948,4.219,0.024,0.231,0.809,0.505,2.648,52.9,101556.9,1920.0,34.9,101102.4,2893.0
121,5760,0,0.2,53.556,48.700,4.856,0.036,0.759,1.073,0.340,2.643,52.9,101556.9,1920.0,34.9,101102.4,2893.0
122,5760,0,0.2,43.626,40.303,3.323,0.025,0.272,0.507,0.580,1.934,52.9,101556.9,1920.0,34.9,101102.4,2893.0
123,3840,0,0.1,28.445,24.917,3.528,0.019,0.493,0.871,0.166,1.978,52.9,101556.9,1920.0,34.9,101102.4,2893.0
124,3840,0,0.1,27.270,24.490,2.780,0.018,0.180,0.173,0.213,2.190,52.9,101556.9,1920.0,34.9,101102.4,2893.0
125,3840,0,0.1,25.993,23.063,2.930,0.018,0.184,0.319,0.430,1.977,52.9,101556.9,1920.0,34.9,101102.4,2893.0
126,3840,0,0.1,29.437,26.039,3.398,0.018,0.491,0.746,0.174,1.966,52.4,100649.0,1920.0,34.9,101102.4,2893.0
127,3840,0,0.1,29.031,26.400,2.631,0.016,0.151,0.209,0.172,2.081,52.4,100649.0,1920.0,27.7,100603.1,3634.0
128,3840,0,0.1,30.875,28.012,2.863,0.018,0.153,0.190,0.409,2.092,52.4,100649.0,1920.0,27.7,100603.1,3634.0
129,3840,0,0.1,36.159,32.295,3.864,0.017,0.499,1.031,0.185,2.130,52.4,100649.0,1920.0,27.7,100603.1,3634.0
130,3840,0,0.1,33.733,30.825,2.908,0.020,0.178,0.356,0.194,2.157,52.4,100649.0,1920.0,27.7,100603.1,3634.0
131,3840,0,0.1,33.535,30.659,2.876,0.018,0.179,0.111,0.210,2.356,52.4,100649.0,1920.0,27.7,100603.1,3634.0
132,3840,0,0.1,32.597,28.494,4.103,0.019,0.525,0.960,0.427,2.167,52.4,100649.0,1920.0,27.7,100603.1,3634.0
133,3840,0,0.1,37.353,34.380,2.973,0.020,0.172,0.123,0.241,2.415,52.4,100649.0,1920.0,27.7,100603.1,3634.0
134,3840,0,0.1,37.133,34.118,3.015,0.018,0.181,0.113,0.263,2.436,52.4,100649.0,1920.0,27.7,100603.1,3634.0
135,3840,0,0.1,36.265,32.306,3.959,0.018,0.536,0.776,0.420,2.206,52.4,100649.0,1920.0,27.7,100603.1,3634.0
136,3840,0,0.1,40.523,37.519,3.004,0.019,0.176,0.116,0.219,2.469,52.4,100649.0,1920.0,27.7,100603.1,3634.0
137,1920,0,0.1,23.934,21.453,2.481,0.009,0.102,0.079,0.118,2.171,52.4,100649.0,1920.0,27.7,100603.1,3634.0
138,3840,0,0.1,23.228,20.096,3.132,0.017,0.177,0.293,0.462,2.180,52.4,100649.0,1920.0,27.7,100603.1,3634.0
139,3840,0,0.1,25.999,22.075,3.924,0.017,0.489,1.058,0.183,2.174,52.4,100649.0,1920.0,27.7,100603.1,3634.0
140,3840,0,0.1,25.023,22.017,3.006,0.017,0.182,0.108,0.229,2.468,52.4,100649.0,1920.0,27.7,100603.1,3634.0
141,3840,0,0.1,23.839,20.705,3.134,0.016,0.188,0.196,0.468,2.260,52.4,100649.0,1920.0,27.7,100603.1,3634.0
142,3840,0,0.1,27.737,24.113,3.624,0.017,0.527,0.647,0.180,2.250,52.4,100649.0,1920.0,27.7,100603.1,3634.0
143,3840,0,0.1,28.933,25.855,3.078,0.017,0.181,0.171,0.229,2.478,52.4,100649.0,1920.0,27.7,100603.1,3634.0
144,3840,0,0.1,28.919,25.823,3.096,0.019,0.175,0.164,0.209,2.526,52.4,100649.0,1920.0,27.7,100603.1,3634.0
145,3840,0,0.1,29.764,25.546,4.218,0.017,0.543,0.968,0.429,2.259,52.4,100649.0,1920.0,27.7,100603.1,3634.0
146,3840,0,0.1,36.114,32.942,3.172,0.018,0.181,0.425,0.189,2.357,52.4,100649.0,1920.0,27.7,100603.1,3634.0
147,3840,0,0.1,36.941,33.838,3.103,0.016,0.191,0.112,0.231,2.550,52.4,100649.0,1920.0,27.7,100603.1,3634.0
148,3840,0,0.1,39.238,35.076,4.162,0.018,0.503,0.772,0.436,2.430,52.4,100649.0,1920.0,27.7,100603.1,3634.0
149,1920,0,0.1,22.905,20.184,2.721,0.008,0.102,0.053,0.111,2.444,52.4,100649.0,1920.0,27.7,100603.1,3634.0
150,3840,0,0.1,28.788,25.492,3.296,0.019,0.177,0.224,0.210,2.661,52.4,100649.0,1920.0,27.7,100603.1,3634.0
151,3840,0,0.1,31.057,27.568,3.489,0.018,0.194,0.331,0.397,2.545,52.4,100649.0,1920.0,27.7,100603.1,3634.0
152,3840,0,0.1,37.754,33.677,4.077,0.019,0.499,0.936,0.165,2.456,52.4,100649.0,1920.0,27.7,100603.1,3634.0
153,3840,0,0.1,38.670,35.336,3.334,0.018,0.189,0.171,0.221,2.732,52.4,100649.0,1920.0,27.7,100603.1,3634.0
154,1920,0,0.1,22.350,19.612,2.738,0.008,0.103,0.055,0.116,2.454,52.4,100649.0,1920.0,27.7,100603.1,3634.0
155,3840,0,0.1,30.161,24.484,5.677,0.025,0.665,0.965,0.472,3.547,52.4,100649.0,1920.0,27.7,100603.1,3634.0
156,5760,0,0.2,52.217,47.147,5.070,0.035,0.344,0.767,0.325,3.594,52.4,100649.0,1920.0,27.7,100603.1,3634.0
157,5760,0,0.2,51.257,45.732,5.525,0.036,0.361,0.873,0.604,3.645,52.4,100649.0,1920.0,27.7,100603.1,3634.0
158,5760,0,0.2,54.938,49.360,5.578,0.036,0.774,0.743,0.335,3.685,52.4,100649.0,1920.0,27.7,100603.1,3634.0
159,3840,0,0.1,38.335,34.840,3.495,0.019,0.189,0.119,0.351,2.813,52.4,100649.0,1920.0,27.7,100603.1,3634.0
160,1920,0,0.1,22.744,19.295,3.449,0.008,0.102,0.378,0.310,2.651,52.4,100649.0,1920.0,27.7,100603.1,3634.0
161,3840,0,0.1,28.083,24.026,4.057,0.017,0.587,0.609,0.178,2.660,52.4,100649.0,1920.0,27.7,100603.1,3634.0
162,3840,0,0.1,39.270,34.796,4.474,0.024,0.236,0.200,0.251,3.760,52.4,100649.0,1920.0,27.7,100603.1,3634.0
163,1920,0,0.1,24.251,20.181,4.070,0.011,0.136,0.071,0.125,3.726,52.4,100649.0,1920.0,27.7,100603.1,3634.0
164,3840,0,0.1,41.961,35.845,6.116,0.025,0.654,1.144,0.498,3.791,52.4,100649.0,1920.0,27.7,100603.1,3634.0
165,1920,0,0.1,26.973,22.912,4.061,0.012,0.129,0.073,0.122,3.724,52.4,100649.0,1920.0,27.7,100603.1,3634.0
166,3840,0,0.1,32.241,28.804,3.437,0.018,0.179,0.199,0.210,2.827,52.4,100649.0,1920.0,27.7,100603.1,3634.0
167,3840,0,0.1,30.322,26.812,3.510,0.017,0.180,0.192,0.451,2.666,52.4,100649.0,1920.0,27.7,100603.1,3634.0
168,3840,0,0.1,35.531,31.331,4.200,0.019,0.501,0.726,0.204,2.747,52.4,100649.0,1920.0,27.7,100603.1,3634.0
169,3840,0,0.1,37.020,33.486,3.534,0.019,0.177,0.141,0.211,2.980,52.4,100649.0,1920.0,27.7,100603.1,3634.0
170,3840,0,0.1,36.179,32.624,3.555,0.018,0.186,0.113,0.258,2.976,52.4,100649.0,1920.0,27.7,100603.1,3634.0
171,3840,0,0.1,36.857,32.096,4.761,0.019,0.543,0.979,0.467,2.748,52.4,100649.0,1920.0,27.7,100603.1,3634.0
172,3840,0,0.1,38.618,35.092,3.526,0.017,0.177,0.205,0.202,2.924,52.4,100649.0,1920.0,27.7,100603.1,3634.0
173,1920,0,0.1,22.463,19.552,2.911,0.008,0.104,0.051,0.085,2.661,52.4,100649.0,1920.0,27.7,100603.1,3634.0
174,1920,0,0.1,22.837,18.237,4.600,0.013,0.179,0.084,0.173,4.149,52.4,100649.0,1920.0,27.7,100603.1,3634.0
175,1920,0,0.1,8.821,3.691,5.130,0.012,0.140,0.567,0.424,3.985,52.4,100649.0,1920.0,27.7,100603.1,3634.0
176,5760,0,0.2,50.085,43.396,6.689,0.035,0.802,1.313,0.342,4.194,52.4,100649.0,1920.0,27.7,100603.1,3634.0
177,5760,0,0.2,49.571,43.524,6.047,0.036,0.367,0.875,0.646,4.119,52.4,100649.0,1920.0,27.7,100603.1,3634.0
178,5760,0,0.2,53.037,46.037,7.000,0.037,0.794,1.691,0.326,4.147,52.4,100649.0,1920.0,27.7,100603.1,3634.0
179,3840,0,0.1,34.083,30.344,3.739,0.018,0.185,0.200,0.204,3.128,52.4,100649.0,1920.0,27.7,100603.1,3634.0
180,3840,0,0.1,35.062,30.400,4.662,0.017,0.510,0.691,0.466,2.973,52.3,100398.4,1920.0,27.7,100603.1,3634.0
181,5760,0,0.2,41.836,37.452,4.384,0.027,0.268,0.778,0.225,3.082,52.3,100398.4,1920.0,26.7,100702.6,3768.0
182,3840,0,0.1,26.014,22.400,3.614,0.016,0.143,0.209,0.186,3.058,52.3,100398.4,1920.0,26.7,100702.6,3768.0
183,3840,0,0.1,28.173,23.009,5.164,0.018,0.512,1.109,0.475,3.045,52.3,100398.4,1920.0,26.7,100702.6,3768.0
184,3840,0,0.1,35.463,31.478,3.985,0.021,0.192,0.472,0.174,3.123,52.3,100398.4,1920.0,26.7,100702.6,3768.0
185,3840,0,0.1,37.237,33.317,3.920,0.017,0.194,0.116,0.226,3.364,52.3,100398.4,1920.0,26.7,100702.6,3768.0
186,5760,0,0.2,46.344,38.760,7.584,0.039,0.782,1.802,0.577,4.380,52.3,100398.4,1920.0,26.7,100702.6,3768.0
187,5760,0,0.2,48.180,42.728,5.452,0.036,0.352,0.271,0.362,4.428,52.3,100398.4,1920.0,26.7,100702.6,3768.0
188,5760,0,0.2,46.558,39.231,7.327,0.037,0.843,1.417,0.583,4.443,52.3,100398.4,1920.0,26.7,100702.6,3768.0
189,5760,0,0.2,47.114,43.134,3.980,0.026,0.274,0.221,0.264,3.189,52.3,100398.4,1920.0,26.7,100702.6,3768.0
190,3840,0,0.1,28.736,23.824,4.912,0.018,0.513,0.742,0.452,3.181,52.3,100398.4,1920.0,26.7,100702.6,3768.0
191,3840,0,0.1,32.893,28.827,4.066,0.020,0.182,0.458,0.160,3.243,52.3,100398.4,1920.0,26.7,100702.6,3768.0
192,3840,0,0.1,33.767,29.713,4.054,0.017,0.189,0.350,0.180,3.315,52.3,100398.4,1920.0,26.7,100702.6,3768.0
193,3840,0,0.1,35.918,31.334,4.584,0.017,0.191,0.604,0.411,3.357,52.3,100398.4,1920.0,26.7,100702.6,3768.0
194,3840,0,0.1,41.197,36.452,4.745,0.018,0.528,0.664,0.192,3.339,52.3,100398.4,1920.0,26.7,100702.6,3768.0
195,1920,0,0.1,25.725,22.134,3.591,0.009,0.107,0.080,0.117,3.276,52.3,100398.4,1920.0,26.7,100702.6,3768.0
196,3840,0,0.1,27.542,23.419,4.123,0.018,0.192,0.121,0.223,3.565,52.3,100398.4,1920.0,26.7,100702.6,3768.0
