frame,cpu_total,cpu0,cpu1,cpu2,cpu3,mem_used_mb,mem_total_mb,temp_c,freq_mhz,throttled
100,26.7,95.1,1.9,1.6,7.9,1643.7,16214.9,87.0,2400.0,917510
200,27.9,99.2,2.1,3.8,7.0,1660.0,16214.9,87.5,2400.0,917510
300,27.8,99.4,1.6,2.6,7.5,1673.2,16214.9,87.0,2400.0,917510
400,27.4,99.3,0.7,3.8,5.4,1658.2,16214.9,88.7,2400.0,917510
500,27.5,99.4,1.7,3.9,4.6,1660.1,16214.9,89.2,2400.0,917510
