# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.163,0.063,0.100,0.011,0.001,0.071,0.000,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.138,0.040,0.098,0.011,0.001,0.064,0.000,0.020,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,8.026,7.784,0.242,0.013,0.000,0.095,0.098,0.035,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.388,0.037,0.351,0.012,0.000,0.143,0.154,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.463,0.035,0.428,0.012,0.000,0.200,0.163,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.499,0.035,0.464,0.012,0.000,0.272,0.114,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.691,0.035,0.656,0.011,0.001,0.324,0.239,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.605,0.034,0.571,0.012,0.000,0.355,0.111,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.657,0.033,0.624,0.011,0.001,0.399,0.107,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.857,0.054,0.803,0.011,0.001,0.526,0.132,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.924,0.034,0.890,0.012,0.000,0.635,0.109,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.122,0.036,1.086,0.012,0.001,0.774,0.155,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.240,0.037,1.203,0.011,0.001,0.926,0.105,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.539,0.038,0.501,0.012,0.000,0.209,0.106,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.270,0.039,1.231,0.012,0.000,0.928,0.105,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.374,0.038,1.336,0.011,0.001,1.012,0.111,0.199,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.301,0.036,1.265,0.012,0.001,0.927,0.115,0.210,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
