# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.169,0.065,0.104,0.012,0.000,0.077,0.000,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.150,0.049,0.101,0.012,0.001,0.067,0.000,0.020,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.329,0.093,0.236,0.012,0.001,0.111,0.080,0.030,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.401,0.043,0.358,0.012,0.000,0.143,0.163,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.550,0.070,0.480,0.011,0.001,0.198,0.208,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.505,0.044,0.461,0.011,0.001,0.252,0.129,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.678,0.042,0.636,0.011,0.001,0.320,0.222,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.622,0.043,0.579,0.011,0.001,0.359,0.114,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.686,0.041,0.645,0.012,0.001,0.418,0.108,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.833,0.050,0.783,0.011,0.001,0.538,0.113,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.949,0.045,0.904,0.012,0.001,0.655,0.104,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.229,0.066,1.163,0.013,0.001,0.769,0.219,0.160,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.212,0.040,1.172,0.012,0.001,0.898,0.104,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.543,0.049,0.494,0.012,0.001,0.202,0.107,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.206,0.042,1.164,0.012,0.000,0.852,0.115,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.229,0.046,1.183,0.012,0.000,0.863,0.111,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.201,0.049,1.152,0.011,0.001,0.814,0.114,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.232,0.064,1.168,0.012,0.001,0.823,0.106,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.245,0.060,1.185,0.012,0.001,0.827,0.107,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.821,0.059,0.762,0.012,0.001,0.341,0.154,0.253,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.541,0.603,0.938,0.011,0.000,0.529,0.124,0.271,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,3.772,2.491,1.281,0.012,0.000,0.855,0.108,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,7.039,5.687,1.352,0.012,0.001,0.905,0.123,0.310,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,13.516,12.172,1.344,0.012,0.000,0.879,0.115,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,3840,0,0.1,23.138,21.086,2.052,0.023,0.001,1.436,0.227,0.362,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,12.254,11.304,0.950,0.012,0.000,0.427,0.137,0.371,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,3840,0,0.1,22.791,20.445,2.346,0.023,0.000,1.712,0.225,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,14.260,12.908,1.352,0.011,0.001,0.816,0.109,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,3840,0,0.1,25.819,23.610,2.209,0.023,0.001,1.530,0.222,0.431,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,16.106,15.260,0.846,0.012,0.001,0.164,0.165,0.502,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,3840,0,0.1,26.923,24.519,2.404,0.024,0.000,1.689,0.221,0.467,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,17.643,16.198,1.445,0.012,0.000,0.826,0.109,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,3840,0,0.1,29.297,26.790,2.507,0.024,0.001,1.652,0.321,0.507,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,3840,0,0.1,21.914,20.177,1.737,0.023,0.000,0.927,0.235,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,12.921,11.425,1.496,0.012,0.001,0.803,0.110,0.568,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,3840,0,0.1,23.786,21.273,2.513,0.023,0.001,1.693,0.221,0.573,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,15.299,13.696,1.603,0.012,0.001,0.861,0.114,0.612,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,3840,0,0.1,25.307,23.465,1.842,0.024,0.000,0.905,0.244,0.665,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,1920,0,0.1,15.951,14.212,1.739,0.012,0.000,0.940,0.143,0.640,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,3840,0,0.1,27.577,24.929,2.648,0.024,0.001,1.753,0.216,0.652,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,19.018,17.288,1.730,0.012,0.001,0.868,0.132,0.716,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,3840,0,0.1,29.963,28.012,1.951,0.023,0.001,0.984,0.228,0.711,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,1920,0,0.1,20.469,18.736,1.733,0.012,0.001,0.875,0.107,0.734,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,1920,0,0.1,3.107,1.385,1.722,0.020,0.000,0.887,0.128,0.686,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,13.829,12.073,1.756,0.012,0.000,0.866,0.115,0.760,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,3840,0,0.1,24.961,22.287,2.674,0.023,0.001,1.634,0.223,0.790,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,14.453,13.202,1.251,0.012,0.000,0.203,0.169,0.865,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,3840,0,0.1,24.676,21.989,2.687,0.023,0.001,1.646,0.217,0.798,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,1920,0,0.1,16.481,14.675,1.806,0.011,0.001,0.788,0.115,0.886,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,3840,0,0.1,28.013,25.343,2.670,0.024,0.000,1.541,0.257,0.846,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,1920,0,0.1,19.017,17.757,1.260,0.012,0.001,0.146,0.147,0.952,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,3840,0,0.1,36.483,32.623,3.860,0.035,0.001,2.204,0.319,1.300,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,5760,0,0.2,45.293,39.916,5.377,0.052,0.002,3.507,0.457,1.355,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
