# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.252,0.148,0.104,0.009,0.001,0.060,0.001,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,2.824,2.707,0.117,0.009,0.002,0.058,0.001,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.192,0.040,0.152,0.009,0.000,0.066,0.050,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.298,0.032,0.266,0.009,0.000,0.098,0.127,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.333,0.033,0.300,0.008,0.001,0.141,0.108,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.521,0.057,0.464,0.012,0.001,0.270,0.115,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.650,0.049,0.601,0.012,0.000,0.325,0.180,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.611,0.043,0.568,0.012,0.000,0.354,0.108,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.674,0.035,0.639,0.011,0.000,0.399,0.121,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.778,0.041,0.737,0.011,0.001,0.496,0.108,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.939,0.042,0.897,0.012,0.001,0.645,0.107,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.278,0.038,1.240,0.011,0.001,0.773,0.309,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.247,0.041,1.206,0.011,0.001,0.925,0.110,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.541,0.041,0.500,0.012,0.001,0.209,0.108,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.263,0.038,1.225,0.012,0.000,0.926,0.101,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.353,0.047,1.306,0.012,0.001,0.988,0.107,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.313,0.043,1.270,0.011,0.001,0.927,0.122,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.298,0.055,1.243,0.012,0.001,0.901,0.105,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.326,0.065,1.261,0.011,0.001,0.900,0.108,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,1.150,0.065,1.085,0.012,0.000,0.366,0.457,0.248,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.107,0.080,1.027,0.011,0.001,0.581,0.158,0.274,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.411,0.065,1.346,0.012,0.001,0.919,0.128,0.286,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.840,0.421,1.419,0.012,0.001,0.974,0.125,0.304,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,6.091,4.619,1.472,0.013,0.002,0.997,0.127,0.331,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,10.703,9.211,1.492,0.014,0.002,1.010,0.127,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,15.786,14.634,1.152,0.013,0.002,0.653,0.144,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,3840,0,0.1,22.505,20.407,2.098,0.024,0.002,1.391,0.295,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,11.830,10.407,1.423,0.013,0.002,0.881,0.143,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,19.027,17.657,1.370,0.014,0.001,0.805,0.160,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,3840,0,0.1,27.044,25.521,1.523,0.017,0.002,0.953,0.206,0.342,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,1920,0,0.1,9.250,8.326,0.924,0.010,0.002,0.130,0.167,0.613,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,10.403,9.318,1.085,0.010,0.001,0.564,0.129,0.379,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,10.416,9.358,1.058,0.011,0.002,0.568,0.122,0.353,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,1920,0,0.1,11.263,10.184,1.079,0.010,0.002,0.563,0.119,0.382,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,12.842,10.832,2.010,0.015,0.001,0.784,0.615,0.590,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,3840,0,0.1,22.936,21.148,1.788,0.025,0.004,0.998,0.225,0.533,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,11.948,10.546,1.402,0.013,0.002,0.700,0.113,0.572,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,3840,0,0.1,21.955,19.678,2.277,0.025,0.002,1.448,0.223,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,1920,0,0.1,10.070,8.570,1.500,0.013,0.001,0.806,0.112,0.565,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,18.395,16.816,1.579,0.014,0.001,0.860,0.117,0.583,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,3840,0,0.1,23.652,22.332,1.320,0.020,0.002,0.665,0.178,0.452,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,1920,0,0.1,6.123,4.869,1.254,0.010,0.002,0.673,0.090,0.477,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,1920,0,0.1,5.010,3.793,1.217,0.010,0.002,0.667,0.090,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,1920,0,0.1,4.443,3.185,1.258,0.009,0.001,0.665,0.109,0.470,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,4.497,3.244,1.253,0.010,0.002,0.619,0.098,0.521,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,1920,0,0.1,3.217,1.979,1.238,0.010,0.001,0.429,0.112,0.683,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,7.779,6.434,1.345,0.013,0.002,0.420,0.131,0.776,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
