# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.311,0.175,0.136,0.011,0.001,0.086,0.000,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,14.492,14.289,0.203,0.014,0.002,0.114,0.000,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.373,0.123,0.250,0.011,0.001,0.100,0.085,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.430,0.056,0.374,0.011,0.000,0.145,0.175,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.446,0.042,0.404,0.012,0.001,0.193,0.144,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.491,0.046,0.445,0.012,0.001,0.250,0.114,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.689,0.056,0.633,0.011,0.001,0.320,0.220,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.631,0.054,0.577,0.012,0.000,0.358,0.112,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.691,0.042,0.649,0.012,0.001,0.418,0.111,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.853,0.061,0.792,0.012,0.001,0.528,0.117,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.951,0.044,0.907,0.011,0.000,0.654,0.109,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.127,0.043,1.084,0.012,0.000,0.767,0.159,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.228,0.042,1.186,0.012,0.001,0.913,0.102,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.537,0.043,0.494,0.011,0.001,0.202,0.109,0.170,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.200,0.042,1.158,0.012,0.000,0.854,0.108,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.229,0.046,1.183,0.011,0.001,0.861,0.113,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.218,0.048,1.170,0.012,0.001,0.833,0.113,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.297,0.064,1.233,0.012,0.000,0.813,0.167,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.253,0.059,1.194,0.012,0.000,0.811,0.124,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.839,0.051,0.788,0.011,0.000,0.333,0.180,0.261,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,2.617,1.635,0.982,0.015,0.001,0.540,0.128,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,5.421,4.112,1.309,0.015,0.001,0.880,0.112,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,10.035,8.696,1.339,0.013,0.002,0.892,0.115,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,16.984,15.647,1.337,0.013,0.001,0.876,0.116,0.330,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,3840,0,0.1,27.185,25.140,2.045,0.026,0.001,1.413,0.231,0.372,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,12.248,11.369,0.879,0.010,0.001,0.282,0.151,0.432,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,14.006,13.017,0.989,0.010,0.002,0.601,0.091,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,16.209,15.192,1.017,0.013,0.001,0.595,0.109,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,18.520,17.490,1.030,0.010,0.001,0.585,0.096,0.337,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,3840,0,0.1,21.670,20.041,1.629,0.017,0.002,1.086,0.179,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,1920,0,0.1,11.242,10.247,0.995,0.013,0.001,0.171,0.207,0.601,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,3840,0,0.1,22.421,20.017,2.404,0.025,0.001,1.682,0.227,0.465,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,13.695,12.190,1.505,0.013,0.002,0.834,0.131,0.522,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,3840,0,0.1,26.507,24.057,2.450,0.027,0.004,1.571,0.285,0.560,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,17.245,16.228,1.017,0.013,0.003,0.090,0.175,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,3840,0,0.1,28.090,25.886,2.204,0.025,0.002,1.540,0.179,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,11.408,10.189,1.219,0.011,0.001,0.629,0.112,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,1920,0,0.1,14.028,12.795,1.233,0.009,0.002,0.357,0.178,0.684,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,1920,0,0.1,17.025,15.792,1.233,0.011,0.001,0.620,0.090,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,19.254,18.118,1.136,0.020,0.001,0.287,0.140,0.685,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,1.107,0.172,0.935,0.008,0.000,0.379,0.125,0.421,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,1920,0,0.1,6.033,4.707,1.326,0.013,0.002,0.534,0.126,0.649,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,1920,0,0.1,16.497,14.786,1.711,0.014,0.001,0.894,0.114,0.685,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,3840,0,0.1,28.003,25.362,2.641,0.024,0.002,1.726,0.223,0.664,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,20.057,18.628,1.429,0.015,0.002,0.591,0.131,0.687,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,1920,0,0.1,2.014,0.958,1.056,0.012,0.001,0.384,0.106,0.553,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,4.709,3.454,1.255,0.012,0.001,0.607,0.094,0.538,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,1920,0,0.1,6.787,5.479,1.308,0.011,0.001,0.608,0.110,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,1920,0,0.1,8.815,7.483,1.332,0.010,0.002,0.608,0.102,0.608,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,1920,0,0.1,11.117,9.834,1.283,0.010,0.002,0.604,0.094,0.570,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,1920,0,0.1,15.711,14.019,1.692,0.013,0.001,0.770,0.123,0.781,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,3840,0,0.1,25.920,23.714,2.206,0.025,0.001,1.037,0.224,0.915,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,1920,0,0.1,18.237,16.481,1.756,0.013,0.002,0.811,0.111,0.817,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
54,3840,0,0.1,30.585,27.899,2.686,0.024,0.004,1.588,0.243,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
55,3840,0,0.1,23.617,21.571,2.046,0.024,0.001,0.907,0.247,0.862,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
56,1920,0,0.1,14.473,12.743,1.730,0.013,0.002,0.720,0.125,0.867,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
57,3840,0,0.1,25.933,23.521,2.412,0.025,0.002,1.212,0.236,0.932,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
58,1920,0,0.1,17.880,16.049,1.831,0.013,0.002,0.788,0.115,0.910,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
59,3840,0,0.1,30.138,27.534,2.604,0.027,0.002,1.397,0.241,0.934,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
60,3840,0,0.1,22.107,19.498,2.609,0.025,0.001,1.295,0.294,0.991,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
61,1920,0,0.1,14.189,12.291,1.898,0.012,0.002,0.775,0.121,0.984,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
62,3840,0,0.1,26.967,24.092,2.875,0.025,0.002,1.627,0.221,0.997,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
63,1920,0,0.1,20.759,19.054,1.705,0.012,0.001,0.538,0.121,1.029,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
64,1920,0,0.1,3.117,1.632,1.485,0.012,0.001,0.375,0.111,0.984,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
65,1920,0,0.1,13.127,11.336,1.791,0.012,0.002,0.566,0.126,1.081,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
66,3840,0,0.1,25.659,22.563,3.096,0.024,0.002,1.734,0.246,1.087,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
67,1920,0,0.1,18.592,16.480,2.112,0.013,0.002,0.882,0.121,1.091,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
68,3840,0,0.1,31.725,29.417,2.308,0.025,0.004,0.937,0.218,1.121,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
69,3840,0,0.1,24.648,21.511,3.137,0.025,0.002,1.766,0.216,1.123,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
70,1920,0,0.1,17.899,16.095,1.804,0.013,0.002,0.486,0.131,1.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
71,3840,0,0.1,31.338,28.125,3.213,0.024,0.002,1.785,0.239,1.159,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
72,1920,0,0.1,19.839,18.287,1.552,0.009,0.002,0.129,0.170,1.239,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
73,1920,0,0.1,2.179,0.674,1.505,0.009,0.000,0.546,0.118,0.831,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
74,1920,0,0.1,5.470,3.802,1.668,0.010,0.001,0.647,0.102,0.904,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
75,1920,0,0.1,9.553,7.879,1.674,0.011,0.002,0.602,0.093,0.963,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
76,1920,0,0.1,13.165,11.524,1.641,0.009,0.001,0.591,0.093,0.943,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
77,1920,0,0.1,18.214,16.037,2.177,0.013,0.001,0.794,0.114,1.252,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
78,3840,0,0.1,32.771,28.398,4.373,0.025,0.001,0.896,2.054,1.391,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
79,3840,0,0.1,31.170,27.859,3.311,0.027,0.179,1.593,0.217,1.293,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
80,3840,0,0.1,25.764,22.465,3.299,0.025,0.122,1.608,0.226,1.316,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
81,1920,0,0.1,18.929,16.816,2.113,0.015,0.063,0.565,0.122,1.344,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
82,3840,0,0.1,31.991,29.304,2.687,0.026,0.163,0.653,0.468,1.372,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,204.0
83,3840,0,0.1,32.014,28.622,3.392,0.026,0.120,1.566,0.251,1.427,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,204.0
84,3840,0,0.1,26.793,23.422,3.371,0.025,0.124,1.526,0.229,1.464,52.9,101556.9,1920.0,41.4,101202.0,2445.0,1,28800,,,204.0
85,3840,0,0.1,22.455,19.554,2.901,0.024,0.131,0.431,0.418,1.895,52.9,101556.9,1920.0,41.4,101202.0,2445.0,1,28800,,0.216,204.0
86,1920,0,0.1,20.855,18.355,2.500,0.014,0.062,0.843,0.111,1.468,52.9,101556.9,1920.0,41.4,101202.0,2445.0,1,28800,,0.216,204.0
87,1920,0,0.1,4.277,1.795,2.482,0.012,0.059,0.863,0.111,1.435,52.9,101556.9,1920.0,41.4,101202.0,2445.0,1,28800,,0.216,204.0
88,1920,0,0.1,17.745,15.177,2.568,0.013,0.063,0.850,0.148,1.492,52.9,101556.9,1920.0,41.4,101202.0,2445.0,1,28800,,0.216,204.0
89,3840,0,0.1,30.980,28.106,2.874,0.024,0.120,0.971,0.239,1.514,52.9,101556.9,1920.0,41.4,101202.0,2445.0,1,28800,,0.216,204.0
90,3840,0,0.1,25.588,22.320,3.268,0.024,0.148,1.050,0.508,1.535,52.9,101556.9,1920.0,41.4,101202.0,2445.0,1,28800,-6.17,0.216,203.3
91,3840,0,0.1,26.141,22.555,3.586,0.027,0.122,1.619,0.254,1.562,52.9,101556.9,1920.0,41.4,101202.0,2445.0,1,28800,-6.17,0.216,203.3
92,1920,0,0.1,20.729,18.089,2.640,0.013,0.062,0.862,0.115,1.585,52.9,101556.9,1920.0,41.4,101202.0,2445.0,1,28800,-6.17,0.216,203.3
