# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.173,0.073,0.100,0.011,0.001,0.071,0.001,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.147,0.045,0.102,0.011,0.001,0.066,0.000,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.366,0.073,0.293,0.012,0.001,0.097,0.130,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.426,0.050,0.376,0.011,0.001,0.141,0.179,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.462,0.050,0.412,0.012,0.000,0.200,0.148,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.608,0.083,0.525,0.012,0.001,0.272,0.163,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.699,0.048,0.651,0.011,0.001,0.325,0.236,0.077,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.629,0.050,0.579,0.012,0.000,0.362,0.113,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.676,0.049,0.627,0.012,0.000,0.398,0.112,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.796,0.047,0.749,0.012,0.000,0.496,0.121,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.935,0.047,0.888,0.012,0.001,0.634,0.109,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.137,0.047,1.090,0.011,0.000,0.773,0.159,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.265,0.045,1.220,0.011,0.001,0.941,0.107,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.546,0.042,0.504,0.012,0.001,0.210,0.108,0.170,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.266,0.043,1.223,0.012,0.000,0.918,0.107,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.349,0.048,1.301,0.012,0.001,0.978,0.111,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.318,0.046,1.272,0.012,0.000,0.939,0.110,0.210,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.290,0.044,1.246,0.012,0.001,0.900,0.108,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.310,0.044,1.266,0.012,0.000,0.902,0.112,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.846,0.048,0.798,0.012,0.000,0.368,0.165,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.034,0.043,0.991,0.012,0.000,0.600,0.111,0.266,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.434,0.059,1.375,0.012,0.001,0.921,0.142,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.452,0.062,1.390,0.012,0.001,0.958,0.120,0.298,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,4.678,3.218,1.460,0.012,0.001,0.994,0.131,0.322,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,8.061,6.513,1.548,0.012,0.000,1.004,0.126,0.403,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,11.692,10.574,1.118,0.012,0.001,0.639,0.130,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,16.025,15.082,0.943,0.012,0.001,0.450,0.124,0.355,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,3840,0,0.1,22.325,19.915,2.410,0.024,0.001,1.790,0.209,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,8.873,7.523,1.350,0.012,0.001,0.811,0.124,0.399,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,14.799,13.535,1.264,0.012,0.001,0.722,0.119,0.409,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,3840,0,0.1,21.919,20.451,1.468,0.023,0.001,0.780,0.213,0.449,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,9.802,8.448,1.354,0.012,0.000,0.774,0.118,0.449,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,15.784,14.406,1.378,0.012,0.000,0.783,0.112,0.469,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,3840,0,0.1,22.179,19.796,2.383,0.023,0.001,1.529,0.296,0.532,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,9.847,8.443,1.404,0.012,0.000,0.771,0.112,0.507,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,1920,0,0.1,15.908,14.967,0.941,0.012,0.001,0.182,0.142,0.602,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
