# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.400,0.253,0.147,0.013,0.001,0.088,0.001,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,12.189,12.010,0.179,0.014,0.003,0.082,0.000,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.282,0.050,0.232,0.012,0.000,0.097,0.080,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.509,0.055,0.454,0.012,0.001,0.140,0.252,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.429,0.040,0.389,0.012,0.001,0.184,0.138,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.476,0.039,0.437,0.012,0.001,0.232,0.123,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.610,0.041,0.569,0.012,0.000,0.303,0.172,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.625,0.045,0.580,0.012,0.001,0.361,0.112,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.702,0.042,0.660,0.012,0.000,0.423,0.117,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.841,0.043,0.798,0.012,0.001,0.543,0.105,0.136,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.570,0.062,0.508,0.012,0.001,0.231,0.130,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,0.783,0.047,0.736,0.012,0.001,0.271,0.306,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,0.673,0.054,0.619,0.011,0.002,0.314,0.110,0.180,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.520,0.055,0.465,0.012,0.001,0.106,0.157,0.188,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,0.872,0.042,0.830,0.012,0.001,0.520,0.110,0.186,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,0.876,0.052,0.824,0.012,0.001,0.490,0.114,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,0.952,0.058,0.894,0.012,0.000,0.502,0.153,0.226,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,2.438,1.677,0.761,0.014,0.002,0.267,0.163,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,14.672,13.963,0.709,0.013,0.004,0.130,0.163,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,3840,0,0.1,25.301,23.638,1.663,0.026,0.002,0.686,0.660,0.287,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,3840,0,0.1,24.631,23.578,1.053,0.025,0.003,0.422,0.287,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,3840,0,0.1,28.104,26.980,1.124,0.026,0.002,0.459,0.283,0.351,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,3840,0,0.1,37.992,36.499,1.493,0.025,0.002,0.841,0.238,0.384,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,5760,0,0.2,51.864,49.993,1.871,0.039,0.002,0.928,0.450,0.449,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,5760,0,0.2,47.877,46.349,1.528,0.036,0.002,0.626,0.388,0.471,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,5760,0,0.2,42.770,40.878,1.892,0.036,0.002,0.993,0.368,0.488,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,3840,0,0.1,34.344,32.484,1.860,0.027,0.002,0.507,0.755,0.566,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,5760,0,0.2,45.405,43.736,1.669,0.037,0.002,0.679,0.333,0.614,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,3840,0,0.1,38.197,36.555,1.642,0.025,0.003,0.806,0.216,0.589,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,20.014,19.132,0.882,0.012,0.001,0.181,0.119,0.567,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,3840,0,0.1,31.452,29.916,1.536,0.025,0.002,0.655,0.216,0.636,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,5760,0,0.2,42.142,40.574,1.568,0.036,0.004,0.463,0.366,0.696,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,3840,0,0.1,34.894,33.481,1.413,0.026,0.004,0.431,0.235,0.715,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,5760,0,0.2,45.501,43.543,1.958,0.037,0.002,0.851,0.317,0.746,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,3840,0,0.1,37.664,35.896,1.768,0.024,0.002,0.737,0.239,0.762,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,5760,0,0.2,50.323,48.448,1.875,0.037,0.001,0.647,0.361,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,5760,0,0.2,43.080,41.224,1.856,0.038,0.001,0.615,0.347,0.852,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,3840,0,0.1,34.131,32.574,1.557,0.024,0.002,0.367,0.249,0.912,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,5760,0,0.2,43.235,40.840,2.395,0.037,0.004,1.077,0.368,0.906,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,3840,0,0.1,33.106,31.449,1.657,0.026,0.001,0.296,0.277,1.054,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,5760,0,0.2,46.149,41.923,4.226,0.038,0.003,0.820,2.400,0.959,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,3840,0,0.1,36.793,35.108,1.685,0.026,0.001,0.282,0.286,1.087,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,5760,0,0.2,47.249,45.022,2.227,0.035,0.003,0.762,0.352,1.070,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,3840,0,0.1,36.468,34.693,1.775,0.026,0.004,0.318,0.282,1.142,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,5760,0,0.2,47.890,45.439,2.451,0.037,0.001,0.665,0.563,1.179,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,3840,0,0.1,39.162,37.122,2.040,0.025,0.002,0.621,0.219,1.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,21.436,20.098,1.338,0.013,0.001,0.112,0.112,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,3840,0,0.1,31.744,29.883,1.861,0.025,0.003,0.391,0.236,1.204,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,5760,0,0.2,42.580,40.125,2.455,0.037,0.002,0.766,0.420,1.224,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,3840,0,0.1,32.885,30.952,1.933,0.025,0.001,0.358,0.261,1.283,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
