frame,cpu_total,cpu0,cpu1,cpu2,cpu3,mem_used_mb,mem_total_mb,temp_c,freq_mhz,throttled
100,26.0,5.9,0.9,7.4,88.6,1623.7,16214.9,88.1,2400.0,917510
200,28.7,4.3,2.7,8.9,98.8,1633.1,16214.9,88.1,2400.0,917510
300,28.4,2.5,2.1,9.3,99.2,1642.0,16214.9,87.0,2400.0,917510
400,28.0,3.9,1.7,8.2,99.1,1649.3,16214.9,88.7,2400.0,917510
500,28.5,4.9,2.3,8.0,99.2,1649.4,16214.9,89.8,2400.0,917510
600,27.8,2.8,1.4,6.5,99.3,1648.7,16214.9,87.5,2400.0,917510
700,28.1,3.6,1.8,7.2,99.6,1647.0,16214.9,88.7,2400.0,917510
800,28.1,3.8,1.4,7.6,99.3,1644.5,16214.9,89.2,2400.0,917510
900,27.9,2.7,1.5,7.3,99.2,1644.5,16214.9,89.8,2400.0,917510
