# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.158,0.065,0.093,0.011,0.000,0.065,0.000,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.156,0.054,0.102,0.012,0.001,0.064,0.000,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,4.268,4.010,0.258,0.013,0.001,0.095,0.105,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.383,0.039,0.344,0.012,0.001,0.140,0.150,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.459,0.042,0.417,0.012,0.000,0.198,0.151,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.520,0.043,0.477,0.012,0.000,0.269,0.128,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.685,0.041,0.644,0.011,0.001,0.324,0.226,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.663,0.045,0.618,0.012,0.000,0.353,0.144,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.672,0.044,0.628,0.012,0.000,0.399,0.108,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.784,0.042,0.742,0.011,0.001,0.495,0.115,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.926,0.040,0.886,0.012,0.001,0.645,0.095,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.131,0.042,1.089,0.012,0.001,0.771,0.151,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.240,0.039,1.201,0.012,0.000,0.925,0.105,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.541,0.042,0.499,0.011,0.001,0.208,0.108,0.170,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.256,0.041,1.215,0.012,0.001,0.913,0.104,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.351,0.043,1.308,0.012,0.001,0.989,0.108,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
