# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.278,0.166,0.112,0.011,0.001,0.063,0.000,0.030,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,11.681,11.518,0.163,0.014,0.002,0.078,0.001,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,1.332,0.976,0.356,0.014,0.002,0.108,0.139,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.408,0.044,0.364,0.011,0.001,0.141,0.169,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.431,0.047,0.384,0.011,0.001,0.184,0.134,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.485,0.041,0.444,0.012,0.001,0.232,0.129,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.614,0.042,0.572,0.011,0.000,0.302,0.175,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.604,0.040,0.564,0.011,0.001,0.348,0.110,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.702,0.041,0.661,0.012,0.001,0.423,0.119,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.817,0.050,0.767,0.011,0.001,0.524,0.111,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.937,0.047,0.890,0.012,0.001,0.636,0.111,0.130,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.251,0.039,1.212,0.011,0.000,0.748,0.305,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,0.853,0.063,0.790,0.011,0.000,0.486,0.121,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.545,0.065,0.480,0.012,0.001,0.154,0.128,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.167,0.054,1.113,0.012,0.001,0.800,0.107,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.251,0.090,1.161,0.012,0.001,0.818,0.115,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,0.714,0.075,0.639,0.008,0.001,0.322,0.139,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,0.856,0.053,0.803,0.008,0.001,0.527,0.088,0.178,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,2.860,2.061,0.799,0.009,0.001,0.308,0.133,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,5.232,3.919,1.313,0.011,0.001,0.241,0.837,0.221,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,8.544,7.691,0.853,0.011,0.001,0.360,0.131,0.346,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,3840,0,0.1,25.840,24.014,1.826,0.025,0.001,1.222,0.265,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,3840,0,0.1,30.479,28.607,1.872,0.025,0.002,1.250,0.248,0.343,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,3840,0,0.1,34.844,33.745,1.099,0.019,0.002,0.619,0.160,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,3840,0,0.1,33.900,32.287,1.613,0.018,0.001,1.098,0.186,0.307,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,3840,0,0.1,33.537,32.117,1.420,0.018,0.002,0.893,0.174,0.330,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,5760,0,0.2,44.250,42.235,2.015,0.037,0.001,1.202,0.312,0.459,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,3840,0,0.1,38.343,36.522,1.821,0.025,0.002,1.078,0.216,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,21.286,19.297,1.989,0.013,0.000,0.575,0.940,0.460,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,3840,0,0.1,31.976,30.495,1.481,0.025,0.002,0.667,0.260,0.524,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,5760,0,0.2,42.846,39.848,2.998,0.036,0.002,1.967,0.439,0.551,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,3840,0,0.1,35.176,32.981,2.195,0.024,0.002,1.256,0.316,0.594,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,5760,0,0.2,47.334,44.834,2.500,0.036,0.002,1.355,0.421,0.682,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,3840,0,0.1,40.011,37.812,2.199,0.026,0.002,1.204,0.309,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,22.544,20.968,1.576,0.012,0.001,0.778,0.136,0.647,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,3840,0,0.1,34.550,32.714,1.836,0.025,0.002,0.843,0.260,0.704,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,3840,0,0.1,36.341,34.396,1.945,0.020,0.001,1.093,0.280,0.548,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,3840,0,0.1,33.110,31.351,1.759,0.018,0.002,0.910,0.248,0.578,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,3840,0,0.1,30.631,29.118,1.513,0.017,0.002,0.685,0.209,0.597,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,3840,0,0.1,40.179,37.735,2.444,0.024,0.002,1.288,0.327,0.801,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,22.507,21.109,1.398,0.012,0.001,0.446,0.129,0.808,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,3840,0,0.1,32.597,30.234,2.363,0.025,0.001,1.215,0.281,0.839,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,5760,0,0.2,42.760,40.111,2.649,0.037,0.001,1.299,0.417,0.890,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,3840,0,0.1,33.752,31.178,2.574,0.024,0.002,1.327,0.312,0.906,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,5760,0,0.2,45.319,41.489,3.830,0.038,0.002,1.393,1.414,0.980,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,3840,0,0.1,35.317,32.748,2.569,0.025,0.001,1.236,0.302,1.002,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,3840,0,0.1,36.134,34.388,1.746,0.018,0.001,0.743,0.234,0.747,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,3840,0,0.1,31.251,29.621,1.630,0.018,0.002,0.579,0.228,0.802,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,3840,0,0.1,25.493,23.694,1.799,0.018,0.001,0.716,0.200,0.861,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,3840,0,0.1,29.313,26.481,2.832,0.025,0.002,1.402,0.289,1.112,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,5760,0,0.2,41.836,38.608,3.228,0.036,0.002,1.671,0.397,1.118,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,3840,0,0.1,32.380,30.329,2.051,0.027,0.004,0.578,0.300,1.139,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,5760,0,0.2,42.814,40.324,2.490,0.037,0.001,0.855,0.396,1.196,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
54,3840,0,0.1,36.121,33.422,2.699,0.025,0.005,1.125,0.306,1.235,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
55,5760,0,0.2,48.750,44.621,4.129,0.035,0.001,2.437,0.416,1.236,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
56,5760,0,0.2,46.568,40.997,5.571,0.036,0.074,1.827,2.261,1.368,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
57,5760,0,0.2,48.403,44.030,4.373,0.036,0.182,2.396,0.411,1.343,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
58,5760,0,0.2,42.044,38.770,3.274,0.038,0.196,0.991,0.650,1.392,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,179.1
59,5760,0,0.2,45.648,41.981,3.667,0.037,0.176,1.610,0.418,1.420,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,,,179.1
60,5760,0,0.2,44.042,40.628,3.414,0.035,0.187,1.073,0.656,1.459,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,,3.629,179.1
61,5760,0,0.2,44.490,41.561,2.929,0.026,0.123,1.301,0.404,1.072,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,,3.629,179.1
62,3840,0,0.1,24.545,22.648,1.897,0.018,0.085,0.420,0.249,1.122,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,,3.629,179.1
63,3840,0,0.1,23.631,21.185,2.446,0.017,0.108,0.705,0.493,1.121,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,-586.59,3.629,191.4
64,3840,0,0.1,33.637,29.968,3.669,0.029,0.124,1.627,0.312,1.575,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,-586.59,3.629,191.4
65,5760,0,0.2,48.780,46.137,2.643,0.037,0.183,0.344,0.422,1.653,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,-586.59,3.629,191.4
66,5760,0,0.2,43.286,38.526,4.760,0.037,0.203,2.197,0.652,1.666,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,-586.59,1.911,191.4
67,5760,0,0.2,41.718,38.819,2.899,0.035,0.181,0.552,0.403,1.725,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,-586.59,1.911,191.4
68,3840,0,0.1,35.167,31.371,3.796,0.024,0.148,1.385,0.545,1.688,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,-125.45,1.911,190.4
69,5760,0,0.2,56.322,52.194,4.128,0.037,0.184,1.767,0.399,1.736,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,-125.45,1.911,190.4
70,5760,0,0.2,51.962,48.064,3.898,0.039,0.240,1.206,0.634,1.776,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,-125.45,3.159,190.4
71,5760,0,0.2,53.196,49.209,3.987,0.037,0.180,1.468,0.478,1.819,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,-125.45,3.159,190.4
72,5760,0,0.2,51.122,45.037,6.085,0.036,0.208,1.182,2.760,1.894,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,671.86,3.159,179.4
73,5760,0,0.2,54.455,49.528,4.927,0.036,0.179,2.497,0.316,1.895,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,671.86,3.159,179.4
74,5760,0,0.2,52.930,48.947,3.983,0.035,0.190,1.198,0.592,1.964,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,671.86,4.303,179.4
75,5760,0,0.2,57.171,52.166,5.005,0.037,0.180,2.510,0.306,1.970,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,671.86,4.303,179.4
76,1920,0,0.1,41.394,39.099,2.295,0.011,0.060,0.113,0.121,1.988,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,671.86,4.303,179.4
77,3840,0,0.1,37.806,34.485,3.321,0.025,0.152,0.641,0.475,2.025,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,502.97,4.303,174.1
78,5760,0,0.2,58.806,54.696,4.110,0.037,0.177,1.489,0.347,2.056,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,502.97,4.303,174.1
79,1920,0,0.1,42.055,39.745,2.310,0.012,0.059,0.070,0.105,2.064,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,502.97,4.303,174.1
80,3840,0,0.1,36.277,33.109,3.168,0.025,0.150,0.417,0.436,2.137,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,502.97,5.829,174.1
81,5760,0,0.2,54.850,51.130,3.720,0.039,0.178,0.984,0.343,2.171,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,502.97,5.829,174.1
82,5760,0,0.2,45.321,42.665,2.656,0.026,0.144,0.304,0.548,1.630,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,1247.13,5.829,167.0
83,3840,0,0.1,29.978,26.928,3.050,0.019,0.086,1.183,0.166,1.593,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,1247.13,5.829,167.0
84,3840,0,0.1,31.090,28.016,3.074,0.018,0.086,1.170,0.177,1.620,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,1247.13,5.829,167.0
85,3840,0,0.1,30.711,28.323,2.388,0.020,0.088,0.175,0.255,1.846,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,1247.13,5.829,167.0
86,3840,0,0.1,31.443,28.086,3.357,0.018,0.111,1.118,0.458,1.648,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,1247.13,9.049,167.0
87,3840,0,0.1,40.774,37.346,3.428,0.025,0.122,0.726,0.216,2.335,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,1247.13,9.049,167.0
88,1920,0,0.1,24.742,21.692,3.050,0.012,0.059,0.561,0.106,2.311,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,1247.13,9.049,167.0
89,3840,0,0.1,39.175,35.549,3.626,0.024,0.147,0.643,0.443,2.368,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,615.21,9.049,167.8
90,1920,0,0.1,23.461,20.104,3.357,0.012,0.058,0.818,0.107,2.362,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,615.21,9.049,167.8
91,3840,0,0.1,41.976,37.562,4.414,0.025,0.123,1.648,0.209,2.406,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,615.21,9.049,167.8
92,1920,0,0.1,25.606,22.911,2.695,0.011,0.058,0.149,0.105,2.370,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,615.21,9.049,167.8
93,3840,0,0.1,44.486,35.731,8.755,0.025,5.507,0.407,0.421,2.393,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,615.21,9.200,167.8
94,1920,0,0.1,28.808,25.337,3.471,0.012,0.115,0.836,0.115,2.391,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,615.21,9.200,167.8
95,5760,0,0.2,49.387,43.728,5.659,0.038,0.344,2.434,0.328,2.512,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,615.21,9.200,167.8
96,5760,0,0.2,48.130,43.053,5.077,0.037,0.759,1.131,0.596,2.550,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,464.49,9.200,164.9
97,5760,0,0.2,49.749,44.045,5.704,0.036,0.343,2.428,0.318,2.576,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,464.49,9.200,164.9
98,5760,0,0.2,46.953,41.872,5.081,0.036,0.730,1.091,0.588,2.630,52.9,101607.6,1920.0,29.4,101253.7,3449.0,1,28800,464.49,8.988,164.9
