# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.155,0.061,0.094,0.011,0.001,0.065,0.000,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.164,0.057,0.107,0.012,0.002,0.069,0.001,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.382,0.110,0.272,0.012,0.002,0.101,0.093,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.407,0.044,0.363,0.011,0.001,0.140,0.168,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.437,0.042,0.395,0.012,0.001,0.186,0.141,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.473,0.043,0.430,0.012,0.000,0.234,0.115,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.677,0.045,0.632,0.012,0.000,0.303,0.235,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.634,0.036,0.598,0.012,0.000,0.382,0.109,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.714,0.043,0.671,0.012,0.000,0.439,0.109,0.109,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.839,0.053,0.786,0.011,0.000,0.525,0.126,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.938,0.046,0.892,0.012,0.001,0.638,0.107,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.119,0.044,1.075,0.012,0.000,0.735,0.179,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,0.807,0.041,0.766,0.012,0.000,0.489,0.105,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.489,0.047,0.442,0.012,0.000,0.150,0.109,0.170,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.169,0.058,1.111,0.011,0.001,0.808,0.105,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.257,0.068,1.189,0.011,0.001,0.818,0.143,0.215,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,0.876,0.058,0.818,0.012,0.001,0.464,0.119,0.220,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.939,0.811,1.128,0.011,0.001,0.771,0.117,0.227,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,11.783,10.949,0.834,0.012,0.000,0.425,0.137,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,3840,0,0.1,21.036,19.625,1.411,0.023,0.000,0.819,0.282,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,18.369,17.475,0.894,0.012,0.000,0.460,0.124,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,3840,0,0.1,38.335,36.205,2.130,0.023,0.000,1.548,0.229,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,20.120,19.245,0.875,0.013,0.000,0.457,0.106,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,3840,0,0.1,28.346,26.874,1.472,0.024,0.000,0.881,0.201,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,5760,0,0.2,42.277,39.167,3.110,0.036,0.001,2.311,0.358,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,3840,0,0.1,37.313,35.645,1.668,0.024,0.001,0.973,0.205,0.446,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,5760,0,0.2,50.311,48.044,2.267,0.036,0.001,1.430,0.318,0.480,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,5760,0,0.2,41.133,38.764,2.369,0.035,0.000,1.440,0.377,0.516,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,3840,0,0.1,31.291,29.687,1.604,0.023,0.001,0.796,0.205,0.575,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,5760,0,0.2,41.089,38.462,2.627,0.035,0.000,1.673,0.317,0.598,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,3840,0,0.1,33.194,31.183,2.011,0.024,0.000,1.165,0.213,0.608,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,5760,0,0.2,43.213,40.779,2.434,0.036,0.001,1.399,0.340,0.657,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,3840,0,0.1,35.974,33.497,2.477,0.023,0.000,1.555,0.224,0.673,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,5760,0,0.2,48.013,45.288,2.725,0.035,0.001,1.646,0.333,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,3840,0,0.1,39.703,37.373,2.330,0.023,0.001,1.320,0.234,0.750,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,1920,0,0.1,22.194,20.648,1.546,0.011,0.000,0.726,0.102,0.703,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,3840,0,0.1,34.167,32.178,1.989,0.023,0.001,0.945,0.230,0.788,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,5760,0,0.2,45.651,42.756,2.895,0.035,0.000,1.718,0.330,0.808,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,3840,0,0.1,35.976,33.652,2.324,0.024,0.001,1.205,0.240,0.853,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,5760,0,0.2,45.232,42.679,2.553,0.035,0.001,1.297,0.323,0.895,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,3840,0,0.1,35.277,32.764,2.513,0.023,0.001,1.340,0.228,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,5760,0,0.2,45.189,42.252,2.937,0.035,0.002,1.538,0.420,0.940,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,3840,0,0.1,35.280,32.797,2.483,0.023,0.001,1.219,0.218,1.020,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
