frame,cpu_total,cpu0,cpu1,cpu2,cpu3,mem_used_mb,mem_total_mb,temp_c,freq_mhz,throttled
100,26.8,8.4,80.6,1.5,16.5,1660.3,16214.9,88.7,2400.0,917510
200,27.4,7.3,99.2,1.6,0.8,1665.1,16214.9,89.2,2400.0,917510
300,27.4,4.8,99.4,3.7,2.1,1676.5,16214.9,88.7,2400.0,917510
400,27.5,5.2,99.2,3.4,1.6,1666.3,16214.9,89.2,2400.0,917510
500,27.4,5.7,99.4,2.6,1.5,1661.8,16214.9,88.1,2400.0,917510
600,27.1,3.8,99.4,2.8,1.9,1687.8,16214.9,88.7,2400.0,917510
700,27.5,5.4,99.4,3.5,1.2,1666.8,16214.9,89.2,2400.0,917510
800,27.5,6.6,99.3,2.9,1.1,1663.1,16214.9,90.9,2400.0,917510
