# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.236,0.132,0.104,0.009,0.001,0.060,0.000,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,1.263,1.145,0.118,0.011,0.001,0.060,0.000,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.190,0.032,0.158,0.009,0.000,0.068,0.054,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.302,0.033,0.269,0.008,0.001,0.100,0.127,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.325,0.042,0.283,0.008,0.001,0.129,0.104,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.552,0.071,0.481,0.012,0.001,0.235,0.165,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.608,0.041,0.567,0.011,0.001,0.304,0.169,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.622,0.041,0.581,0.011,0.001,0.348,0.125,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.698,0.048,0.650,0.012,0.000,0.423,0.106,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.806,0.045,0.761,0.012,0.001,0.522,0.109,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.511,0.039,0.472,0.011,0.000,0.231,0.095,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,0.773,0.042,0.731,0.011,0.001,0.268,0.305,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
