frame,cpu_total,cpu0,cpu1,cpu2,cpu3,mem_used_mb,mem_total_mb,temp_c,freq_mhz,throttled
100,26.6,91.3,4.1,5.4,4.7,1646.0,16214.9,87.0,2400.0,917510
200,27.4,99.2,3.6,4.8,1.6,1656.6,16214.9,87.0,2400.0,917510
300,27.7,99.4,2.2,6.9,2.0,1668.5,16214.9,86.5,2400.0,917510
400,27.6,99.3,1.1,8.3,1.6,1658.6,16214.9,87.5,2400.0,917510
500,27.6,99.4,1.5,7.9,1.7,1653.2,16214.9,87.5,2400.0,917510
