# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.260,0.134,0.126,0.011,0.001,0.078,0.000,0.030,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,10.478,10.315,0.163,0.014,0.001,0.076,0.000,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.449,0.132,0.317,0.012,0.002,0.107,0.121,0.072,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.452,0.054,0.398,0.011,0.000,0.143,0.194,0.047,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.458,0.044,0.414,0.012,0.000,0.199,0.149,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.510,0.036,0.474,0.012,0.000,0.269,0.124,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.711,0.042,0.669,0.012,0.000,0.325,0.251,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.612,0.038,0.574,0.012,0.001,0.352,0.115,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.676,0.048,0.628,0.011,0.001,0.401,0.108,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.820,0.039,0.781,0.012,0.000,0.496,0.142,0.130,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.937,0.039,0.898,0.011,0.001,0.648,0.104,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.144,0.042,1.102,0.012,0.001,0.773,0.169,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.242,0.044,1.198,0.012,0.000,0.925,0.102,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.541,0.040,0.501,0.012,0.000,0.211,0.107,0.170,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.263,0.050,1.213,0.011,0.001,0.915,0.101,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.344,0.041,1.303,0.012,0.000,0.988,0.106,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.299,0.036,1.263,0.012,0.000,0.935,0.107,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.312,0.055,1.257,0.013,0.000,0.912,0.105,0.226,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.370,0.056,1.314,0.012,0.000,0.924,0.120,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.840,0.046,0.794,0.012,0.001,0.366,0.165,0.250,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.025,0.062,0.963,0.011,0.000,0.578,0.109,0.263,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.380,0.053,1.327,0.012,0.001,0.918,0.110,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.789,0.380,1.409,0.013,0.000,0.965,0.119,0.309,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,5.466,3.949,1.517,0.013,0.000,1.000,0.174,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,9.688,8.163,1.525,0.013,0.002,1.022,0.139,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,15.360,14.327,1.033,0.011,0.001,0.462,0.159,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,14.116,13.176,0.940,0.010,0.001,0.332,0.155,0.439,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,13.255,12.155,1.100,0.011,0.001,0.703,0.092,0.290,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,13.089,12.025,1.064,0.009,0.001,0.631,0.118,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,12.845,11.796,1.049,0.011,0.001,0.567,0.101,0.366,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,1920,0,0.1,13.910,12.859,1.051,0.009,0.001,0.511,0.107,0.420,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,19.820,18.603,1.217,0.013,0.001,0.646,0.128,0.427,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,1.475,0.752,0.723,0.011,0.001,0.144,0.120,0.445,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,1920,0,0.1,9.104,7.724,1.380,0.012,0.001,0.785,0.123,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,15.734,14.303,1.431,0.012,0.001,0.829,0.119,0.466,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,3840,0,0.1,24.536,22.127,2.409,0.025,0.001,1.542,0.309,0.529,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,14.509,13.049,1.460,0.013,0.001,0.821,0.114,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,3840,0,0.1,22.172,20.509,1.663,0.024,0.001,0.883,0.215,0.537,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,1920,0,0.1,12.361,10.951,1.410,0.013,0.001,0.717,0.132,0.545,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,19.863,18.409,1.454,0.013,0.001,0.757,0.119,0.561,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,2.214,0.783,1.431,0.012,0.000,0.779,0.103,0.535,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,1920,0,0.1,9.815,8.203,1.612,0.013,0.001,0.897,0.108,0.591,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,1920,0,0.1,16.422,15.207,1.215,0.012,0.001,0.377,0.147,0.675,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,3840,0,0.1,22.056,19.589,2.467,0.025,0.001,1.571,0.241,0.628,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,8.287,6.503,1.784,0.013,0.001,0.968,0.119,0.680,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,1920,0,0.1,14.249,12.466,1.783,0.013,0.002,0.984,0.118,0.664,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,3840,0,0.1,22.732,20.248,2.484,0.026,0.000,1.553,0.224,0.679,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,1920,0,0.1,7.555,6.208,1.347,0.013,0.001,0.422,0.127,0.781,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,1920,0,0.1,12.855,11.071,1.784,0.015,0.001,0.899,0.112,0.754,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,1920,0,0.1,18.115,16.292,1.823,0.013,0.001,0.908,0.160,0.738,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,3840,0,0.1,23.980,21.087,2.893,0.025,0.001,1.906,0.223,0.736,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,1920,0,0.1,11.012,9.284,1.728,0.015,0.001,0.821,0.120,0.767,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,1920,0,0.1,14.815,13.491,1.324,0.013,0.001,0.213,0.194,0.900,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
54,1920,0,0.1,19.736,17.869,1.867,0.011,0.002,0.857,0.107,0.887,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
55,1920,0,0.1,2.286,0.626,1.660,0.012,0.000,0.775,0.111,0.761,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
56,1920,0,0.1,9.005,7.320,1.685,0.012,0.001,0.738,0.118,0.813,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
57,1920,0,0.1,15.461,13.826,1.635,0.012,0.002,0.645,0.143,0.829,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
58,3840,0,0.1,24.552,22.712,1.840,0.024,0.001,0.746,0.212,0.854,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
59,1920,0,0.1,10.832,9.229,1.603,0.013,0.001,0.597,0.124,0.866,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
60,1920,0,0.1,18.857,17.154,1.703,0.013,0.001,0.680,0.128,0.876,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
61,3840,0,0.1,26.505,23.962,2.543,0.024,0.001,1.371,0.234,0.910,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
62,1920,0,0.1,16.027,14.259,1.768,0.014,0.002,0.712,0.114,0.923,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
63,3840,0,0.1,25.095,23.058,2.037,0.024,0.001,0.770,0.274,0.963,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
64,1920,0,0.1,13.819,12.066,1.753,0.014,0.000,0.607,0.130,1.000,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
65,3840,0,0.1,23.371,20.731,2.640,0.024,0.001,1.366,0.223,1.022,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
66,1920,0,0.1,11.060,9.149,1.911,0.013,0.001,0.775,0.121,0.998,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
67,1920,0,0.1,20.585,18.880,1.705,0.013,0.001,0.501,0.123,1.065,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
68,1920,0,0.1,2.988,1.470,1.518,0.012,0.001,0.362,0.114,1.026,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
69,1920,0,0.1,9.496,7.442,2.054,0.014,0.001,0.865,0.111,1.060,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
70,1920,0,0.1,18.134,16.024,2.110,0.013,0.001,0.926,0.115,1.052,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
71,3840,0,0.1,28.555,25.430,3.125,0.025,0.001,1.785,0.241,1.072,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
72,1920,0,0.1,20.062,17.973,2.089,0.014,0.001,0.837,0.120,1.116,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
73,1920,0,0.1,2.368,0.978,1.390,0.012,0.000,0.193,0.120,1.063,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
74,1920,0,0.1,8.783,6.623,2.160,0.013,0.002,0.873,0.109,1.161,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
75,1920,0,0.1,18.780,16.568,2.212,0.015,0.001,0.900,0.110,1.183,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
76,3840,0,0.1,28.237,24.924,3.313,0.025,0.001,1.913,0.221,1.151,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
77,1920,0,0.1,19.201,16.885,2.316,0.013,0.001,0.971,0.148,1.182,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
78,1920,0,0.1,1.621,0.154,1.467,0.011,0.000,0.163,0.118,1.172,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
79,1920,0,0.1,8.605,6.375,2.230,0.013,0.001,0.843,0.122,1.247,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
80,1920,0,0.1,17.161,14.848,2.313,0.013,0.001,0.970,0.117,1.209,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
81,1920,0,0.1,19.889,18.163,1.726,0.011,0.001,0.685,0.088,0.939,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
82,1920,0,0.1,2.417,0.821,1.596,0.008,0.001,0.644,0.093,0.849,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
83,1920,0,0.1,2.845,1.123,1.722,0.010,0.001,0.619,0.097,0.990,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
84,1920,0,0.1,4.612,2.952,1.660,0.010,0.002,0.304,0.125,1.217,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
85,1920,0,0.1,7.196,3.989,3.207,0.010,0.002,0.496,1.602,1.094,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
86,1920,0,0.1,14.456,12.194,2.262,0.009,0.101,0.712,0.140,1.295,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
87,3840,0,0.1,25.393,21.910,3.483,0.025,0.154,1.780,0.221,1.300,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
88,1920,0,0.1,16.616,14.127,2.489,0.014,0.064,0.915,0.127,1.366,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
89,3840,0,0.1,25.207,22.783,2.424,0.026,0.132,0.652,0.212,1.400,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
90,1920,0,0.1,15.181,12.709,2.472,0.013,0.105,0.617,0.334,1.401,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,203.8
91,3840,0,0.1,30.741,27.208,3.533,0.024,0.159,1.705,0.255,1.385,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,203.8
92,1920,0,0.1,21.191,18.663,2.528,0.014,0.063,0.892,0.122,1.434,52.9,101658.3,1920.0,45.5,100603.1,2212.0,1,28800,,,203.8
93,1920,0,0.1,4.481,2.135,2.346,0.011,0.060,0.786,0.106,1.381,52.9,101658.3,1920.0,45.5,100603.1,2212.0,1,28800,,,203.8
94,1920,0,0.1,15.273,13.537,1.736,0.013,0.061,0.074,0.130,1.455,52.9,101658.3,1920.0,45.5,100603.1,2212.0,1,28800,,,203.8
95,3840,0,0.1,25.326,21.862,3.464,0.024,0.142,1.326,0.525,1.444,52.9,101658.3,1920.0,45.5,100603.1,2212.0,1,28800,,0.166,203.8
96,3840,0,0.1,23.436,19.750,3.686,0.025,0.122,1.800,0.231,1.506,52.9,101658.3,1920.0,45.5,100603.1,2212.0,1,28800,,0.166,203.8
97,1920,0,0.1,14.091,11.946,2.145,0.012,0.067,0.832,0.086,1.145,52.9,101658.3,1920.0,45.5,100603.1,2212.0,1,28800,,0.166,203.8
98,1920,0,0.1,15.750,13.977,1.773,0.010,0.044,0.122,0.154,1.438,52.9,101658.3,1920.0,45.5,100603.1,2212.0,1,28800,,0.166,203.8
99,1920,0,0.1,17.454,15.518,1.936,0.009,0.070,0.148,0.465,1.241,52.9,101658.3,1920.0,45.5,100603.1,2212.0,1,28800,-3.90,0.166,203.0
100,3840,0,0.1,24.866,22.246,2.620,0.018,0.084,1.235,0.168,1.110,52.9,101658.3,1920.0,45.5,100603.1,2212.0,1,28800,-3.90,0.166,203.0
101,1920,0,0.1,19.552,16.926,2.626,0.012,0.065,0.871,0.113,1.562,52.9,101658.3,1920.0,45.5,100603.1,2212.0,1,28800,-3.90,0.166,203.0
102,1920,0,0.1,3.102,0.502,2.600,0.012,0.059,0.845,0.117,1.565,52.9,101658.3,1920.0,45.5,100603.1,2212.0,1,28800,-3.90,0.166,203.0
103,1920,0,0.1,14.110,11.874,2.236,0.013,0.065,0.360,0.140,1.656,52.9,101658.3,1920.0,45.5,100603.1,2212.0,1,28800,-3.90,0.166,203.0
104,3840,0,0.1,24.561,21.464,3.097,0.024,0.153,0.838,0.472,1.608,52.9,101658.3,1920.0,45.5,100603.1,2212.0,1,28800,-3.90,0.167,203.0
105,1920,0,0.1,20.208,17.434,2.774,0.012,0.067,0.845,0.151,1.696,52.9,101658.3,1920.0,45.5,100603.1,2212.0,1,28800,-3.90,0.167,203.0
106,1920,0,0.1,3.747,1.080,2.667,0.012,0.061,0.835,0.123,1.635,52.9,101658.3,1920.0,45.5,100603.1,2212.0,1,28800,-3.90,0.167,203.0
107,1920,0,0.1,13.523,10.852,2.671,0.012,0.064,0.787,0.111,1.695,52.9,101658.3,1920.0,45.5,100603.1,2212.0,1,28800,-3.90,0.167,203.0
108,3840,0,0.1,23.495,20.860,2.635,0.024,0.123,0.571,0.228,1.685,52.9,101658.3,1920.0,45.5,100603.1,2212.0,1,28800,-3.90,0.167,203.0
109,1920,0,0.1,13.299,10.599,2.700,0.013,0.089,0.544,0.368,1.680,52.9,101658.3,1920.0,45.5,100603.1,2212.0,1,28800,-0.69,0.167,203.3
110,3840,0,0.1,29.145,25.516,3.629,0.024,0.121,1.512,0.217,1.753,52.9,101658.3,1920.0,45.5,100603.1,2212.0,1,28800,-0.69,0.167,203.3
111,1920,0,0.1,18.826,16.079,2.747,0.013,0.062,0.777,0.112,1.780,52.9,101658.3,1920.0,45.5,100603.1,2212.0,1,28800,-0.69,0.167,203.3
112,3840,0,0.1,27.580,24.649,2.931,0.025,0.130,0.772,0.205,1.795,52.9,101658.3,1920.0,45.5,100603.1,2212.0,1,28800,-0.69,0.167,203.3
113,1920,0,0.1,16.226,13.605,2.621,0.012,0.090,0.370,0.387,1.759,52.9,101658.3,1920.0,45.5,100603.1,2212.0,1,28800,-0.69,0.167,203.3
114,3840,0,0.1,30.196,26.485,3.711,0.024,0.120,1.512,0.222,1.830,52.9,101658.3,1920.0,45.5,100603.1,2212.0,1,28800,-0.69,0.167,203.3
115,1920,0,0.1,19.221,16.403,2.818,0.012,0.063,0.778,0.116,1.847,52.9,101658.3,1920.0,45.5,100603.1,2212.0,1,28800,-0.69,0.167,203.3
