# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.160,0.066,0.094,0.011,0.001,0.065,0.000,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.150,0.051,0.099,0.012,0.001,0.065,0.000,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,4.334,4.092,0.242,0.012,0.001,0.095,0.096,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.386,0.039,0.347,0.012,0.001,0.141,0.153,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.855,0.363,0.492,0.012,0.001,0.203,0.212,0.063,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.533,0.062,0.471,0.012,0.001,0.271,0.116,0.070,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.706,0.051,0.655,0.012,0.000,0.325,0.237,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.620,0.045,0.575,0.012,0.001,0.354,0.112,0.095,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.675,0.044,0.631,0.012,0.000,0.399,0.111,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.789,0.046,0.743,0.012,0.001,0.495,0.115,0.120,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.929,0.041,0.888,0.012,0.001,0.634,0.108,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.224,0.043,1.181,0.012,0.001,0.772,0.238,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.256,0.044,1.212,0.012,0.000,0.937,0.105,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.538,0.038,0.500,0.012,0.001,0.209,0.109,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.264,0.044,1.220,0.011,0.001,0.917,0.106,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.342,0.042,1.300,0.012,0.001,0.979,0.111,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.324,0.046,1.278,0.012,0.001,0.941,0.113,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
