# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.273,0.151,0.122,0.011,0.001,0.079,0.000,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,14.014,13.861,0.153,0.012,0.002,0.077,0.000,0.060,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,1.184,0.804,0.380,0.016,0.001,0.119,0.141,0.097,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.410,0.047,0.363,0.011,0.001,0.143,0.165,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.448,0.040,0.408,0.012,0.001,0.198,0.144,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.372,0.035,0.337,0.008,0.001,0.186,0.091,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.704,0.046,0.658,0.012,0.001,0.326,0.238,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.677,0.065,0.612,0.012,0.001,0.359,0.133,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.677,0.045,0.632,0.012,0.001,0.406,0.106,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.813,0.046,0.767,0.011,0.001,0.524,0.110,0.120,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.952,0.045,0.907,0.012,0.000,0.652,0.109,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.143,0.045,1.098,0.012,0.001,0.782,0.159,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.245,0.040,1.205,0.011,0.000,0.932,0.102,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.562,0.048,0.514,0.012,0.001,0.223,0.108,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.265,0.044,1.221,0.011,0.001,0.912,0.112,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.401,0.041,1.360,0.094,0.000,0.959,0.107,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
