# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.247,0.139,0.108,0.009,0.001,0.063,0.001,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,4.038,3.921,0.117,0.011,0.001,0.054,0.001,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.185,0.034,0.151,0.009,0.000,0.065,0.051,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.290,0.033,0.257,0.008,0.001,0.099,0.116,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.339,0.031,0.308,0.008,0.001,0.140,0.118,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.550,0.048,0.502,0.012,0.000,0.269,0.141,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.707,0.043,0.664,0.012,0.001,0.327,0.244,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.639,0.052,0.587,0.012,0.000,0.354,0.112,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.674,0.044,0.630,0.012,0.000,0.401,0.111,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.787,0.042,0.745,0.011,0.001,0.499,0.113,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.938,0.046,0.892,0.012,0.000,0.639,0.107,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,0.843,0.034,0.809,0.009,0.000,0.560,0.133,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,0.890,0.029,0.861,0.008,0.001,0.656,0.077,0.117,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.400,0.035,0.365,0.008,0.000,0.149,0.081,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,0.927,0.033,0.894,0.008,0.000,0.650,0.080,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,0.961,0.031,0.930,0.009,0.000,0.691,0.084,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.321,0.039,1.282,0.012,0.000,0.944,0.113,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.290,0.044,1.246,0.012,0.000,0.898,0.110,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.317,0.060,1.257,0.011,0.001,0.897,0.111,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.838,0.040,0.798,0.012,0.001,0.364,0.170,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.028,0.052,0.976,0.012,0.001,0.587,0.110,0.265,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.380,0.053,1.327,0.012,0.000,0.918,0.111,0.284,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.527,0.103,1.424,0.013,0.000,0.961,0.130,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,4.036,2.557,1.479,0.013,0.001,0.995,0.139,0.327,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,8.022,6.527,1.495,0.012,0.001,1.008,0.129,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,12.391,11.243,1.148,0.013,0.001,0.645,0.131,0.354,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,16.174,15.144,1.030,0.013,0.001,0.467,0.146,0.400,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,3840,0,0.1,23.236,20.805,2.431,0.026,0.001,1.784,0.237,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,10.421,9.052,1.369,0.013,0.001,0.828,0.119,0.406,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,17.329,16.039,1.290,0.014,0.001,0.738,0.120,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,3840,0,0.1,20.627,19.527,1.100,0.018,0.001,0.557,0.169,0.351,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,1.727,0.656,1.071,0.010,0.002,0.555,0.116,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,1.174,0.077,1.097,0.009,0.001,0.567,0.107,0.411,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,1920,0,0.1,1.135,0.105,1.030,0.008,0.001,0.529,0.108,0.383,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,1.246,0.112,1.134,0.009,0.001,0.530,0.182,0.410,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,1920,0,0.1,3.536,2.090,1.446,0.013,0.001,0.799,0.110,0.518,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,8.948,7.883,1.065,0.013,0.002,0.200,0.168,0.679,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,1920,0,0.1,15.337,13.932,1.405,0.013,0.001,0.710,0.131,0.547,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,3840,0,0.1,22.999,20.501,2.498,0.024,0.001,1.657,0.251,0.562,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,9.484,7.959,1.525,0.013,0.001,0.809,0.114,0.584,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,15.433,13.810,1.623,0.012,0.001,0.863,0.109,0.633,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,1920,0,0.1,20.348,19.095,1.253,0.014,0.001,0.383,0.140,0.710,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,1920,0,0.1,2.608,1.291,1.317,0.012,0.001,0.586,0.138,0.579,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,1920,0,0.1,7.560,5.737,1.823,0.012,0.002,1.044,0.132,0.629,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,13.395,11.618,1.777,0.013,0.002,0.976,0.136,0.646,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,1920,0,0.1,18.502,16.761,1.741,0.012,0.002,0.943,0.124,0.657,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,3840,0,0.1,25.285,22.764,2.521,0.025,0.001,1.554,0.260,0.679,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,1920,0,0.1,9.940,8.612,1.328,0.013,0.002,0.432,0.127,0.751,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,1920,0,0.1,16.515,14.713,1.802,0.015,0.001,0.920,0.116,0.747,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,3840,0,0.1,22.619,19.734,2.885,0.025,0.001,1.895,0.237,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,1920,0,0.1,8.809,6.890,1.919,0.014,0.001,1.021,0.133,0.747,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,1920,0,0.1,14.785,13.037,1.748,0.013,0.001,0.839,0.118,0.773,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,1920,0,0.1,19.974,18.630,1.344,0.013,0.002,0.217,0.198,0.911,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
54,1920,0,0.1,2.660,0.912,1.748,0.011,0.000,0.877,0.110,0.748,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
55,1920,0,0.1,8.151,6.364,1.787,0.013,0.002,0.850,0.113,0.807,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
56,1920,0,0.1,14.947,13.278,1.669,0.013,0.001,0.716,0.122,0.814,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
57,3840,0,0.1,22.443,19.783,2.660,0.026,0.002,1.318,0.247,1.064,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
58,1920,0,0.1,11.307,9.866,1.441,0.014,0.001,0.147,0.192,1.084,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
59,1920,0,0.1,16.673,15.007,1.666,0.012,0.001,0.607,0.130,0.910,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
60,3840,0,0.1,23.841,21.322,2.519,0.026,0.002,1.369,0.227,0.892,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
61,1920,0,0.1,10.983,9.206,1.777,0.014,0.000,0.699,0.126,0.934,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
62,1920,0,0.1,19.625,17.870,1.755,0.015,0.003,0.691,0.124,0.919,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
63,1920,0,0.1,1.919,0.566,1.353,0.011,0.001,0.309,0.138,0.893,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
64,1920,0,0.1,7.370,5.664,1.706,0.012,0.002,0.460,0.212,1.017,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
65,1920,0,0.1,13.428,11.705,1.723,0.013,0.001,0.622,0.127,0.958,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
66,3840,0,0.1,21.451,18.672,2.779,0.024,0.002,1.401,0.361,0.988,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
67,1920,0,0.1,11.222,9.267,1.955,0.012,0.002,0.776,0.122,1.038,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
68,1920,0,0.1,18.646,16.957,1.689,0.013,0.002,0.495,0.130,1.045,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
69,3840,0,0.1,25.559,23.018,2.541,0.024,0.002,1.234,0.221,1.055,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
