# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.332,0.195,0.137,0.011,0.001,0.086,0.000,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,3.720,3.500,0.220,0.014,0.001,0.144,0.000,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.248,0.036,0.212,0.011,0.000,0.096,0.069,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.410,0.043,0.367,0.012,0.001,0.144,0.169,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.450,0.042,0.408,0.012,0.000,0.199,0.141,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.500,0.036,0.464,0.012,0.001,0.263,0.119,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.639,0.039,0.600,0.012,0.000,0.336,0.171,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.687,0.063,0.624,0.012,0.001,0.358,0.149,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.679,0.051,0.628,0.012,0.001,0.406,0.101,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.793,0.040,0.753,0.011,0.001,0.513,0.108,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.944,0.040,0.904,0.012,0.000,0.650,0.108,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.306,0.040,1.266,0.012,0.001,0.794,0.310,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.251,0.043,1.208,0.012,0.001,0.932,0.104,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.553,0.053,0.500,0.012,0.001,0.208,0.107,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.257,0.038,1.219,0.011,0.001,0.911,0.110,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.354,0.042,1.312,0.012,0.001,0.972,0.129,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.282,0.039,1.243,0.012,0.001,0.896,0.106,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.257,0.040,1.217,0.012,0.001,0.877,0.102,0.225,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.287,0.055,1.232,0.011,0.001,0.873,0.110,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,1.110,0.050,1.060,0.012,0.001,0.355,0.441,0.250,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.035,0.059,0.976,0.012,0.001,0.563,0.122,0.277,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.389,0.066,1.323,0.012,0.001,0.893,0.132,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.874,0.481,1.393,0.012,0.002,0.935,0.129,0.312,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,7.239,5.813,1.426,0.013,0.002,0.959,0.125,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,13.022,11.563,1.459,0.012,0.001,0.995,0.120,0.328,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,19.124,18.006,1.118,0.014,0.001,0.623,0.142,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,0.969,0.061,0.908,0.012,0.000,0.423,0.137,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,7.702,6.212,1.490,0.013,0.001,0.962,0.129,0.381,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,15.723,14.331,1.392,0.013,0.002,0.864,0.123,0.387,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
