# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.219,0.113,0.106,0.012,0.000,0.070,0.001,0.020,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,11.861,11.715,0.146,0.014,0.002,0.077,0.000,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,1.702,1.359,0.343,0.013,0.002,0.105,0.132,0.087,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.393,0.043,0.350,0.012,0.000,0.138,0.159,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.456,0.042,0.414,0.012,0.000,0.195,0.156,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.589,0.078,0.511,0.012,0.001,0.263,0.159,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.611,0.042,0.569,0.012,0.000,0.316,0.162,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.617,0.047,0.570,0.012,0.000,0.342,0.104,0.110,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.646,0.042,0.604,0.011,0.000,0.388,0.100,0.103,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.766,0.047,0.719,0.011,0.001,0.481,0.110,0.116,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.912,0.046,0.866,0.012,0.000,0.628,0.099,0.127,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.271,0.051,1.220,0.011,0.001,0.751,0.298,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.212,0.044,1.168,0.011,0.001,0.900,0.101,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.552,0.048,0.504,0.012,0.000,0.211,0.110,0.170,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.269,0.047,1.222,0.011,0.001,0.916,0.108,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.355,0.049,1.306,0.012,0.000,0.989,0.107,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.313,0.048,1.265,0.011,0.000,0.931,0.111,0.210,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.326,0.072,1.254,0.012,0.001,0.901,0.110,0.230,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.016,0.075,0.941,0.008,0.001,0.635,0.104,0.191,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.873,0.038,0.835,0.008,0.000,0.250,0.400,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,0.730,0.042,0.688,0.008,0.001,0.395,0.089,0.194,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,0.966,0.038,0.928,0.008,0.001,0.630,0.087,0.202,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,0.993,0.043,0.950,0.008,0.001,0.646,0.086,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,1.103,0.069,1.034,0.008,0.001,0.675,0.114,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,4.848,3.328,1.520,0.012,0.002,1.010,0.149,0.344,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
