# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.274,0.167,0.107,0.008,0.001,0.065,0.001,0.027,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,4.315,4.192,0.123,0.010,0.001,0.054,0.001,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.177,0.031,0.146,0.007,0.001,0.061,0.050,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.278,0.029,0.249,0.008,0.000,0.090,0.121,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.305,0.029,0.276,0.008,0.001,0.117,0.112,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.320,0.030,0.290,0.007,0.001,0.149,0.085,0.048,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.574,0.028,0.546,0.007,0.000,0.194,0.267,0.076,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.412,0.030,0.382,0.008,0.000,0.224,0.085,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.454,0.031,0.423,0.007,0.001,0.269,0.071,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.552,0.053,0.499,0.008,0.000,0.333,0.077,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.363,0.035,0.328,0.007,0.001,0.148,0.073,0.098,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,0.428,0.033,0.395,0.007,0.001,0.172,0.112,0.102,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,0.449,0.035,0.414,0.008,0.000,0.202,0.071,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.300,0.039,0.261,0.007,0.001,0.066,0.072,0.114,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,0.609,0.035,0.574,0.008,0.000,0.352,0.075,0.138,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,0.603,0.036,0.567,0.008,0.001,0.334,0.079,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,0.558,0.037,0.521,0.008,0.000,0.276,0.080,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,0.458,0.037,0.421,0.008,0.001,0.169,0.074,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,2.180,1.540,0.640,0.008,0.002,0.098,0.107,0.422,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,3.711,2.953,0.758,0.010,0.001,0.060,0.247,0.438,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,6.140,5.293,0.847,0.011,0.001,0.393,0.114,0.325,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,12.296,11.574,0.722,0.009,0.002,0.121,0.140,0.448,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,3840,0,0.1,20.642,19.732,0.910,0.018,0.001,0.302,0.212,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
