# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.157,0.064,0.093,0.012,0.000,0.065,0.000,0.013,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.145,0.047,0.098,0.012,0.001,0.064,0.001,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,2.597,2.353,0.244,0.012,0.001,0.094,0.094,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.389,0.040,0.349,0.011,0.001,0.140,0.156,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.487,0.050,0.437,0.012,0.001,0.204,0.161,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.516,0.041,0.475,0.011,0.001,0.270,0.125,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.679,0.037,0.642,0.012,0.000,0.325,0.224,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.603,0.038,0.565,0.012,0.000,0.353,0.108,0.091,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.666,0.042,0.624,0.012,0.000,0.399,0.107,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.778,0.042,0.736,0.011,0.001,0.495,0.110,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.919,0.037,0.882,0.012,0.001,0.633,0.104,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.153,0.054,1.099,0.012,0.000,0.777,0.164,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.232,0.035,1.197,0.011,0.001,0.923,0.104,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.551,0.038,0.513,0.011,0.001,0.221,0.109,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.270,0.041,1.229,0.012,0.000,0.916,0.118,0.182,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.334,0.038,1.296,0.012,0.001,0.975,0.112,0.196,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.323,0.051,1.272,0.012,0.000,0.937,0.113,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.341,0.041,1.300,0.011,0.000,0.901,0.141,0.244,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.314,0.057,1.257,0.012,0.001,0.901,0.107,0.236,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.841,0.043,0.798,0.011,0.001,0.366,0.169,0.250,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.008,0.039,0.969,0.012,0.000,0.577,0.114,0.264,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.422,0.047,1.375,0.012,0.000,0.937,0.124,0.300,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.476,0.066,1.410,0.012,0.000,0.972,0.120,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,4.828,3.388,1.440,0.012,0.001,0.987,0.122,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,8.216,6.704,1.512,0.012,0.001,1.031,0.133,0.333,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,11.949,10.798,1.151,0.012,0.001,0.642,0.129,0.365,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,16.430,15.465,0.965,0.012,0.000,0.455,0.137,0.359,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,3840,0,0.1,22.571,20.139,2.432,0.024,0.001,1.815,0.212,0.378,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,10.287,8.949,1.338,0.012,0.001,0.796,0.130,0.396,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,17.959,16.681,1.278,0.012,0.001,0.739,0.120,0.404,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,3840,0,0.1,25.009,23.540,1.469,0.023,0.001,0.783,0.217,0.441,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,12.966,11.588,1.378,0.012,0.000,0.804,0.116,0.444,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,18.894,17.507,1.387,0.011,0.001,0.793,0.117,0.464,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,3840,0,0.1,26.961,24.574,2.387,0.023,0.001,1.553,0.318,0.490,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,16.289,14.860,1.429,0.012,0.001,0.773,0.140,0.500,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,3840,0,0.1,23.149,21.523,1.626,0.023,0.001,0.858,0.206,0.535,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,11.614,10.194,1.420,0.012,0.001,0.737,0.123,0.546,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,1920,0,0.1,18.359,16.944,1.415,0.012,0.001,0.712,0.132,0.556,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,3840,0,0.1,25.501,23.036,2.465,0.023,0.001,1.643,0.217,0.579,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,12.077,10.966,1.111,0.012,0.000,0.369,0.129,0.598,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,15.874,14.473,1.401,0.012,0.000,0.625,0.148,0.613,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,1920,0,0.1,20.568,18.785,1.783,0.012,0.001,0.986,0.150,0.631,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,1920,0,0.1,3.230,1.546,1.684,0.012,0.000,0.949,0.122,0.600,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,1920,0,0.1,7.813,6.108,1.705,0.012,0.000,0.919,0.115,0.656,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,14.938,13.191,1.747,0.012,0.000,0.909,0.130,0.694,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,1920,0,0.1,19.883,18.420,1.463,0.012,0.001,0.612,0.125,0.712,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,2.020,0.830,1.190,0.012,0.001,0.404,0.112,0.660,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,1920,0,0.1,6.728,4.962,1.766,0.012,0.001,0.929,0.113,0.708,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,1920,0,0.1,11.164,9.386,1.778,0.011,0.001,0.917,0.125,0.722,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,1920,0,0.1,15.139,13.312,1.827,0.011,0.000,0.924,0.116,0.773,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,1920,0,0.1,19.691,17.835,1.856,0.011,0.000,0.962,0.123,0.756,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,1920,0,0.1,2.351,0.664,1.687,0.012,0.001,0.831,0.123,0.719,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,1920,0,0.1,5.416,4.231,1.185,0.011,0.001,0.203,0.167,0.800,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
54,1920,0,0.1,9.473,7.723,1.750,0.012,0.001,0.843,0.108,0.783,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
55,1920,0,0.1,16.188,14.445,1.743,0.012,0.001,0.788,0.109,0.831,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
56,3840,0,0.1,23.077,20.667,2.410,0.023,0.000,1.310,0.246,0.830,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
57,1920,0,0.1,12.988,11.354,1.634,0.012,0.001,0.662,0.118,0.838,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
58,1920,0,0.1,18.404,17.188,1.216,0.012,0.001,0.131,0.152,0.917,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
59,3840,0,0.1,23.914,21.531,2.383,0.024,0.001,1.246,0.226,0.882,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
60,1920,0,0.1,10.827,9.120,1.707,0.012,0.000,0.678,0.125,0.890,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
61,1920,0,0.1,16.348,14.608,1.740,0.012,0.001,0.670,0.114,0.941,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
62,3840,0,0.1,24.664,22.539,2.125,0.024,0.000,0.939,0.235,0.925,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
63,1920,0,0.1,11.888,10.235,1.653,0.011,0.001,0.479,0.210,0.949,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
64,1920,0,0.1,18.893,17.173,1.720,0.012,0.001,0.604,0.128,0.973,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
65,3840,0,0.1,27.597,24.997,2.600,0.023,0.001,1.356,0.226,0.992,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
66,1920,0,0.1,14.658,12.724,1.934,0.012,0.000,0.771,0.118,1.030,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
67,3840,0,0.1,23.550,21.403,2.147,0.023,0.001,0.849,0.202,1.069,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
68,1920,0,0.1,9.794,7.745,2.049,0.012,0.000,0.853,0.112,1.069,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
69,1920,0,0.1,17.689,15.598,2.091,0.011,0.000,0.911,0.115,1.050,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
70,3840,0,0.1,27.366,24.228,3.138,0.024,0.000,1.781,0.237,1.095,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
71,1920,0,0.1,18.090,16.044,2.046,0.012,0.001,0.827,0.118,1.086,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
72,3840,0,0.1,25.026,22.608,2.418,0.023,0.001,1.061,0.214,1.117,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
73,1920,0,0.1,15.212,13.087,2.125,0.013,0.000,0.871,0.110,1.128,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
74,3840,0,0.1,24.809,21.552,3.257,0.023,0.001,1.872,0.212,1.147,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
75,1920,0,0.1,15.276,12.954,2.322,0.012,0.001,0.966,0.142,1.199,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
76,3840,0,0.1,22.810,20.366,2.444,0.023,0.001,0.992,0.225,1.201,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
77,1920,0,0.1,10.526,8.206,2.320,0.012,0.000,0.938,0.122,1.246,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
78,1920,0,0.1,17.576,15.272,2.304,0.012,0.000,0.953,0.110,1.227,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
79,3840,0,0.1,26.929,23.718,3.211,0.040,0.001,1.716,0.213,1.241,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
80,1920,0,0.1,16.212,14.443,1.769,0.012,0.000,0.359,0.125,1.270,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
81,3840,0,0.1,26.490,21.589,4.901,0.024,0.000,1.521,1.905,1.448,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
82,1920,0,0.1,20.967,18.550,2.417,0.012,0.092,0.889,0.123,1.299,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
83,1920,0,0.1,4.289,1.901,2.388,0.012,0.058,0.918,0.118,1.279,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
84,1920,0,0.1,13.810,11.365,2.445,0.012,0.061,0.920,0.124,1.327,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
85,1920,0,0.1,20.945,18.779,2.166,0.012,0.063,0.583,0.138,1.369,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
86,1920,0,0.1,3.482,1.913,1.569,0.012,0.059,0.069,0.107,1.318,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,
87,1920,0,0.1,11.997,9.621,2.376,0.012,0.060,0.635,0.310,1.356,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,205.0
88,3840,0,0.1,25.467,21.960,3.507,0.024,0.144,1.722,0.234,1.382,0.0,0.0,0.0,0.0,0.0,0.0,1,28800,,,205.0
89,1920,0,0.1,15.217,12.723,2.494,0.012,0.061,0.886,0.128,1.404,0.0,0.0,0.0,44.2,101102.8,2286.0,1,28800,,,205.0
90,3840,0,0.1,24.747,22.098,2.649,0.023,0.118,0.871,0.216,1.419,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,,,205.0
91,1920,0,0.1,15.348,13.069,2.279,0.012,0.061,0.415,0.355,1.431,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,,0.219,205.0
92,3840,0,0.1,28.947,25.287,3.660,0.023,0.132,1.823,0.218,1.459,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,,0.219,205.0
93,1920,0,0.1,19.489,16.853,2.636,0.012,0.060,0.899,0.151,1.513,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,,0.219,205.0
94,1920,0,0.1,2.981,0.468,2.513,0.011,0.061,0.855,0.112,1.472,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,,0.219,205.0
95,1920,0,0.1,11.076,9.126,1.950,0.012,0.061,0.157,0.182,1.536,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,,0.219,205.0
96,1920,0,0.1,19.161,16.918,2.243,0.012,0.060,0.202,0.422,1.546,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-19.10,0.219,204.7
97,1920,0,0.1,6.034,3.394,2.640,0.012,0.074,0.861,0.140,1.550,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-19.10,0.219,204.7
98,1920,0,0.1,15.472,12.875,2.597,0.012,0.058,0.867,0.115,1.543,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-19.10,0.219,204.7
99,3840,0,0.1,26.481,22.799,3.682,0.023,0.119,1.736,0.220,1.580,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-19.10,0.219,204.7
100,1920,0,0.1,16.699,14.477,2.222,0.012,0.060,0.394,0.156,1.598,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-19.10,0.219,204.7
101,3840,0,0.1,29.312,26.254,3.058,0.023,0.118,0.862,0.436,1.616,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-19.10,0.165,204.7
102,3840,0,0.1,23.631,19.940,3.691,0.024,0.130,1.681,0.216,1.636,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-19.10,0.165,204.7
103,1920,0,0.1,13.588,10.981,2.607,0.012,0.060,0.771,0.112,1.649,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-19.10,0.165,204.7
104,3840,0,0.1,31.244,27.436,3.808,0.035,0.177,0.804,0.309,2.481,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-19.10,0.165,204.7
105,3840,0,0.1,34.725,29.463,5.262,0.058,0.197,1.825,0.624,2.557,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-2.77,0.165,205.0
106,3840,0,0.1,38.392,34.778,3.614,0.023,0.118,1.535,0.214,1.722,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-2.77,0.165,205.0
107,1920,0,0.1,21.915,19.305,2.610,0.012,0.059,0.685,0.107,1.745,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-2.77,0.165,205.0
108,1920,0,0.1,9.644,7.519,2.125,0.012,0.060,0.076,0.141,1.834,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-2.77,0.165,205.0
109,1920,0,0.1,16.697,14.122,2.575,0.012,0.059,0.356,0.361,1.785,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-2.77,0.169,205.0
110,3840,0,0.1,28.618,24.894,3.724,0.024,0.135,1.499,0.240,1.823,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-2.77,0.169,205.0
111,1920,0,0.1,17.116,14.345,2.771,0.012,0.062,0.773,0.115,1.808,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-2.77,0.169,205.0
112,3840,0,0.1,24.847,21.628,3.219,0.023,0.117,1.002,0.226,1.848,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-2.77,0.169,205.0
113,1920,0,0.1,13.425,10.774,2.651,0.011,0.061,0.205,0.503,1.869,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-1.79,0.169,204.7
114,3840,0,0.1,24.729,20.864,3.865,0.024,0.136,1.625,0.212,1.866,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-1.79,0.169,204.7
115,1920,0,0.1,12.677,9.746,2.931,0.012,0.060,0.825,0.110,1.922,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-1.79,0.169,204.7
116,1920,0,0.1,19.695,16.749,2.946,0.012,0.061,0.864,0.111,1.896,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-1.79,0.169,204.7
117,1920,0,0.1,3.159,0.669,2.490,0.012,0.060,0.376,0.117,1.923,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-1.79,0.169,204.7
118,1920,0,0.1,8.858,6.531,2.327,0.011,0.059,0.076,0.179,1.997,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-1.79,0.169,204.7
119,1920,0,0.1,15.296,12.200,3.096,0.012,0.060,0.767,0.320,1.935,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-1.79,0.152,204.7
120,3840,0,0.1,26.473,22.465,4.008,0.023,0.130,1.639,0.231,1.983,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-1.79,0.152,204.7
121,1920,0,0.1,14.714,11.685,3.029,0.012,0.063,0.829,0.111,2.011,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-1.79,0.152,204.7
122,1920,0,0.1,21.804,19.057,2.747,0.012,0.061,0.559,0.123,1.990,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-1.79,0.152,204.7
123,1920,0,0.1,5.039,2.761,2.278,0.012,0.059,0.073,0.116,2.017,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-1.79,0.152,204.7
124,1920,0,0.1,11.161,8.162,2.999,0.012,0.060,0.564,0.333,2.028,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-0.78,0.152,205.1
125,1920,0,0.1,20.802,17.722,3.080,0.012,0.078,0.834,0.118,2.034,53.0,101803.8,1920.0,44.2,101102.8,2286.0,1,28800,-0.78,0.152,205.1
