# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.309,0.179,0.130,0.012,0.001,0.079,0.001,0.030,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,12.605,12.446,0.159,0.013,0.003,0.076,0.001,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.283,0.050,0.233,0.013,0.000,0.094,0.082,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.506,0.065,0.441,0.012,0.001,0.142,0.234,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.461,0.048,0.413,0.011,0.001,0.200,0.146,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.514,0.045,0.469,0.012,0.001,0.269,0.119,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.641,0.042,0.599,0.023,0.001,0.326,0.168,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.623,0.040,0.583,0.012,0.000,0.353,0.123,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.668,0.045,0.623,0.012,0.001,0.399,0.104,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.778,0.048,0.730,0.012,0.000,0.495,0.102,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.973,0.064,0.909,0.012,0.001,0.638,0.116,0.141,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.331,0.042,1.289,0.012,0.000,0.785,0.341,0.150,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.243,0.045,1.198,0.012,0.000,0.924,0.102,0.159,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.541,0.039,0.502,0.012,0.000,0.208,0.109,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.256,0.041,1.215,0.012,0.001,0.915,0.104,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.368,0.046,1.322,0.012,0.000,0.990,0.122,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.337,0.053,1.284,0.012,0.001,0.930,0.129,0.212,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.338,0.070,1.268,0.012,0.000,0.900,0.116,0.239,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.353,0.049,1.304,0.012,0.001,0.900,0.134,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,1.424,0.065,1.359,0.012,0.000,0.367,0.720,0.257,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.071,0.076,0.995,0.012,0.001,0.580,0.125,0.275,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.392,0.052,1.340,0.012,0.001,0.920,0.116,0.290,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,2.256,0.837,1.419,0.012,0.002,0.966,0.131,0.306,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,6.665,5.207,1.458,0.014,0.001,1.001,0.108,0.331,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,11.159,9.645,1.514,0.013,0.001,1.015,0.141,0.341,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,16.227,15.091,1.136,0.015,0.001,0.649,0.119,0.348,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,3840,0,0.1,23.060,21.015,2.045,0.024,0.002,1.390,0.212,0.413,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,11.066,9.670,1.396,0.013,0.001,0.873,0.110,0.395,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,18.037,16.662,1.375,0.013,0.003,0.801,0.146,0.408,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,3840,0,0.1,27.769,25.690,2.079,0.025,0.001,1.379,0.237,0.436,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,1920,0,0.1,16.143,15.192,0.951,0.013,0.001,0.161,0.185,0.588,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,3840,0,0.1,25.252,22.945,2.307,0.025,0.001,1.556,0.226,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,14.620,13.215,1.405,0.013,0.001,0.781,0.116,0.490,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,3840,0,0.1,24.436,21.023,3.413,0.026,0.001,1.547,1.339,0.498,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,12.419,11.358,1.061,0.014,0.002,0.190,0.189,0.662,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,1920,0,0.1,20.307,18.927,1.380,0.013,0.003,0.706,0.128,0.527,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,2.516,1.171,1.345,0.013,0.000,0.698,0.125,0.509,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,1920,0,0.1,10.402,8.938,1.464,0.014,0.002,0.713,0.168,0.564,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,1920,0,0.1,17.725,16.181,1.544,0.013,0.001,0.799,0.122,0.605,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,3840,0,0.1,26.444,24.271,2.173,0.025,0.001,1.216,0.276,0.652,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,13.050,11.649,1.401,0.014,0.001,0.606,0.133,0.644,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,1920,0,0.1,19.161,17.321,1.840,0.013,0.001,1.038,0.147,0.637,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,3840,0,0.1,25.920,23.118,2.802,0.024,0.001,1.872,0.252,0.650,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,1920,0,0.1,15.051,13.306,1.745,0.013,0.002,0.920,0.135,0.672,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,3840,0,0.1,21.712,19.635,2.077,0.024,0.001,1.029,0.276,0.744,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,1920,0,0.1,8.154,6.367,1.787,0.014,0.002,0.931,0.122,0.714,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,13.871,12.101,1.770,0.013,0.002,0.905,0.119,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,1920,0,0.1,19.177,17.348,1.829,0.013,0.002,0.931,0.140,0.741,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,3840,0,0.1,26.056,23.080,2.976,0.024,0.001,1.909,0.261,0.779,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,1920,0,0.1,11.153,9.836,1.317,0.013,0.002,0.214,0.193,0.892,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,1920,0,0.1,16.466,14.623,1.843,0.013,0.001,0.854,0.142,0.829,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,3840,0,0.1,25.282,22.662,2.620,0.024,0.001,1.475,0.267,0.850,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,1920,0,0.1,12.978,11.357,1.621,0.014,0.002,0.650,0.129,0.824,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
54,3840,0,0.1,22.655,20.769,1.886,0.024,0.001,0.749,0.236,0.872,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
55,1920,0,0.1,9.496,7.880,1.616,0.012,0.003,0.595,0.134,0.869,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
