# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.303,0.185,0.118,0.012,0.001,0.069,0.000,0.030,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,12.333,12.175,0.158,0.016,0.001,0.075,0.000,0.064,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.290,0.058,0.232,0.012,0.001,0.094,0.078,0.046,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.410,0.048,0.362,0.012,0.001,0.139,0.168,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.450,0.045,0.405,0.012,0.000,0.201,0.138,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.531,0.060,0.471,0.011,0.001,0.270,0.121,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.619,0.036,0.583,0.011,0.000,0.325,0.164,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.608,0.046,0.562,0.012,0.000,0.352,0.104,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.682,0.042,0.640,0.011,0.001,0.398,0.121,0.108,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.786,0.051,0.735,0.011,0.001,0.496,0.108,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.933,0.037,0.896,0.011,0.000,0.645,0.105,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.273,0.044,1.229,0.012,0.001,0.774,0.298,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
