# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf
281,1920,0,0.1,14.225,10.617,3.608,0.011,0.143,0.468,0.118,2.864,52.4,100548.6,1920.0,49.9,100498.5,2016.0
282,1920,0,0.1,21.302,16.713,4.589,0.013,0.170,0.292,0.132,3.979,52.4,100548.6,1920.0,49.9,100498.5,2016.0
283,1920,0,0.1,6.518,2.266,4.252,0.012,0.139,0.068,0.129,3.903,52.4,100548.6,1920.0,49.9,100498.5,2016.0
284,1920,0,0.1,13.664,9.853,3.811,0.009,0.455,0.391,0.268,2.686,52.4,100548.6,1920.0,49.9,100498.5,2016.0
285,1920,0,0.1,20.690,17.245,3.445,0.010,0.132,0.449,0.094,2.757,52.4,100548.6,1920.0,49.9,100498.5,2016.0
286,1920,0,0.1,4.851,1.633,3.218,0.008,0.092,0.426,0.077,2.613,52.4,100548.6,1920.0,49.9,100498.5,2016.0
287,1920,0,0.1,8.039,4.317,3.722,0.010,0.135,0.493,0.112,2.968,52.4,100548.6,1920.0,49.9,100498.5,2016.0
288,1920,0,0.1,10.924,7.414,3.510,0.009,0.134,0.342,0.100,2.922,52.4,100548.6,1920.0,49.9,100498.5,2016.0
289,1920,0,0.1,13.193,9.602,3.591,0.009,0.135,0.054,0.171,3.218,52.4,100548.6,1920.0,49.9,100498.5,2016.0
290,1920,0,0.1,16.374,12.226,4.148,0.008,0.471,0.404,0.369,2.891,52.4,100548.6,1920.0,49.9,100498.5,2016.0
291,3840,0,0.1,25.322,20.756,4.566,0.020,0.178,1.298,0.165,2.902,52.4,100548.6,1920.0,49.9,100498.5,2016.0
292,1920,0,0.1,10.670,6.766,3.904,0.010,0.139,0.677,0.084,2.990,52.4,100548.6,1920.0,49.9,100498.5,2016.0
293,1920,0,0.1,14.519,10.711,3.808,0.009,0.146,0.590,0.080,2.977,52.4,100548.6,1920.0,49.9,100498.5,2016.0
294,3840,0,0.1,26.706,20.890,5.816,0.026,0.681,0.537,0.451,4.118,52.4,100548.6,1920.0,49.9,100498.5,2016.0
295,1920,0,0.1,23.169,17.687,5.482,0.014,0.167,0.974,0.122,4.200,52.4,100548.6,1920.0,49.9,100498.5,2016.0
296,1920,0,0.1,9.451,4.118,5.333,0.012,0.133,0.984,0.131,4.070,52.4,100548.6,1920.0,49.9,100498.5,2016.0
297,1920,0,0.1,22.984,17.524,5.460,0.014,0.181,0.975,0.124,4.162,52.4,100548.6,1920.0,49.9,100498.5,2016.0
298,1920,0,0.1,9.341,3.944,5.397,0.012,0.147,1.042,0.107,4.088,52.4,100548.6,1920.0,49.9,100498.5,2016.0
299,1920,0,0.1,21.182,16.390,4.792,0.014,0.174,0.178,0.151,4.273,52.4,100548.6,1920.0,49.9,100498.5,2016.0
300,1920,0,0.1,7.459,2.139,5.320,0.012,0.553,0.217,0.402,4.135,52.4,100548.6,1920.0,49.9,100498.5,2016.0
301,1920,0,0.1,20.123,16.044,4.079,0.009,0.136,0.700,0.103,3.128,52.4,100598.8,1920.0,47.3,100348.4,2122.0
302,1920,0,0.1,5.653,1.784,3.869,0.009,0.111,0.664,0.098,2.984,52.4,100598.8,1920.0,47.3,100348.4,2122.0
303,1920,0,0.1,10.792,6.845,3.947,0.011,0.139,0.717,0.081,2.996,52.4,100598.8,1920.0,47.3,100348.4,2122.0
304,1920,0,0.1,14.975,11.010,3.965,0.010,0.142,0.673,0.083,3.052,52.4,100598.8,1920.0,47.3,100348.4,2122.0
305,1920,0,0.1,19.931,15.079,4.852,0.010,0.150,0.292,0.125,4.270,52.4,100598.8,1920.0,47.3,100348.4,2122.0
306,1920,0,0.1,5.410,0.887,4.523,0.012,0.139,0.070,0.111,4.191,52.4,100598.8,1920.0,47.3,100348.4,2122.0
307,1920,0,0.1,18.065,11.959,6.106,0.014,0.596,0.857,0.354,4.281,52.4,100598.8,1920.0,47.3,100348.4,2122.0
308,3840,0,0.1,35.388,28.741,6.647,0.024,0.233,1.877,0.203,4.305,52.4,100598.8,1920.0,47.3,100348.4,2122.0
309,3840,0,0.1,28.380,24.003,4.377,0.019,0.182,0.986,0.165,3.020,52.4,100598.8,1920.0,47.3,100348.4,2122.0
310,1920,0,0.1,12.849,9.137,3.712,0.009,0.142,0.054,0.121,3.381,52.4,100598.8,1920.0,47.3,100348.4,2122.0
311,1920,0,0.1,16.385,12.172,4.213,0.010,0.465,0.449,0.313,2.972,52.4,100598.8,1920.0,47.3,100348.4,2122.0
312,3840,0,0.1,24.660,20.127,4.533,0.017,0.173,1.172,0.212,2.953,52.4,100598.8,1920.0,47.3,100348.4,2122.0
313,1920,0,0.1,9.189,5.303,3.886,0.009,0.132,0.596,0.079,3.066,52.4,100598.8,1920.0,47.3,100348.4,2122.0
314,1920,0,0.1,20.408,14.917,5.491,0.013,0.176,0.754,0.110,4.435,52.4,100598.8,1920.0,47.3,100348.4,2122.0
315,1920,0,0.1,6.084,1.343,4.741,0.013,0.149,0.074,0.126,4.378,52.4,100598.8,1920.0,47.3,100348.4,2122.0
316,1920,0,0.1,19.248,13.314,5.934,0.016,0.655,0.460,0.390,4.408,52.4,100598.8,1920.0,47.3,100348.4,2122.0
317,1920,0,0.1,8.906,3.346,5.560,0.012,0.163,0.857,0.116,4.410,52.4,100598.8,1920.0,47.3,100348.4,2122.0
318,1920,0,0.1,21.817,16.172,5.645,0.013,0.168,0.905,0.121,4.436,52.4,100598.8,1920.0,47.3,100348.4,2122.0
319,1920,0,0.1,8.308,2.775,5.533,0.011,0.129,0.867,0.106,4.419,52.4,100598.8,1920.0,47.3,100348.4,2122.0
320,1920,0,0.1,20.130,14.495,5.635,0.014,0.212,0.814,0.113,4.477,52.4,100598.8,1920.0,47.3,100348.4,2122.0
321,1920,0,0.1,5.971,1.102,4.869,0.012,0.141,0.143,0.139,4.432,52.4,100598.8,1920.0,47.3,100348.4,2122.0
322,1920,0,0.1,18.411,12.727,5.684,0.013,0.631,0.183,0.341,4.512,52.4,100598.8,1920.0,47.3,100348.4,2122.0
323,3840,0,0.1,37.988,31.341,6.647,0.029,0.223,1.622,0.240,4.528,52.4,100598.8,1920.0,47.3,100348.4,2122.0
324,3840,0,0.1,35.018,28.316,6.702,0.024,0.229,1.671,0.213,4.562,52.4,100598.8,1920.0,47.3,100348.4,2122.0
325,3840,0,0.1,28.526,23.015,5.511,0.024,0.239,0.421,0.214,4.609,52.4,100598.8,1920.0,47.3,100348.4,2122.0
326,1920,0,0.1,24.337,17.917,6.420,0.012,0.619,0.794,0.365,4.626,52.4,100598.8,1920.0,47.3,100348.4,2122.0
327,1920,0,0.1,10.904,5.274,5.630,0.012,0.131,0.830,0.107,4.548,52.4,100598.8,1920.0,47.3,100348.4,2122.0
328,3840,0,0.1,29.752,22.900,6.852,0.024,0.237,1.740,0.211,4.636,52.4,100598.8,1920.0,47.3,100348.4,2122.0
329,1920,0,0.1,23.757,18.148,5.609,0.013,0.213,0.600,0.118,4.661,52.4,100598.8,1920.0,47.3,100348.4,2122.0
330,1920,0,0.1,9.679,4.720,4.959,0.012,0.146,0.072,0.125,4.603,52.4,100598.8,1920.0,47.3,100348.4,2122.0
331,1920,0,0.1,16.275,11.731,4.544,0.009,0.526,0.421,0.333,3.250,52.4,100598.8,1920.0,47.3,100348.4,2122.0
332,3840,0,0.1,25.072,20.366,4.706,0.018,0.167,1.176,0.147,3.194,52.4,100598.8,1920.0,47.3,100348.4,2122.0
333,1920,0,0.1,11.311,7.237,4.074,0.010,0.140,0.608,0.083,3.229,52.4,100598.8,1920.0,47.3,100348.4,2122.0
334,1920,0,0.1,15.382,11.303,4.079,0.009,0.145,0.518,0.110,3.294,52.4,100598.8,1920.0,47.3,100348.4,2122.0
335,1920,0,0.1,18.823,14.775,4.048,0.011,0.143,0.067,0.121,3.704,52.4,100598.8,1920.0,47.3,100348.4,2122.0
336,3840,0,0.1,24.443,19.320,5.123,0.017,0.507,0.838,0.382,3.375,52.4,100598.8,1920.0,47.3,100348.4,2122.0
337,1920,0,0.1,13.236,8.959,4.277,0.009,0.137,0.593,0.081,3.453,52.4,100598.8,1920.0,47.3,100348.4,2122.0
338,1920,0,0.1,18.126,13.883,4.243,0.010,0.140,0.587,0.085,3.416,52.4,100598.8,1920.0,47.3,100348.4,2122.0
339,1920,0,0.1,23.212,18.859,4.353,0.009,0.142,0.603,0.082,3.513,52.4,100598.8,1920.0,47.3,100348.4,2122.0
340,1920,0,0.1,7.934,4.153,3.781,0.009,0.115,0.109,0.116,3.428,52.4,100598.8,1920.0,47.3,100348.4,2122.0
341,1920,0,0.1,12.642,8.024,4.618,0.010,0.520,0.144,0.468,3.472,52.4,100598.8,1920.0,47.3,100348.4,2122.0
342,1920,0,0.1,22.271,17.914,4.357,0.012,0.131,0.590,0.087,3.534,52.4,100598.8,1920.0,47.3,100348.4,2122.0
343,1920,0,0.1,7.413,3.168,4.245,0.009,0.105,0.570,0.100,3.459,52.4,100598.8,1920.0,47.3,100348.4,2122.0
344,1920,0,0.1,12.111,7.734,4.377,0.010,0.145,0.590,0.090,3.537,52.4,100598.8,1920.0,47.3,100348.4,2122.0
345,1920,0,0.1,17.563,13.210,4.353,0.009,0.144,0.567,0.088,3.539,52.4,100598.8,1920.0,47.3,100348.4,2122.0
346,1920,0,0.1,22.315,18.016,4.299,0.011,0.140,0.249,0.133,3.763,52.4,100598.8,1920.0,47.3,100348.4,2122.0
347,1920,0,0.1,7.011,3.238,3.773,0.009,0.113,0.052,0.083,3.515,52.4,100598.8,1920.0,47.3,100348.4,2122.0
348,1920,0,0.1,11.932,7.055,4.877,0.012,0.487,0.491,0.320,3.563,52.4,100598.8,1920.0,47.3,100348.4,2122.0
349,1920,0,0.1,21.546,17.028,4.518,0.011,0.143,0.550,0.091,3.720,52.4,100598.8,1920.0,47.3,100348.4,2122.0
350,1920,0,0.1,8.421,2.467,5.954,0.012,0.133,0.757,0.132,4.919,52.4,100598.8,1920.0,47.3,100348.4,2122.0
351,1920,0,0.1,21.547,15.504,6.043,0.012,0.176,0.735,0.121,4.995,52.4,100598.8,1920.0,47.3,100348.4,2122.0
352,1920,0,0.1,7.945,2.290,5.655,0.046,0.143,0.424,0.122,4.916,52.4,100598.8,1920.0,47.3,100348.4,2122.0
353,1920,0,0.1,19.473,13.847,5.626,0.012,0.182,0.077,0.212,5.140,52.4,100598.8,1920.0,47.3,100348.4,2122.0
354,1920,0,0.1,6.649,0.380,6.269,0.012,0.561,0.463,0.281,4.949,52.4,100598.8,1920.0,47.3,100348.4,2122.0
355,1920,0,0.1,17.888,13.430,4.458,0.008,0.130,0.472,0.097,3.746,52.4,100598.8,1920.0,47.3,100348.4,2122.0
356,1920,0,0.1,21.675,17.069,4.606,0.010,0.141,0.492,0.118,3.842,52.4,100598.8,1920.0,47.3,100348.4,2122.0
357,1920,0,0.1,6.560,2.615,3.945,0.007,0.106,0.456,0.081,3.293,52.4,100598.8,1920.0,47.3,100348.4,2122.0
358,1920,0,0.1,9.192,5.004,4.188,0.010,0.142,0.448,0.097,3.487,52.4,100598.8,1920.0,47.3,100348.4,2122.0
359,1920,0,0.1,11.725,7.598,4.127,0.009,0.138,0.060,0.127,3.789,52.4,100598.8,1920.0,47.3,100348.4,2122.0
360,1920,0,0.1,15.180,10.529,4.651,0.010,0.467,0.266,0.268,3.636,52.4,100598.8,1920.0,47.3,100348.4,2122.0
361,1920,0,0.1,23.032,18.559,4.473,0.010,0.138,0.508,0.090,3.723,52.4,100598.8,1920.0,47.3,100348.4,2122.0
362,1920,0,0.1,8.349,3.973,4.376,0.009,0.109,0.491,0.136,3.630,52.4,100598.8,1920.0,47.3,100348.4,2122.0
363,1920,0,0.1,12.977,8.513,4.464,0.010,0.143,0.510,0.094,3.703,52.4,100598.8,1920.0,47.3,100348.4,2122.0
364,1920,0,0.1,18.030,13.510,4.520,0.009,0.140,0.603,0.090,3.674,52.4,100598.8,1920.0,47.3,100348.4,2122.0
365,1920,0,0.1,22.623,18.270,4.353,0.011,0.143,0.112,0.138,3.944,52.4,100598.8,1920.0,47.3,100348.4,2122.0
366,1920,0,0.1,8.048,3.540,4.508,0.009,0.433,0.158,0.355,3.551,52.4,100598.8,1920.0,47.3,100348.4,2122.0
367,1920,0,0.1,17.658,13.025,4.633,0.009,0.134,0.549,0.154,3.783,52.4,100598.8,1920.0,47.3,100348.4,2122.0
368,1920,0,0.1,21.916,17.457,4.459,0.010,0.140,0.551,0.091,3.664,52.4,100598.8,1920.0,47.3,100348.4,2122.0
369,1920,0,0.1,7.081,2.727,4.354,0.010,0.106,0.537,0.118,3.581,52.4,100598.8,1920.0,47.3,100348.4,2122.0
370,1920,0,0.1,11.459,6.941,4.518,0.011,0.145,0.558,0.105,3.695,52.4,100598.8,1920.0,47.3,100348.4,2122.0
371,1920,0,0.1,15.967,11.468,4.499,0.009,0.145,0.224,0.114,4.002,52.4,100598.8,1920.0,47.3,100348.4,2122.0
372,1920,0,0.1,19.707,15.256,4.451,0.011,0.147,0.061,0.125,4.105,52.4,100598.8,1920.0,47.3,100348.4,2122.0
373,1920,0,0.1,5.550,0.633,4.917,0.009,0.412,0.511,0.296,3.688,52.4,100598.8,1920.0,47.3,100348.4,2122.0
374,1920,0,0.1,13.039,8.263,4.776,0.010,0.134,0.579,0.107,3.944,52.4,100598.8,1920.0,47.3,100348.4,2122.0
375,1920,0,0.1,17.864,13.233,4.631,0.011,0.140,0.570,0.088,3.816,52.4,100598.8,1920.0,47.3,100348.4,2122.0
376,1920,0,0.1,23.430,18.778,4.652,0.010,0.139,0.581,0.092,3.826,52.4,100598.8,1920.0,47.3,100348.4,2122.0
377,1920,0,0.1,8.711,4.367,4.344,0.008,0.118,0.367,0.115,3.733,52.4,100598.8,1920.0,47.3,100348.4,2122.0
378,1920,0,0.1,13.382,8.837,4.545,0.011,0.143,0.059,0.165,4.164,52.4,100598.8,1920.0,47.3,100348.4,2122.0
379,1920,0,0.1,19.007,14.011,4.996,0.010,0.487,0.387,0.326,3.781,52.4,100598.8,1920.0,47.3,100348.4,2122.0
380,3840,0,0.1,28.146,22.962,5.184,0.019,0.180,1.086,0.166,3.729,52.4,100598.8,1920.0,47.3,100348.4,2122.0
381,1920,0,0.1,14.245,9.669,4.576,0.011,0.142,0.544,0.088,3.787,52.4,100598.8,1920.0,47.3,100348.4,2122.0
382,1920,0,0.1,18.402,13.842,4.560,0.010,0.140,0.463,0.099,3.844,52.4,100598.8,1920.0,47.3,100348.4,2122.0
383,3840,0,0.1,31.366,24.296,7.070,0.025,0.760,0.420,0.454,5.408,52.4,100598.8,1920.0,47.3,100348.4,2122.0
384,3840,0,0.1,29.455,21.959,7.496,0.025,0.241,1.598,0.207,5.420,52.4,100598.8,1920.0,47.3,100348.4,2122.0
385,1920,0,0.1,25.678,19.073,6.605,0.014,0.176,0.779,0.125,5.508,52.4,100598.8,1920.0,47.3,100348.4,2122.0
386,1920,0,0.1,13.018,6.618,6.400,0.012,0.144,0.738,0.105,5.399,52.4,100598.8,1920.0,47.3,100348.4,2122.0
387,3840,0,0.1,27.138,20.150,6.988,0.026,0.693,0.306,0.442,5.517,52.4,100598.8,1920.0,47.3,100348.4,2122.0
388,3840,0,0.1,27.004,19.462,7.542,0.025,0.233,1.552,0.216,5.513,52.4,100598.8,1920.0,47.3,100348.4,2122.0
389,1920,0,0.1,21.024,16.346,4.678,0.011,0.138,0.537,0.095,3.894,52.4,100598.8,1920.0,47.3,100348.4,2122.0
390,1920,0,0.1,6.452,1.939,4.513,0.008,0.118,0.534,0.075,3.777,52.4,100598.8,1920.0,47.3,100348.4,2122.0
391,1920,0,0.1,10.792,6.146,4.646,0.010,0.142,0.233,0.140,4.117,52.4,100598.8,1920.0,47.3,100348.4,2122.0
392,1920,0,0.1,15.986,11.182,4.804,0.011,0.146,0.058,0.131,4.454,52.4,100548.6,1920.0,45.5,100699.3,2215.0
393,1920,0,0.1,23.263,18.146,5.117,0.009,0.426,0.460,0.307,3.913,52.4,100548.6,1920.0,45.5,100699.3,2215.0
394,1920,0,0.1,8.684,4.163,4.521,0.009,0.108,0.504,0.100,3.799,52.4,100548.6,1920.0,45.5,100699.3,2215.0
395,1920,0,0.1,17.780,12.953,4.827,0.010,0.145,0.528,0.094,4.046,52.4,100548.6,1920.0,45.5,100699.3,2215.0
396,3840,0,0.1,25.371,19.993,5.378,0.018,0.186,0.926,0.164,4.081,52.4,100548.6,1920.0,45.5,100699.3,2215.0
397,1920,0,0.1,10.633,5.900,4.733,0.010,0.146,0.057,0.116,4.399,52.4,100548.6,1920.0,45.5,100699.3,2215.0
398,1920,0,0.1,17.320,11.966,5.354,0.010,0.492,0.402,0.336,4.108,52.4,100548.6,1920.0,45.5,100699.3,2215.0
399,3840,0,0.1,36.906,28.968,7.938,0.025,0.228,1.748,0.221,5.711,52.4,100548.6,1920.0,45.5,100699.3,2215.0
400,3840,0,0.1,33.334,25.463,7.871,0.024,0.238,1.668,0.220,5.717,52.4,100548.6,1920.0,45.5,100699.3,2215.0
401,1920,0,0.1,20.868,16.213,4.655,0.010,0.142,0.062,0.132,4.305,52.4,100548.6,1920.0,45.5,100699.3,2215.0
402,1920,0,0.1,6.618,1.776,4.842,0.008,0.395,0.273,0.278,3.886,52.4,100548.6,1920.0,45.5,100699.3,2215.0
403,1920,0,0.1,15.883,10.955,4.928,0.009,0.138,0.618,0.100,4.060,52.4,100548.6,1920.0,45.5,100699.3,2215.0
404,1920,0,0.1,20.121,15.286,4.835,0.010,0.140,0.614,0.081,3.988,52.4,100548.6,1920.0,45.5,100699.3,2215.0
405,1920,0,0.1,5.808,1.085,4.723,0.009,0.110,0.603,0.097,3.902,52.4,100548.6,1920.0,45.5,100699.3,2215.0
406,1920,0,0.1,12.455,5.342,7.113,0.013,0.181,0.964,0.118,5.833,52.4,100548.6,1920.0,45.5,100699.3,2215.0
407,1920,0,0.1,25.300,18.800,6.500,0.013,0.182,0.173,0.171,5.958,52.4,100548.6,1920.0,45.5,100699.3,2215.0
408,1920,0,0.1,13.074,6.149,6.925,0.012,0.588,0.248,0.315,5.758,52.4,100548.6,1920.0,45.5,100699.3,2215.0
409,3840,0,0.1,34.595,26.396,8.199,0.024,0.236,1.870,0.208,5.858,52.4,100548.6,1920.0,45.5,100699.3,2215.0
410,3840,0,0.1,31.768,23.601,8.167,0.025,0.241,1.832,0.203,5.863,52.4,100548.6,1920.0,45.5,100699.3,2215.0
411,3840,0,0.1,27.853,21.019,6.834,0.024,0.244,0.409,0.215,5.938,52.4,100548.6,1920.0,45.5,100699.3,2215.0
412,1920,0,0.1,24.350,16.583,7.767,0.013,0.643,0.837,0.366,5.905,52.4,100548.6,1920.0,45.5,100699.3,2215.0
413,1920,0,0.1,15.626,8.425,7.201,0.013,0.168,0.981,0.150,5.886,52.4,100548.6,1920.0,45.5,100699.3,2215.0
414,1920,0,0.1,22.665,17.464,5.201,0.009,0.149,0.688,0.081,4.270,52.4,100548.6,1920.0,45.5,100699.3,2215.0
415,1920,0,0.1,8.114,3.092,5.022,0.008,0.113,0.629,0.104,4.168,52.4,100548.6,1920.0,45.5,100699.3,2215.0
416,1920,0,0.1,12.918,7.858,5.060,0.009,0.143,0.382,0.094,4.428,52.4,100548.6,1920.0,45.5,100699.3,2215.0
417,1920,0,0.1,19.295,14.335,4.960,0.010,0.145,0.058,0.128,4.616,52.4,100548.6,1920.0,45.5,100699.3,2215.0
418,1920,0,0.1,5.628,0.209,5.419,0.008,0.439,0.483,0.298,4.189,52.4,100548.6,1920.0,45.5,100699.3,2215.0
419,1920,0,0.1,16.909,11.832,5.077,0.009,0.143,0.599,0.108,4.214,52.4,100548.6,1920.0,45.5,100699.3,2215.0
420,1920,0,0.1,23.233,18.225,5.008,0.009,0.134,0.604,0.089,4.167,52.4,100548.6,1920.0,45.5,100699.3,2215.0
421,1920,0,0.1,9.071,4.187,4.884,0.009,0.108,0.617,0.110,4.038,52.4,100548.6,1920.0,45.5,100699.3,2215.0
422,1920,0,0.1,15.730,10.194,5.536,0.012,0.145,0.502,0.117,4.756,52.4,100548.6,1920.0,45.5,100699.3,2215.0
423,1920,0,0.1,21.017,16.147,4.870,0.011,0.142,0.065,0.145,4.504,52.4,100548.6,1920.0,45.5,100699.3,2215.0
424,1920,0,0.1,7.099,1.940,5.159,0.008,0.407,0.244,0.334,4.164,52.4,100548.6,1920.0,45.5,100699.3,2215.0
425,1920,0,0.1,17.936,12.585,5.351,0.009,0.140,0.631,0.101,4.467,52.4,100548.6,1920.0,45.5,100699.3,2215.0
426,3840,0,0.1,25.812,19.794,6.018,0.018,0.190,1.206,0.165,4.435,52.4,100548.6,1920.0,45.5,100699.3,2215.0
427,1920,0,0.1,14.821,9.594,5.227,0.009,0.146,0.544,0.094,4.429,52.4,100548.6,1920.0,45.5,100699.3,2215.0
428,1920,0,0.1,22.964,16.186,6.778,0.013,0.185,0.150,0.156,6.270,52.4,100548.6,1920.0,45.5,100699.3,2215.0
429,1920,0,0.1,11.105,3.930,7.175,0.012,0.582,0.204,0.297,6.079,52.4,100548.6,1920.0,45.5,100699.3,2215.0
430,3840,0,0.1,33.438,25.175,8.263,0.024,0.242,1.601,0.225,6.169,52.4,100548.6,1920.0,45.5,100699.3,2215.0
431,3840,0,0.1,33.513,25.228,8.285,0.025,0.241,1.579,0.216,6.220,52.4,100548.6,1920.0,45.5,100699.3,2215.0
432,1920,0,0.1,22.020,17.023,4.997,0.010,0.147,0.232,0.123,4.482,52.4,100548.6,1920.0,45.5,100699.3,2215.0
433,1920,0,0.1,6.841,2.346,4.495,0.009,0.149,0.047,0.106,4.183,52.4,100548.6,1920.0,45.5,100699.3,2215.0
434,1920,0,0.1,12.348,6.731,5.617,0.011,0.485,0.518,0.309,4.290,52.4,100548.6,1920.0,45.5,100699.3,2215.0
435,1920,0,0.1,21.213,16.103,5.110,0.009,0.168,0.546,0.086,4.297,52.4,100548.6,1920.0,45.5,100699.3,2215.0
436,1920,0,0.1,7.021,2.131,4.890,0.009,0.110,0.521,0.074,4.174,52.4,100548.6,1920.0,45.5,100699.3,2215.0
437,1920,0,0.1,16.028,8.656,7.372,0.012,0.160,0.756,0.115,6.324,52.4,100548.6,1920.0,45.5,100699.3,2215.0
438,3840,0,0.1,32.141,24.741,7.400,0.024,0.242,0.581,0.204,6.345,52.4,100548.6,1920.0,45.5,100699.3,2215.0
439,3840,0,0.1,30.603,21.679,8.924,0.025,0.712,1.384,0.467,6.332,52.4,100548.6,1920.0,45.5,100699.3,2215.0
440,3840,0,0.1,33.815,25.237,8.578,0.025,0.241,1.676,0.240,6.392,52.4,100548.6,1920.0,45.5,100699.3,2215.0
441,3840,0,0.1,31.753,23.423,8.330,0.025,0.244,0.817,0.206,7.035,52.4,100548.6,1920.0,45.5,100699.3,2215.0
