# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.109,0.046,0.063,0.008,0.000,0.041,0.001,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.133,0.052,0.081,0.008,0.001,0.047,0.001,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.273,0.061,0.212,0.008,0.001,0.069,0.093,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.303,0.034,0.269,0.008,0.000,0.101,0.115,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.344,0.037,0.307,0.008,0.001,0.136,0.123,0.039,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.372,0.036,0.336,0.008,0.000,0.180,0.096,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.514,0.035,0.479,0.008,0.001,0.223,0.186,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.444,0.036,0.408,0.008,0.001,0.245,0.084,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.485,0.037,0.448,0.008,0.000,0.280,0.079,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.570,0.034,0.536,0.008,0.000,0.351,0.086,0.090,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.670,0.038,0.632,0.008,0.001,0.445,0.078,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,0.777,0.038,0.739,0.008,0.000,0.509,0.115,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
