# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.373,0.237,0.136,0.012,0.001,0.083,0.000,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,11.117,10.946,0.171,0.014,0.002,0.081,0.000,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.292,0.052,0.240,0.012,0.001,0.097,0.085,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.423,0.041,0.382,0.012,0.001,0.140,0.187,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.485,0.058,0.427,0.012,0.000,0.187,0.168,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.470,0.037,0.433,0.012,0.000,0.233,0.119,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.633,0.045,0.588,0.023,0.001,0.303,0.179,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.637,0.047,0.590,0.012,0.001,0.349,0.135,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.698,0.045,0.653,0.012,0.001,0.422,0.111,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.806,0.041,0.765,0.012,0.000,0.524,0.105,0.122,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.564,0.045,0.519,0.012,0.001,0.240,0.118,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,0.787,0.041,0.746,0.011,0.001,0.269,0.318,0.145,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,0.668,0.064,0.604,0.012,0.000,0.315,0.113,0.161,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.477,0.072,0.405,0.012,0.001,0.105,0.111,0.175,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,0.897,0.055,0.842,0.012,0.001,0.523,0.112,0.193,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,0.943,0.056,0.887,0.011,0.000,0.525,0.139,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,0.850,0.060,0.790,0.012,0.002,0.414,0.126,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,2.598,1.802,0.796,0.014,0.001,0.303,0.168,0.308,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,13.158,12.433,0.725,0.013,0.002,0.129,0.186,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,3840,0,0.1,24.130,22.439,1.691,0.026,0.002,0.638,0.726,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,3840,0,0.1,23.119,22.016,1.103,0.026,0.002,0.415,0.288,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,3840,0,0.1,26.871,25.734,1.137,0.026,0.002,0.431,0.319,0.356,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,3840,0,0.1,36.441,34.940,1.501,0.025,0.001,0.832,0.255,0.385,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,5760,0,0.2,50.429,48.592,1.837,0.051,0.002,0.924,0.445,0.412,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,5760,0,0.2,46.341,44.762,1.579,0.037,0.001,0.607,0.458,0.469,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,5760,0,0.2,41.311,39.328,1.983,0.037,0.002,1.031,0.396,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,3840,0,0.1,32.892,31.047,1.845,0.027,0.001,0.532,0.756,0.524,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,5760,0,0.2,43.585,41.988,1.597,0.036,0.001,0.665,0.329,0.562,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
