# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.161,0.061,0.100,0.011,0.001,0.071,0.000,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.142,0.044,0.098,0.011,0.001,0.065,0.001,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.336,0.088,0.248,0.012,0.000,0.096,0.104,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.390,0.046,0.344,0.012,0.000,0.140,0.149,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.471,0.043,0.428,0.012,0.000,0.208,0.156,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.518,0.047,0.471,0.011,0.001,0.269,0.123,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.823,0.062,0.761,0.012,0.001,0.327,0.331,0.088,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.612,0.041,0.571,0.012,0.001,0.352,0.114,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.666,0.041,0.625,0.012,0.001,0.398,0.108,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.797,0.043,0.754,0.011,0.001,0.506,0.115,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.921,0.042,0.879,0.012,0.001,0.632,0.100,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.148,0.043,1.105,0.012,0.000,0.772,0.172,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.241,0.040,1.201,0.012,0.001,0.922,0.107,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.558,0.043,0.515,0.012,0.001,0.222,0.108,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.275,0.045,1.230,0.011,0.001,0.914,0.118,0.185,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.342,0.046,1.296,0.011,0.001,0.974,0.112,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.311,0.046,1.265,0.012,0.000,0.928,0.114,0.209,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.286,0.040,1.246,0.012,0.000,0.898,0.113,0.223,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.323,0.047,1.276,0.012,0.000,0.913,0.113,0.237,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
