# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.397,0.180,0.217,0.012,0.001,0.157,0.000,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,11.719,11.540,0.179,0.015,0.002,0.084,0.000,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.292,0.054,0.238,0.012,0.001,0.099,0.081,0.043,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.411,0.048,0.363,0.011,0.000,0.143,0.166,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.458,0.042,0.416,0.011,0.001,0.200,0.149,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.539,0.066,0.473,0.012,0.001,0.266,0.126,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.640,0.043,0.597,0.012,0.001,0.327,0.177,0.080,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.619,0.049,0.570,0.012,0.001,0.356,0.106,0.094,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.680,0.038,0.642,0.012,0.001,0.405,0.118,0.106,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.829,0.048,0.781,0.012,0.000,0.535,0.111,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.955,0.050,0.905,0.012,0.001,0.652,0.109,0.131,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.360,0.053,1.307,0.012,0.000,0.788,0.359,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.256,0.042,1.214,0.012,0.000,0.932,0.111,0.158,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.542,0.040,0.502,0.012,0.000,0.209,0.107,0.172,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.272,0.040,1.232,0.012,0.000,0.924,0.111,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.332,0.045,1.287,0.013,0.000,0.960,0.115,0.198,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.291,0.048,1.243,0.011,0.001,0.896,0.122,0.210,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.262,0.044,1.218,0.012,0.000,0.879,0.105,0.222,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.354,0.075,1.279,0.011,0.001,0.876,0.138,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,1.144,0.045,1.099,0.012,0.001,0.358,0.477,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.055,0.062,0.993,0.012,0.001,0.564,0.142,0.274,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,1.381,0.058,1.323,0.013,0.001,0.888,0.131,0.288,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,1.708,0.311,1.397,0.013,0.001,0.931,0.139,0.310,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,6.670,5.218,1.452,0.014,0.001,0.960,0.148,0.326,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,12.003,10.517,1.486,0.013,0.001,0.978,0.145,0.347,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,17.621,16.495,1.126,0.014,0.002,0.628,0.135,0.345,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,3840,0,0.1,22.682,20.644,2.038,0.022,0.002,1.342,0.280,0.389,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,10.346,8.931,1.415,0.013,0.002,0.865,0.135,0.398,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,17.859,16.428,1.431,0.014,0.001,0.819,0.152,0.443,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,3840,0,0.1,25.718,23.541,2.177,0.026,0.002,1.414,0.290,0.443,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,1920,0,0.1,12.256,11.293,0.963,0.013,0.002,0.164,0.189,0.591,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,18.715,17.257,1.458,0.014,0.002,0.847,0.130,0.462,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,3840,0,0.1,26.676,24.243,2.433,0.023,0.004,1.600,0.281,0.521,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,1920,0,0.1,14.808,12.777,2.031,0.015,0.002,0.802,0.631,0.579,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,3840,0,0.1,22.037,20.234,1.803,0.025,0.001,1.014,0.222,0.538,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,1920,0,0.1,8.720,7.325,1.395,0.013,0.002,0.725,0.118,0.535,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,15.183,13.745,1.438,0.013,0.001,0.743,0.130,0.548,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,3840,0,0.1,22.057,19.604,2.453,0.024,0.002,1.606,0.227,0.589,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,1920,0,0.1,9.477,7.882,1.595,0.013,0.002,0.864,0.113,0.600,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,14.009,12.777,1.232,0.014,0.002,0.388,0.153,0.673,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,17.988,16.580,1.408,0.014,0.001,0.648,0.129,0.614,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,3840,0,0.1,23.913,21.106,2.807,0.027,0.002,1.921,0.219,0.635,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,1920,0,0.1,9.401,7.614,1.787,0.014,0.002,0.969,0.136,0.662,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,1920,0,0.1,15.064,13.330,1.734,0.014,0.001,0.926,0.112,0.678,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,20.435,18.987,1.448,0.013,0.001,0.633,0.120,0.678,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,1920,0,0.1,2.544,1.310,1.234,0.012,0.001,0.406,0.117,0.696,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,7.964,6.204,1.760,0.015,0.001,0.909,0.115,0.718,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,1920,0,0.1,12.712,10.941,1.771,0.014,0.003,0.900,0.118,0.734,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,1920,0,0.1,17.405,15.581,1.824,0.013,0.002,0.932,0.124,0.749,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,3840,0,0.1,23.396,20.587,2.809,0.026,0.001,1.774,0.224,0.782,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,1920,0,0.1,7.857,6.527,1.330,0.013,0.001,0.214,0.216,0.885,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,1920,0,0.1,12.325,10.537,1.788,0.013,0.001,0.862,0.111,0.797,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,1920,0,0.1,17.688,15.914,1.774,0.014,0.001,0.823,0.113,0.821,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
54,3840,0,0.1,26.103,23.563,2.540,0.025,0.002,1.454,0.217,0.841,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
55,1920,0,0.1,14.174,12.435,1.739,0.012,0.002,0.713,0.128,0.880,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
56,3840,0,0.1,21.432,19.514,1.918,0.026,0.001,0.793,0.212,0.883,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
57,1920,0,0.1,8.959,7.138,1.821,0.014,0.001,0.750,0.165,0.888,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
58,1920,0,0.1,16.033,14.256,1.777,0.013,0.001,0.747,0.115,0.898,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
59,3840,0,0.1,23.575,20.885,2.690,0.027,0.002,1.504,0.229,0.924,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
60,1920,0,0.1,11.646,10.057,1.589,0.013,0.002,0.330,0.166,1.076,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
61,1920,0,0.1,19.765,15.963,3.802,0.012,0.002,0.554,2.239,0.992,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
62,1920,0,0.1,3.509,1.703,1.806,0.014,0.001,0.679,0.189,0.922,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
63,1920,0,0.1,10.762,8.932,1.830,0.014,0.001,0.710,0.122,0.980,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
64,1920,0,0.1,18.269,16.364,1.905,0.013,0.001,0.777,0.119,0.992,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
65,3840,0,0.1,25.729,23.138,2.591,0.025,0.001,1.277,0.228,1.059,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
66,1920,0,0.1,13.340,11.710,1.630,0.013,0.002,0.371,0.144,1.098,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
67,1920,0,0.1,19.661,17.622,2.039,0.014,0.003,0.854,0.112,1.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
68,1920,0,0.1,2.583,0.560,2.023,0.043,0.001,0.858,0.106,1.013,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
69,1920,0,0.1,10.732,8.609,2.123,0.012,0.002,0.893,0.133,1.079,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
70,1920,0,0.1,19.135,17.063,2.072,0.013,0.001,0.848,0.114,1.094,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
71,3840,0,0.1,28.582,26.253,2.329,0.024,0.001,0.953,0.205,1.144,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
72,1920,0,0.1,16.131,14.006,2.125,0.014,0.001,0.877,0.107,1.123,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
73,3840,0,0.1,25.199,22.073,3.126,0.027,0.001,1.730,0.229,1.136,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
74,1920,0,0.1,14.718,12.435,2.283,0.012,0.002,0.981,0.111,1.173,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
75,3840,0,0.1,23.358,20.808,2.550,0.025,0.002,1.088,0.239,1.192,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
76,1920,0,0.1,11.621,9.457,2.164,0.014,0.001,0.785,0.118,1.243,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
77,1920,0,0.1,20.312,18.047,2.265,0.013,0.002,0.888,0.111,1.249,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
78,1920,0,0.1,3.402,1.211,2.191,0.012,0.000,0.864,0.106,1.207,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
79,1920,0,0.1,10.889,8.668,2.221,0.013,0.001,0.835,0.108,1.261,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
80,1920,0,0.1,18.359,16.157,2.202,0.013,0.002,0.815,0.111,1.258,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
