# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.154,0.067,0.087,0.012,0.000,0.059,0.000,0.014,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.147,0.048,0.099,0.012,0.001,0.066,0.001,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.329,0.070,0.259,0.012,0.001,0.097,0.107,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.394,0.049,0.345,0.012,0.000,0.143,0.149,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.460,0.045,0.415,0.012,0.000,0.194,0.155,0.053,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.506,0.049,0.457,0.012,0.000,0.250,0.127,0.065,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.696,0.045,0.651,0.012,0.001,0.322,0.237,0.079,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.623,0.046,0.577,0.011,0.001,0.357,0.115,0.092,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.703,0.055,0.648,0.012,0.000,0.418,0.111,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.841,0.065,0.776,0.011,0.001,0.527,0.115,0.121,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.952,0.047,0.905,0.011,0.001,0.654,0.106,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,1.139,0.049,1.090,0.012,0.001,0.776,0.157,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,1.215,0.044,1.171,0.010,0.001,0.896,0.106,0.157,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.541,0.047,0.494,0.011,0.000,0.202,0.109,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,1.203,0.047,1.156,0.012,0.000,0.854,0.106,0.183,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,1.230,0.048,1.182,0.011,0.001,0.863,0.109,0.197,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,1.198,0.046,1.152,0.012,0.001,0.813,0.117,0.208,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,1.223,0.068,1.155,0.011,0.001,0.812,0.104,0.224,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,1.231,0.067,1.164,0.012,0.001,0.810,0.105,0.235,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.828,0.059,0.769,0.012,0.001,0.335,0.170,0.250,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,1.449,0.507,0.942,0.012,0.001,0.527,0.128,0.272,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,3.693,2.437,1.256,0.012,0.001,0.826,0.112,0.303,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,6.871,5.561,1.310,0.011,0.001,0.867,0.113,0.314,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,13.448,12.132,1.316,0.012,0.000,0.854,0.118,0.330,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,3840,0,0.1,23.068,21.040,2.028,0.023,0.001,1.399,0.240,0.363,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,12.342,11.419,0.923,0.012,0.000,0.401,0.138,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,3840,0,0.1,23.061,20.698,2.363,0.023,0.001,1.677,0.236,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,15.386,14.030,1.356,0.013,0.000,0.819,0.116,0.407,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,3840,0,0.1,27.084,24.855,2.229,0.023,0.000,1.543,0.224,0.435,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,17.389,16.528,0.861,0.011,0.001,0.158,0.155,0.535,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
