# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.321,0.213,0.108,0.008,0.001,0.061,0.001,0.030,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.215,0.096,0.119,0.009,0.002,0.054,0.000,0.050,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.264,0.078,0.186,0.008,0.001,0.067,0.068,0.041,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.289,0.036,0.253,0.008,0.001,0.096,0.118,0.030,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.335,0.035,0.300,0.008,0.001,0.140,0.111,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.366,0.039,0.327,0.007,0.001,0.176,0.091,0.051,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.452,0.031,0.421,0.008,0.001,0.211,0.144,0.057,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.417,0.033,0.384,0.008,0.000,0.231,0.079,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.538,0.082,0.456,0.008,0.001,0.262,0.095,0.089,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.543,0.040,0.503,0.008,0.000,0.334,0.074,0.085,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.634,0.035,0.599,0.008,0.001,0.412,0.078,0.100,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,0.924,0.041,0.883,0.008,0.000,0.528,0.242,0.104,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,0.870,0.034,0.836,0.008,0.001,0.630,0.077,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.410,0.038,0.372,0.008,0.000,0.143,0.092,0.128,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,0.915,0.035,0.880,0.008,0.000,0.627,0.088,0.155,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,0.933,0.031,0.902,0.008,0.001,0.665,0.082,0.146,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,0.898,0.037,0.861,0.008,0.001,0.616,0.081,0.154,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,0.874,0.034,0.840,0.008,0.000,0.598,0.071,0.162,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,0.894,0.031,0.863,0.008,0.000,0.604,0.077,0.173,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
20,1920,0,0.1,0.858,0.041,0.817,0.008,0.000,0.247,0.392,0.169,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
21,1920,0,0.1,0.704,0.032,0.672,0.008,0.000,0.386,0.084,0.192,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
22,1920,0,0.1,0.964,0.035,0.929,0.008,0.001,0.626,0.086,0.207,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
23,1920,0,0.1,0.994,0.032,0.962,0.008,0.000,0.652,0.088,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
24,1920,0,0.1,1.102,0.049,1.053,0.008,0.002,0.669,0.112,0.260,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
25,1920,0,0.1,1.136,0.061,1.075,0.008,0.001,0.686,0.132,0.246,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
26,1920,0,0.1,0.888,0.047,0.841,0.008,0.001,0.434,0.143,0.254,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
27,1920,0,0.1,0.758,0.049,0.709,0.009,0.001,0.307,0.123,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
28,1920,0,0.1,1.083,0.052,1.031,0.008,0.001,0.624,0.113,0.285,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
29,1920,0,0.1,1.099,0.076,1.023,0.007,0.001,0.562,0.128,0.322,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
30,1920,0,0.1,1.008,0.051,0.957,0.007,0.001,0.519,0.133,0.296,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
31,1920,0,0.1,1.013,0.096,0.917,0.009,0.001,0.473,0.096,0.335,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
32,1920,0,0.1,1.623,0.583,1.040,0.009,0.002,0.424,0.143,0.459,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
33,1920,0,0.1,1.978,1.076,0.902,0.010,0.002,0.120,0.155,0.613,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
34,1920,0,0.1,2.610,1.475,1.135,0.010,0.002,0.597,0.121,0.403,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
35,1920,0,0.1,3.747,2.586,1.161,0.009,0.002,0.605,0.126,0.416,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
36,1920,0,0.1,3.591,2.494,1.097,0.010,0.001,0.557,0.126,0.400,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
37,1920,0,0.1,4.280,2.683,1.597,0.011,0.002,0.547,0.578,0.456,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
38,1920,0,0.1,6.064,4.894,1.170,0.010,0.001,0.539,0.143,0.474,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
39,1920,0,0.1,6.064,5.064,1.000,0.009,0.002,0.131,0.205,0.650,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
40,1920,0,0.1,6.305,5.102,1.203,0.009,0.001,0.498,0.125,0.567,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
41,1920,0,0.1,7.225,6.086,1.139,0.009,0.002,0.495,0.094,0.538,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
42,1920,0,0.1,7.754,6.577,1.177,0.009,0.001,0.497,0.109,0.559,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
43,1920,0,0.1,7.690,6.553,1.137,0.009,0.002,0.535,0.092,0.497,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
44,1920,0,0.1,7.642,6.402,1.240,0.010,0.001,0.615,0.098,0.513,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
45,1920,0,0.1,6.931,5.837,1.094,0.009,0.001,0.263,0.149,0.669,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
46,1920,0,0.1,4.678,3.498,1.180,0.010,0.001,0.411,0.117,0.638,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
47,1920,0,0.1,2.935,1.630,1.305,0.009,0.001,0.725,0.110,0.457,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
48,1920,0,0.1,1.361,0.110,1.251,0.009,0.001,0.649,0.094,0.496,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
49,1920,0,0.1,1.273,0.059,1.214,0.008,0.001,0.640,0.086,0.477,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
50,1920,0,0.1,2.256,0.985,1.271,0.010,0.002,0.655,0.094,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
51,1920,0,0.1,2.723,1.427,1.296,0.009,0.002,0.444,0.092,0.747,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
52,1920,0,0.1,1.007,0.077,0.930,0.009,0.001,0.287,0.081,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
53,1920,0,0.1,1.314,0.066,1.248,0.009,0.001,0.621,0.097,0.518,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
54,1920,0,0.1,1.357,0.060,1.297,0.009,0.001,0.624,0.103,0.558,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
55,1920,0,0.1,1.428,0.071,1.357,0.009,0.001,0.649,0.129,0.567,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
