# platform=debian kernel=linux host=lg1 device=rpi1 git_commit=bd7d1f3 sample_rate=96000
frame,samples,block_drops,buffer_pct,total_ms,wait_ms,exec_ms,copy_ms,sound_ms,tg_ms,ui_ms,plot_ms,bg_fps,bg_sps,bg_spf,fg_fps,fg_sps,fg_spf,sync_locked,bph,rate_spd,beat_error_ms,amplitude_deg
1,1920,0,0.1,0.102,0.044,0.058,0.008,0.000,0.037,0.000,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
2,1920,0,0.1,0.119,0.045,0.074,0.008,0.000,0.043,0.001,0.021,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
3,1920,0,0.1,0.200,0.036,0.164,0.007,0.001,0.060,0.069,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
4,1920,0,0.1,0.282,0.044,0.238,0.007,0.001,0.091,0.107,0.031,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
5,1920,0,0.1,0.322,0.035,0.287,0.008,0.000,0.126,0.112,0.040,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
6,1920,0,0.1,0.348,0.035,0.313,0.008,0.001,0.168,0.087,0.049,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
7,1920,0,0.1,0.479,0.039,0.440,0.007,0.000,0.206,0.168,0.058,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
8,1920,0,0.1,0.410,0.034,0.376,0.007,0.000,0.227,0.073,0.068,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
9,1920,0,0.1,0.450,0.033,0.417,0.007,0.001,0.254,0.071,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
10,1920,0,0.1,0.530,0.034,0.496,0.008,0.000,0.323,0.074,0.090,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
11,1920,0,0.1,0.617,0.034,0.583,0.007,0.001,0.411,0.065,0.098,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
12,1920,0,0.1,0.794,0.046,0.748,0.008,0.000,0.519,0.114,0.105,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
13,1920,0,0.1,0.849,0.036,0.813,0.008,0.000,0.609,0.072,0.124,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
14,1920,0,0.1,0.391,0.035,0.356,0.008,0.000,0.137,0.075,0.134,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
15,1920,0,0.1,0.854,0.036,0.818,0.008,0.000,0.595,0.071,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
16,1920,0,0.1,0.900,0.036,0.864,0.008,0.000,0.626,0.077,0.153,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
17,1920,0,0.1,0.874,0.038,0.836,0.007,0.001,0.584,0.074,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
18,1920,0,0.1,0.858,0.033,0.825,0.007,0.001,0.571,0.071,0.174,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
19,1920,0,0.1,0.872,0.039,0.833,0.008,0.000,0.568,0.071,0.184,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,
